cell_id,Gate
10567,1
10568,0
10569,0
10570,1
10571,1
10572,0
10573,1
10574,1
10575,1
10576,1
10577,0
10578,1
10579,1
10580,1
10581,1
10582,1
10583,1
10584,1
10585,0
10586,1
10587,1
10588,1
10589,1
10590,1
10591,1
10592,1
10593,1
10594,1
10595,1
10596,1
10597,1
10598,1
10599,1
10600,1
10601,0
10602,1
10603,1
10604,0
10605,1
10606,1
10607,1
10608,1
10609,1
10610,1
10611,1
10612,1
10613,1
10614,1
10615,1
10616,0
10617,1
10618,1
10619,1
10620,1
10621,0
10622,0
10623,1
10624,1
10625,1
10626,1
10627,1
10628,1
10629,1
10630,0
10631,0
10632,0
10633,1
10634,1
10635,0
10636,1
10637,1
10638,0
10639,1
10640,1
10641,0
10642,0
10643,0
10644,1
10645,1
10646,1
10647,0
10648,1
10649,0
10650,1
10651,1
10652,1
10653,1
10654,1
10655,1
10657,1
10658,1
10659,0
10660,0
10667,0
10668,1
10669,1
10670,1
10672,1
10673,0
10678,1
10679,1
10681,0
10682,0
10683,0
10684,0
10688,0
10689,1
10691,0
10692,1
10694,0
10695,0
10696,1
10698,1
10699,1
10700,0
10701,1
10702,1
10703,0
10706,0
10708,1
10709,1
10711,0
10712,0
10714,1
10716,1
10717,0
10718,1
10719,1
10720,0
10721,1
10723,1
10725,1
10727,1
10728,1
10729,1
10731,0
10734,1
10735,0
10736,1
10737,1
10738,1
10739,1
10740,0
10741,1
10743,1
10744,0
10746,1
10747,1
10752,0
10753,0
10754,1
10755,1
10756,0
10757,1
10758,0
10759,1
10760,0
10762,0
10764,0
10765,1
10766,1
10771,0
10772,1
10773,1
10774,1
10775,1
10776,1
10783,1
10784,1
10785,0
10786,0
10787,0
10788,1
10789,1
10791,1
10793,1
10794,1
10795,1
10797,0
10801,0
10803,1
10804,1
10805,1
10806,1
10807,1
10811,1
10813,0
10815,1
10817,1
10818,1
10819,1
10820,0
10824,0
10825,1
10828,1
10829,0
10830,0
10832,1
10834,1
10836,0
10839,0
10840,0
10842,1
10843,0
10845,1
10846,1
10847,1
10848,0
10849,1
10850,0
10856,0
10857,1
10859,1
10860,0
10861,1
10862,1
10865,1
10867,1
10869,0
10871,1
10873,0
10874,0
10876,0
10877,1
10879,0
10882,1
10883,1
10885,0
10887,1
10888,0
10889,0
10890,1
10891,1
10892,1
10893,0
10894,1
10895,0
10896,0
10897,0
10898,0
10899,1
10900,1
10901,1
10902,1
10903,1
10904,1
10905,0
10906,0
10907,0
10908,1
10909,0
10910,0
10911,1
10912,0
10913,0
10914,1
10915,0
10916,0
10917,0
10918,0
10919,1
10920,0
10921,0
10922,1
10923,0
10924,0
10925,0
10926,1
10927,0
10928,1
10929,1
10930,0
10931,0
10932,0
10933,0
10934,0
10935,0
10936,0
10937,0
10938,0
10939,0
10940,0
10941,0
10942,0
10943,0
10944,0
10945,0
10946,1
10947,0
10948,0
10949,0
10950,0
10951,1
10952,0
10953,0
10954,0
10955,1
10956,0
10957,0
10958,0
10959,0
10960,0
10961,0
10962,0
10963,0
10964,0
10965,0
10966,0
10967,0
10968,1
10969,1
10970,0
10971,1
10972,0
10973,0
10974,0
10975,0
10976,1
10977,1
10978,0
10979,1
10980,0
10981,0
10982,0
10983,1
10984,0
10985,0
10986,0
10987,0
10989,0
10990,0
10992,1
10997,0
10998,0
10999,1
11000,0
11001,0
11002,0
11003,0
11004,0
11005,0
11006,1
11008,0
11009,1
11010,0
11016,0
11017,1
11018,0
11019,0
11020,0
11021,0
11022,0
11024,0
11025,0
11026,0
11028,0
11030,0
11034,0
11035,1
11036,0
11037,0
11038,0
11039,0
11040,0
11047,0
11048,1
11049,1
11050,1
11051,0
11052,0
11054,0
11055,1
11056,0
11058,1
11060,1
11061,1
11065,1
11066,1
11067,1
11068,1
11069,0
11070,0
11071,1
11072,0
11073,1
11075,1
11077,1
11078,1
11083,0
11084,1
11085,1
11086,0
11087,1
11088,1
11089,1
11091,0
11092,1
11094,1
11096,0
11097,1
11101,1
11102,0
11103,0
11104,1
11105,1
11106,1
11107,1
11108,0
11110,0
11111,0
11112,1
11114,0
11115,0
11120,1
11122,0
11123,1
11124,0
11125,1
11126,1
11127,0
11128,1
11129,1
11130,1
11131,0
11132,0
11133,1
11134,0
11135,0
11136,1
11137,1
11138,0
11139,1
11140,1
11141,1
11142,1
11143,1
11144,1
11145,1
11146,1
11147,1
11148,1
11149,1
11150,0
11151,1
11152,1
11153,1
11154,0
11155,1
11156,1
11157,0
11158,1
11159,1
11160,1
11161,1
11162,1
11163,1
11164,1
11165,0
11166,0
11167,1
11168,1
11169,1
11170,1
11171,1
11172,1
11173,1
11174,1
11175,0
11176,1
11177,0
11178,0
11179,0
11180,1
11181,1
11182,0
11183,1
11184,1
11185,1
11186,0
11187,0
11188,1
11189,0
11190,1
11191,0
11192,1
11193,1
11194,1
11195,1
11196,0
11197,1
11198,1
11199,1
11200,0
11201,1
11202,1
11203,1
11204,1
11205,1
11206,1
11207,1
11208,0
11209,0
11210,1
11211,1
11212,1
11213,1
11214,0
11215,1
11216,1
11217,1
11218,0
11219,1
11220,1
11221,0
11222,0
11223,0
11224,1
11225,1
11226,1
11227,0
11228,0
11229,1
11230,1
11231,1
11232,1
11233,1
11234,1
11235,0
11236,1
11238,0
11240,0
11242,0
11244,1
11246,1
11248,1
11249,1
11250,1
11251,1
11253,1
11255,1
11257,1
11261,1
11262,1
11263,1
11264,1
11265,0
11266,1
11267,1
11270,1
11272,0
11274,1
11275,1
11277,1
11279,0
11282,0
11284,1
11285,0
11287,0
11289,1
11291,1
11292,1
11293,1
11294,1
11295,1
11296,1
11297,1
11302,1
11304,1
11306,1
11307,0
11308,0
11309,1
11311,0
11313,1
11314,1
11316,1
11318,0
11320,1
11322,1
11323,0
11324,0
11325,1
11326,0
11327,1
11328,1
11330,1
11331,0
11333,0
11335,1
11336,1
11339,1
11341,1
11342,1
11343,0
11344,0
11345,0
11346,1
11348,1
11349,0
11351,0
11352,0
11354,0
11356,1
11359,1
11360,0
11361,0
11362,1
11363,0
11364,0
11366,1
11367,1
11369,1
11370,0
11372,1
11373,0
11377,1
11378,1
11379,0
11380,1
11381,0
11382,1
11384,1
11385,1
11386,0
11387,0
11388,0
11390,0
11396,1
11397,1
11398,1
11399,1
11400,0
11401,1
11402,1
11403,1
11404,1
11405,0
11406,0
11407,1
11408,0
11409,0
11410,1
11411,1
11413,1
11414,1
11416,0
11421,1
11422,1
11423,1
11424,1
11425,1
11426,1
11427,1
11428,1
11429,1
11430,0
11431,1
11433,0
11439,1
11440,1
11441,1
11442,0
11443,0
11444,0
11445,0
11446,1
11447,0
11448,1
11450,0
11451,1
11527,1
11528,1
11529,0
11530,1
11531,1
11532,1
11533,1
11534,1
11535,1
11536,1
11537,1
11538,0
11539,0
11540,0
11541,0
11542,0
11548,0
11549,0
11550,0
11551,1
11552,1
11553,1
11554,1
11555,0
11556,0
11557,1
11558,0
11559,0
11560,0
11561,1
11562,1
11563,0
11564,1
11565,1
11566,1
11567,1
11568,0
11569,1
11570,0
11571,1
11572,1
11573,1
11574,0
11575,0
11576,0
11577,0
11578,0
11579,1
11580,1
11581,0
11582,0
11583,0
11584,0
11585,0
11586,0
11587,1
11588,0
11589,0
11590,0
11591,0
11592,1
11593,1
11594,0
11595,0
11596,0
11597,0
11598,1
11599,0
11600,1
11601,0
11602,0
11603,1
11604,1
11605,0
11606,1
11607,0
11608,1
11609,1
11610,0
11611,1
11612,0
11613,0
11614,0
11615,1
11616,1
11617,1
11618,1
11619,1
11620,1
11621,1
11622,1
11623,0
11624,1
11625,0
11626,1
11627,1
11628,1
11629,0
11630,0
11631,0
11632,0
11633,0
11634,0
11635,0
11636,0
11637,1
11638,0
11639,1
11733,1
11734,1
11735,0
11736,1
11737,0
11738,0
11739,0
11740,1
11741,1
11742,1
11743,0
11744,0
11745,0
11746,1
11747,1
11748,1
11749,1
11750,0
11751,0
11752,1
11753,0
11754,0
11755,0
11756,0
11757,1
11758,1
11759,0
11760,0
11761,0
11762,0
11763,0
11764,1
11765,0
11766,0
11767,1
11768,0
11769,1
11770,1
11771,0
11772,1
11773,0
11774,1
11775,0
11776,0
11777,1
11778,0
11779,1
11780,0
11781,0
11782,1
11833,0
11834,0
11835,1
11836,0
11837,1
11838,1
11839,0
11840,1
11841,0
11842,1
11843,0
11844,1
11845,0
11846,1
11847,0
11848,1
11849,1
11850,1
11851,1
11852,1
11853,1
11854,1
11855,0
11856,0
11857,1
11858,1
11859,0
11860,1
11861,1
11862,0
11863,0
11864,1
11865,0
11866,1
11867,0
11868,0
11869,0
11870,1
11871,1
11872,1
11873,1
11874,0
11875,0
11876,0
11877,1
11878,1
11879,0
11880,0
11881,0
11882,1
11883,1
11884,1
11885,1
11886,1
11887,1
11888,1
11889,1
11890,0
11891,1
11892,0
11893,1
11894,1
11895,1
11896,1
11897,1
11898,1
11899,1
11900,1
11901,1
11902,0
11903,1
11904,1
11905,0
11906,1
11907,1
11908,1
11909,1
11910,1
11911,1
11912,1
11913,1
11914,0
11915,1
11916,1
11917,1
11918,1
11919,0
11920,1
11921,1
11922,0
11923,1
11924,1
11925,1
11926,0
11927,1
11928,0
11929,0
11930,0
11931,1
11932,1
11933,0
11934,1
11935,0
11936,0
11937,1
11938,1
11939,0
11940,1
11941,1
11942,1
11943,0
11944,1
11945,1
11946,1
11947,1
11948,1
11949,1
11950,1
11951,0
11952,0
11953,0
11954,1
11955,0
11956,0
11957,1
11958,0
11959,0
11960,1
11961,0
11962,0
11963,1
11964,1
11965,0
11966,0
11967,1
11968,0
11969,1
11970,0
11971,1
11972,1
11973,1
11974,0
11975,1
11976,0
11977,1
11978,0
11979,1
11980,0
11984,1
11986,1
11987,1
11988,0
11989,1
11990,1
11992,1
11994,1
11995,0
11997,1
11999,0
12001,0
12003,1
12004,1
12005,1
12006,0
12007,1
12008,0
12012,1
12014,1
12015,1
12017,1
12019,1
12020,1
12021,0
12022,1
12023,1
12025,1
12027,1
12028,0
12033,1
12034,1
12035,1
12036,1
12037,0
12038,1
12039,1
12046,0
12047,1
12048,1
12049,1
12050,0
12051,1
12055,1
12057,1
12059,1
12061,1
12062,1
12063,1
12128,1
12129,1
12130,1
12131,1
12132,1
12133,0
12134,1
12135,1
12136,0
12137,1
12138,0
12139,1
12140,1
12141,1
12142,0
12143,0
12144,1
12145,1
12146,1
12147,1
12148,1
12149,1
12150,1
12151,1
12152,0
12153,1
12154,1
12155,1
12156,1
12157,1
12158,1
12159,1
12160,1
12161,0
12162,1
12163,1
12164,1
12165,0
12166,1
12167,1
12168,1
12169,1
12170,1
12171,1
12172,1
12173,1
12174,1
12175,1
12176,1
12177,1
12178,1
12179,1
12180,1
12181,1
12182,1
12183,1
12184,1
12185,1
12186,1
12187,1
12188,1
12189,1
12190,1
12191,1
12192,1
12193,1
12194,1
12195,1
12196,1
12197,1
12198,1
12199,1
12200,1
12201,1
12202,0
12203,1
12204,1
12205,1
12206,1
12207,1
12208,0
12209,1
12210,1
12211,1
12212,1
12213,1
12214,1
12215,1
12216,1
12217,1
12218,1
12219,1
12220,1
12221,1
12222,1
12223,1
12224,1
12225,1
12226,1
12327,1
12328,1
12329,1
12330,1
12331,1
12332,1
12333,1
12334,0
12335,1
12336,1
12337,1
12338,1
12339,1
12340,1
12341,1
12342,1
12343,1
12344,1
12345,1
12346,0
12347,1
12348,0
12349,1
12350,1
12351,1
12352,1
12353,1
12354,1
12355,1
12356,1
12357,1
12358,1
12359,1
12360,1
12361,1
12362,1
12363,0
12364,1
12365,1
12366,0
12367,1
12368,1
12369,1
12370,1
12371,1
12372,0
12373,1
12374,1
12375,1
12376,0
12377,0
12378,1
12379,1
12380,1
12381,1
12382,0
12383,0
12384,1
12385,1
12386,1
12387,1
12388,1
12389,1
12390,1
12391,0
12392,0
12393,1
12394,1
12395,1
12396,1
12397,1
12398,1
12399,1
12400,1
12401,1
12402,1
12403,1
12404,1
12405,0
12406,1
12407,1
12408,0
12409,1
12410,1
12411,1
12412,0
12413,1
12414,1
12415,1
12416,1
12417,1
12418,0
12419,1
12420,0
12421,1
12422,1
12423,1
12424,1
12425,1
12426,0
12427,1
12428,1
12429,1
12430,0
12431,0
12432,1
12433,1
12434,1
12435,1
12436,1
12437,1
12438,1
12439,0
12440,1
12441,0
12442,1
12443,1
12444,1
12445,1
12446,1
12447,1
12448,1
12449,1
12450,1
12451,0
12452,1
12453,1
12454,1
12455,1
12456,1
12457,1
12458,1
12459,0
12460,0
12461,1
12462,1
12463,1
12464,1
12465,1
12466,1
12467,1
12468,1
12469,1
12470,1
12471,1
12472,0
12473,1
12474,1
12475,1
12476,1
12477,1
12478,1
12479,1
12482,0
12483,1
12484,1
12485,1
12486,1
12487,1
12488,1
12490,1
12492,0
12495,1
12496,1
12497,1
12499,0
12501,1
12502,1
12505,0
12507,0
12508,1
12510,0
12513,1
12514,1
12515,0
12516,1
12517,1
12518,0
12523,0
12524,1
12526,1
12528,1
12529,1
12530,1
12532,1
12533,0
12536,1
12537,0
12539,1
12540,1
12544,1
12545,1
12546,0
12547,1
12548,1
12549,1
12550,1
12555,0
12556,1
12558,0
12560,0
12561,1
12562,1
12564,1
12565,1
12568,1
12569,1
12571,1
12572,1
12575,1
12576,1
12577,1
12578,1
12579,1
12580,0
12585,1
12587,1
12588,1
12590,1
12591,1
12592,1
12593,1
12598,1
12599,1
12601,1
12602,1
12604,1
12605,0
12606,0
12607,1
12608,0
12609,1
12610,1
12611,1
12616,1
12617,1
12619,1
12620,0
12622,1
12623,1
12624,1
12625,0
12626,1
12627,1
12628,1
12629,1
12634,1
12635,1
12636,1
12637,0
12639,1
12640,0
12643,1
12644,1
12645,1
12646,1
12647,1
12648,1
12652,0
12653,1
12655,1
12656,1
12657,1
12658,1
12661,1
12662,1
12663,1
12664,1
12665,1
12666,0
12667,1
12672,1
12673,1
12674,0
12676,1
12677,1
12679,1
12680,1
12681,1
12682,1
12683,1
12684,0
12685,1
12689,1
12691,0
12692,1
12693,1
12695,1
12696,1
12698,1
12699,1
12700,1
12701,1
12702,1
12703,1
12708,1
12709,1
12710,0
12711,1
12713,1
12714,0
12717,1
12718,0
12719,0
12720,1
12721,1
12722,1
12727,0
12730,0
12731,1
12732,1
12733,0
12734,1
12735,1
12740,1
12741,1
12743,0
12745,1
12746,1
12747,1
12749,1
12751,1
12754,0
12755,1
12756,0
12758,1
12760,0
12761,1
12762,1
12764,1
12766,0
12767,1
12772,1
12773,1
12774,1
12775,0
12776,1
12777,0
12783,1
12785,1
12786,1
12787,1
12788,0
12789,1
12793,1
12795,1
12797,0
12799,1
12800,1
12801,1
12805,1
12807,1
12809,1
12810,1
12812,1
12813,1
12816,1
12817,1
12819,0
12822,1
12823,1
12824,1
12826,1
12827,1
12828,1
12830,0
12832,1
12834,1
12838,1
12839,1
12840,0
12841,1
12842,1
12843,1
12844,1
12851,0
12853,0
12854,1
12855,0
12856,1
12857,1
12860,1
12862,1
12864,1
12866,0
12867,1
12868,1
12870,1
12871,0
12872,0
12874,1
12876,0
12877,1
12882,0
12883,1
12884,1
12885,0
12886,1
12887,1
12892,0
12893,1
12895,0
12896,1
12898,1
12899,1
12901,1
12903,1
12904,1
12907,0
12908,1
12910,1
12912,1
12913,1
12914,0
12915,0
12916,1
12917,1
12924,0
12925,1
12926,1
12927,1
12928,1
12929,0
12934,1
12935,0
12937,0
12938,1
12940,1
12941,1
12948,1
12949,0
12950,1
12951,1
12952,1
12954,1
12961,0
12962,1
12963,1
12964,1
12965,0
12966,1
12971,1
12972,1
12974,1
12975,1
12977,0
12978,1
12980,1
12982,1
12984,1
12985,1
12988,1
12989,1
12990,1
12992,1
12993,0
12994,1
12995,1
12996,1
12997,1
13004,0
13005,1
13006,1
13007,1
13008,1
13009,0
13016,1
13017,1
13018,1
13019,1
13020,1
13021,1
13027,1
13028,1
13030,1
13031,1
13032,1
13033,1
13036,1
13038,1
13040,1
13041,1
13043,0
13044,1
13046,1
13047,0
13048,1
13049,1
13050,0
13052,0
13058,1
13059,1
13060,1
13061,1
13062,1
13063,1
13069,1
13071,1
13072,0
13073,1
13074,1
13075,0
13078,1
13080,1
13082,1
13083,1
13086,1
13087,1
13090,1
13091,1
13093,1
13095,1
13097,1
13099,0
13100,0
13102,0
13103,1
13104,1
13105,0
13106,0
13241,1
13242,0
13243,0
13244,1
13245,0
13246,1
13247,0
13248,0
13249,0
13250,1
13251,0
13252,1
13253,0
13254,0
13255,1
13256,0
13257,0
13258,0
13259,0
13260,1
13261,0
13262,0
13263,0
13264,1
13265,1
13266,0
13267,0
13268,0
13269,0
13270,0
13271,0
13272,0
13273,0
13274,0
13275,0
13276,0
13277,1
13278,1
13279,0
13280,0
13281,0
13282,1
13283,0
13284,0
13285,0
13286,0
13287,0
13288,0
13289,0
13290,0
13291,0
13292,0
13293,0
13294,0
13295,0
13296,0
13297,0
13298,0
13299,0
13300,1
13301,0
13302,0
13303,0
13304,0
13305,0
13306,0
13307,0
13308,0
13309,0
13310,0
13311,0
13312,0
13313,0
13314,0
13315,0
13316,0
13317,0
13318,0
13319,0
13320,0
13321,0
13322,0
13323,0
13324,0
13325,0
13326,0
13327,0
13328,0
13329,0
13330,0
13331,0
13332,0
13333,0
13334,0
13335,0
13336,0
13337,0
13338,0
13339,0
13340,0
13341,0
13342,0
13343,0
13344,0
13345,0
13346,0
13347,0
13348,0
13349,0
13350,1
13351,0
13352,0
13353,0
13354,0
13355,0
13356,0
13357,0
13358,0
13359,0
13360,0
13361,0
13362,0
13363,0
13364,0
13365,0
13366,0
13367,1
13368,0
13369,0
13375,0
13376,0
13378,1
13379,0
13380,0
13381,0
13382,0
13386,1
13388,0
13390,1
13392,1
13393,1
13394,1
13397,1
13398,0
13400,1
13401,1
13403,1
13405,0
13407,1
13408,1
13409,0
13410,1
13411,1
13413,1
13418,1
13420,1
13421,1
13422,1
13423,1
13424,1
13426,1
13427,1
13429,1
13430,1
13431,1
13432,1
13433,1
13434,1
13435,1
13436,1
13437,1
13438,1
13439,1
13440,1
13441,1
13442,1
13443,0
13444,1
13445,0
13446,1
13447,1
13448,0
13449,0
13450,0
13456,1
13457,0
13458,0
13459,0
13460,0
13461,0
13462,0
13463,0
13464,0
13465,1
13466,0
13467,0
13468,0
13469,1
13470,1
13471,0
13472,1
13473,0
13474,0
13475,1
13476,1
13477,1
13478,1
13479,0
13480,1
13481,1
13482,0
13483,0
13484,1
13485,0
13486,0
13487,1
13488,1
13489,0
13490,0
13491,0
13492,1
13493,0
13494,1
13495,0
13496,1
13497,0
13498,0
13499,1
13500,1
13501,0
13502,1
13503,0
13504,0
13505,0
13506,0
13507,0
13508,0
13509,0
13510,0
13511,0
13512,0
13513,0
13514,0
13515,0
13516,0
13517,0
13518,0
13519,1
13520,0
13521,1
13522,0
13523,1
13524,0
13525,0
13526,1
13527,0
13528,0
13529,1
13530,0
13531,0
13532,0
13533,0
13534,1
13535,0
13536,1
13537,1
13538,0
13539,1
13540,0
13541,0
13542,0
13543,0
13544,1
13545,0
13546,0
13547,0
13548,1
13549,0
13550,0
13551,0
13552,0
13559,0
13560,1
13561,0
13563,0
13565,1
13567,1
13569,0
13571,0
13573,0
13574,0
13575,1
13576,0
13578,0
13580,0
13585,0
13586,0
13587,0
13588,0
13589,1
13591,1
13597,1
13598,0
13599,1
13600,0
13601,1
13602,0
13608,0
13610,0
13611,1
13612,0
13613,1
13614,0
13618,0
13620,0
13622,1
13623,1
13625,0
13626,0
13628,1
13630,0
13631,0
13633,1
13635,0
13638,0
13640,0
13641,0
13642,0
13643,0
13644,1
13743,0
13744,0
13745,0
13746,0
13747,0
13748,0
13749,0
13750,1
13751,0
13752,0
13753,1
13754,0
13755,1
13756,0
13757,1
13758,0
13759,1
13760,0
13761,1
13762,0
13763,1
13764,1
13765,0
13766,1
13767,0
13768,0
13769,1
13770,0
13771,0
13772,1
13773,0
13774,0
13775,1
13776,0
13777,0
13778,1
13779,0
13780,1
13781,0
13782,0
13783,1
13784,0
13785,0
13786,0
13787,0
13788,1
13789,0
13790,0
13791,1
13792,0
13793,0
13794,0
13795,1
13796,0
13797,0
13798,0
13799,0
13800,0
13801,0
13802,0
13803,0
13804,0
13805,0
13806,0
13807,0
13808,0
13809,0
13810,1
13811,0
13812,0
13813,0
13814,0
13815,0
13816,0
13817,0
13818,0
13819,0
13820,1
13821,0
13822,0
13823,0
13824,0
13825,1
13826,0
13827,0
13828,1
13829,1
13830,0
13831,0
13832,0
13833,0
13834,0
13835,0
13836,0
13837,0
13838,1
13839,1
13840,0
13841,0
13842,1
13843,1
13844,1
13845,0
13846,1
13847,0
13848,0
13849,0
13850,1
13851,0
13852,0
13853,0
13854,1
13855,0
13856,0
13857,0
13858,0
13859,0
13860,0
13861,1
13862,0
13863,0
13864,1
13865,0
13871,0
13873,1
13874,0
13876,0
13877,1
13879,0
13883,0
13884,0
13885,0
13887,1
13888,0
13890,0
13895,1
13896,0
13897,0
13898,0
13899,0
13900,0
13907,0
13909,0
13910,0
13911,0
13912,0
13913,0
13914,0
13919,0
13920,1
13922,0
13923,0
13925,0
13926,0
13928,0
13929,0
13930,0
13932,0
13933,0
13935,0
13939,0
13940,0
13941,0
13942,0
13943,0
13944,0
13949,1
13951,0
13953,0
13954,0
13955,0
13956,1
13958,0
13960,0
13961,0
13962,0
13964,0
13965,0
13969,0
13970,0
13971,1
13972,0
13973,0
13974,0
13980,0
13981,1
13983,0
13984,1
13985,0
13986,0
13987,0
13990,0
13991,1
13992,0
13994,1
13995,0
13997,0
14040,0
14041,0
14042,0
14043,0
14044,0
14045,0
14046,1
14047,0
14048,0
14049,0
14050,0
14051,0
14052,0
14053,0
14054,0
14055,0
14056,0
14057,0
14058,0
14059,1
14060,0
14061,0
14062,0
14063,0
14064,0
14065,1
14066,0
14067,0
14068,0
14069,0
14070,0
14071,0
14072,0
14073,0
14074,0
14075,0
14076,0
14077,0
14078,0
14079,0
14080,0
14081,1
14082,0
14083,0
14084,0
14085,0
14086,0
14087,1
14088,0
14089,1
14090,0
14091,0
14092,0
14093,0
14094,0
14095,0
14096,0
14097,0
14098,1
14099,1
14100,0
14101,0
14102,1
14103,0
14104,0
14105,1
14106,0
14107,1
14108,0
14109,1
14110,0
14111,0
14112,0
14113,0
14114,0
14115,0
14116,0
14117,0
14118,1
14119,0
14120,1
14121,0
14122,1
14123,0
14124,1
14125,1
14126,0
14127,1
14128,0
14129,0
14130,0
14131,0
14132,0
14133,0
14134,0
14135,0
14136,0
14137,0
14138,0
14237,0
14238,1
14239,1
14240,0
14241,0
14242,0
14243,0
14244,0
14245,0
14246,0
14247,1
14248,0
14249,0
14250,0
14251,0
14252,0
14253,0
14254,0
14255,0
14256,0
14257,0
14258,0
14259,0
14260,0
14261,0
14262,0
14263,0
14264,0
14265,0
14266,0
14267,0
14268,0
14269,0
14270,0
14271,0
14272,0
14273,0
14274,0
14275,0
14276,0
14277,0
14278,0
14279,0
14280,0
14281,0
14282,0
14283,1
14284,0
14285,0
14286,0
14287,0
14288,0
14289,0
14290,0
14291,0
14292,0
14293,0
14294,0
14295,0
14296,0
14297,0
14298,0
14299,0
14300,0
14301,0
14302,0
14303,0
14304,0
14305,0
14306,0
14307,0
14308,0
14309,0
14310,0
14311,0
14312,0
14313,0
14314,0
14315,0
14316,0
14317,0
14318,0
14319,0
14320,0
14321,0
14322,0
14323,0
14324,0
14325,0
14326,0
14327,0
14328,0
14329,0
14330,0
14331,0
14332,0
14333,0
