cell_id,Gate
1840,0
1843,1
1845,0
1847,0
1850,0
1851,1
1853,1
1855,1
1857,1
1859,0
1862,1
1863,0
1865,0
1867,1
1869,0
1871,1
1875,1
1876,1
1877,1
1879,0
1881,1
1883,1
1887,1
1888,1
1889,1
1891,1
1893,1
1895,0
1897,1
1900,1
1901,1
1903,1
1904,1
1906,1
1908,0
1912,1
1913,1
1915,1
1916,1
1917,0
1918,1
1919,1
1920,0
1921,1
1922,1
1923,1
1924,1
1928,1
1931,1
1932,0
1933,1
1934,1
1935,1
1936,1
1938,1
1940,1
1942,1
1946,0
1947,1
1948,0
1951,1
1953,1
1956,1
1958,1
1959,1
1960,1
1965,1
1967,0
1969,1
1970,1
1971,1
1972,1
1973,0
1980,0
1981,1
1982,0
1983,1
1984,1
1985,0
1992,1
1993,1
1994,1
1995,1
1996,1
1999,1
2005,1
2006,1
2007,0
2008,1
2009,1
2011,1
2017,0
2018,1
2020,1
2022,1
2024,0
2026,1
2029,1
2030,1
2032,0
2034,1
2036,0
2038,1
2041,1
2042,0
2044,0
2046,1
2048,0
2050,0
2052,0
2054,0
2055,0
2057,0
2059,0
2061,0
2063,0
2066,0
2067,0
2069,0
2071,0
2073,0
2075,1
2079,1
2080,0
2081,1
2083,0
2085,1
2087,1
2091,0
2092,0
2093,0
2096,1
2097,0
2099,0
2103,1
2105,0
2107,0
2108,1
2111,0
2113,0
2115,0
2116,0
2118,0
2120,1
2122,1
2124,1
2127,0
2128,0
2130,1
2132,1
2134,0
2136,0
2140,1
2141,0
2142,0
2144,0
2146,1
2148,1
2152,0
2153,1
2154,0
2156,1
2158,1
2160,0
2162,0
2165,1
2166,0
2168,0
2170,0
2172,1
2174,1
2177,1
2178,0
2180,0
2182,1
2184,1
2186,0
2189,1
2191,1
2193,0
2194,1
2197,0
2199,0
2201,0
2203,0
2205,1
2207,1
2209,0
2211,1
2214,0
2216,0
2217,1
2219,0
2222,0
2224,1
2226,0
2228,1
2230,0
2231,1
2234,1
2236,0
2238,0
2239,1
2240,0
2242,0
2244,1
2246,1
2250,0
2251,1
2252,0
2254,0
2256,0
2259,0
2261,0
2263,1
2265,1
2267,1
2268,0
2271,1
2273,0
2275,1
2276,0
2278,0
2280,0
2282,1
2285,0
2287,1
2288,0
2289,0
2291,0
2293,0
2296,1
2299,1
2300,1
2303,1
2305,1
2307,1
2309,1
2311,1
2312,1
2314,1
2316,1
2318,1
2321,1
2324,1
2325,1
2326,1
2328,1
2330,1
2332,1
2336,1
2337,0
2339,1
2341,1
2342,1
2345,0
2348,1
2349,0
2351,1
2353,0
2354,0
2358,1
2360,0
2361,0
2363,1
2365,0
2366,1
2369,1
2372,1
2373,1
2375,1
2377,0
2378,1
2381,0
2383,1
2385,0
2386,0
2387,0
2389,1
2391,0
2393,1
2397,0
2398,1
2399,1
2401,1
2404,1
2405,0
2409,1
2410,0
2411,1
2412,1
2413,1
2416,1
2421,0
2422,1
2423,1
2424,0
2425,0
2428,1
2433,0
2434,0
2435,1
2436,0
2437,0
2438,0
2441,0
2442,0
2443,1
2444,0
2445,0
2446,0
2447,0
2448,0
2449,1
2450,0
2451,0
2452,0
2453,0
2454,1
2455,1
2456,1
2457,1
2458,1
2459,0
2460,0
2461,1
2462,0
2463,1
2464,0
2465,0
2466,1
2467,1
2468,1
2469,1
2470,0
2471,1
2472,1
2473,1
2474,1
2475,1
2476,1
2477,1
2478,1
2479,1
2480,0
2481,1
2482,0
2483,0
2489,1
2714,0
2715,0
2716,1
2717,1
2718,1
2719,0
2720,1
2721,1
2722,1
2723,1
2724,1
2726,1
2727,0
2728,1
2729,1
2730,1
2731,1
2734,1
2737,1
2738,1
2739,1
2740,1
2741,1
2742,1
2743,1
2744,1
2745,1
2746,1
2747,1
2748,1
2749,1
2750,1
2751,0
2752,1
2753,0
2754,0
2755,0
2756,0
2757,0
2758,1
2759,0
2760,1
2761,1
2762,0
2763,1
2764,0
2765,0
2766,1
2767,0
2768,0
2769,0
2770,1
2771,1
2772,0
2773,0
2774,1
2775,0
2776,0
2777,1
2778,0
2779,0
2780,0
2781,1
2782,0
2783,1
2784,1
2785,1
2786,1
2787,0
2788,0
2789,1
2790,1
2791,0
2792,0
2793,1
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,1
2812,0
2813,0
2814,0
2815,0
2816,0
2818,0
2820,0
2821,1
2822,0
2823,1
2824,0
2827,0
2829,0
2831,0
2833,0
2835,0
2836,1
2839,0
2841,0
2843,0
2845,0
2847,0
2849,0
2852,1
2854,0
2856,0
2858,0
2860,0
2861,0
2864,0
2866,0
2868,0
2870,1
2872,0
2873,0
2876,0
2878,0
2880,0
2882,0
2884,1
2885,0
2888,0
2890,1
2892,0
2894,0
2896,0
2897,0
2900,0
2902,1
2904,0
2988,0
2989,0
2990,0
2991,0
2994,1
2997,0
2999,0
3000,0
3001,0
3002,0
3004,1
3006,0
3009,0
3011,0
3013,1
3014,0
3016,1
3017,0
3020,0
3022,1
3024,0
3026,0
3028,0
3029,0
3032,0
3034,0
3036,0
3038,0
3040,0
3041,0
3044,0
3046,1
3048,0
3050,0
3052,0
3053,1
3055,1
3057,0
3059,0
3061,0
3065,0
3066,0
3068,0
3071,1
3073,0
3075,1
3076,1
3078,0
3079,0
3080,0
3081,1
3082,0
3084,1
3086,0
3091,0
3092,0
3094,0
3096,0
3098,0
3100,0
3103,0
3104,1
3106,1
3108,1
3110,1
3113,1
3115,1
3116,0
3118,1
3121,1
3123,1
3125,1
3128,0
3129,1
3132,1
3134,1
3136,1
3138,0
3140,1
3141,1
3144,1
3147,1
3149,1
3150,1
3152,0
3153,1
3155,1
3159,1
3161,1
3162,0
3164,0
3166,1
3168,0
3171,1
3173,1
3175,1
3178,0
3180,1
3182,1
3185,1
3186,0
3187,0
3193,0
3195,0
3196,0
3197,1
3198,1
3199,0
3200,0
3207,1
3208,0
3209,1
3210,0
3211,0
3213,1
3219,1
3220,1
3221,0
3223,1
3225,1
3227,0
3229,1
3233,0
3234,0
3236,1
3240,0
3242,0
3244,0
3247,0
3249,0
3252,0
3255,0
3256,0
3257,1
3262,0
3264,0
3266,1
3267,1
3268,1
3269,0
3276,0
3277,0
3278,0
3279,1
3280,0
3282,0
3284,0
3289,0
3290,0
3292,0
3294,0
3297,1
3299,1
3307,1
3308,1
3309,0
3310,0
3311,1
3312,0
3319,0
3320,0
3321,0
3323,0
3325,0
3328,0
3331,0
3332,0
3333,0
3336,0
3338,0
3340,0
3343,0
3344,0
3346,0
3349,0
3351,0
3353,0
3358,1
3360,0
3362,0
3365,0
3366,1
3367,0
3370,0
3371,1
3372,0
3373,0
3374,0
3375,1
3376,0
3377,0
3378,1
3379,0
3380,0
3381,1
3382,1
3383,0
3384,0
3385,0
3421,0
3422,0
3423,0
3430,0
3431,1
3432,1
3433,1
3434,1
3435,0
3437,1
3438,0
3440,0
3443,0
3445,1
3447,1
3449,1
3451,0
3452,0
3455,0
3457,0
3459,0
3461,1
3462,1
3464,1
3466,0
3468,0
3470,1
3473,1
3474,1
3476,0
3478,0
3480,1
3482,1
3485,1
3486,0
3488,1
3490,0
3492,0
3494,0
3497,1
3498,1
3499,1
3500,0
3501,0
3502,0
3505,0
3507,0
3509,1
3511,1
3513,1
3514,1
3517,0
3518,1
3520,0
3522,0
3525,0
3526,0
3529,0
3530,0
3532,1
3534,1
3537,0
3538,1
3541,1
3542,0
3544,0
3546,1
3549,1
3550,1
3553,0
3554,0
3556,0
3558,1
3561,1
3562,0
3563,0
3567,0
3568,1
3570,0
3573,1
3575,0
3576,1
3579,0
3581,0
3583,1
3585,0
3587,0
3588,0
3596,0
3597,0
3599,0
3601,1
3604,1
3606,1
3608,1
3610,0
3612,0
3613,0
3616,1
3618,1
3622,0
3624,1
3626,1
3628,0
3630,0
3631,1
3634,0
3636,0
3638,0
3641,1
3642,1
3643,0
3647,1
3650,1
3652,0
3654,1
3655,0
3656,0
3661,1
3663,0
3665,0
3666,0
3667,0
3668,0
3675,1
3678,1
3679,0
3681,1
3684,0
3686,1
3687,1
3693,0
3695,1
3696,1
3697,0
3698,1
3699,1
3706,0
3707,1
3708,0
3709,1
3711,1
3713,0
3718,0
3719,1
3721,0
3723,1
3725,1
3728,0
3730,0
3732,1
3734,0
3736,0
3739,1
3741,0
3745,1
3747,0
3750,0
3751,1
3752,0
3753,0
3760,0
3761,1
3762,0
3763,0
3764,1
3766,0
3773,0
3774,1
3775,0
3776,1
3778,1
3780,0
3785,1
3786,0
3788,0
3790,0
3792,0
3795,0
3797,0
3798,0
3800,1
3802,0
3804,1
3807,1
3810,0
3813,0
3814,1
3816,1
3818,1
3820,0
3824,1
3825,1
3826,1
3827,1
3828,1
3852,1
3858,1
3859,0
3860,0
3861,1
3863,1
3866,0
3870,1
3871,1
3872,0
3873,0
3875,1
3878,1
3879,1
3883,0
3884,0
3886,0
3888,1
3891,1
3893,0
3898,0
3900,0
3902,1
3904,1
3905,0
3906,0
3912,0
3914,0
3915,1
3916,0
3917,0
3918,0
3923,0
3925,0
3928,0
3929,1
3930,1
3931,0
3938,1
3939,1
3940,1
3941,1
3942,1
3943,1
3950,1
3951,1
3952,1
3953,0
3954,1
3958,1
3959,0
3963,0
3964,1
3966,1
3969,0
3970,0
3973,1
3981,0
3982,0
3983,0
3984,0
3985,1
3986,0
3990,0
3992,1
3994,1
3996,0
3997,0
3998,1
4006,1
4007,1
4008,0
4009,1
4010,0
4011,0
4018,0
4019,1
4020,0
4021,0
4023,0
4026,1
4030,1
4031,0
4032,1
4033,0
4034,1
4035,0
4036,0
4043,1
4044,0
4045,1
4046,0
4047,1
4048,0
4055,1
4056,0
4057,1
4058,0
4061,1
4064,0
4068,1
4069,0
4071,1
4074,1
4075,0
4079,0
4085,0
4087,1
4088,1
4089,0
4090,0
4091,1
4098,1
4099,1
4100,1
4101,0
4103,0
4106,0
4112,0
4115,1
4116,0
4125,1
4126,0
4128,1
4134,0
4135,0
4137,0
4140,0
4142,0
4143,1
4152,1
4153,0
4154,0
4155,0
4156,0
4157,1
4165,1
4166,0
4167,1
4168,1
4170,0
4172,1
4174,0
4178,1
4180,0
4182,0
4184,1
4186,1
4188,1
4195,1
4197,1
4198,1
4199,0
4200,1
4201,1
4208,1
4209,1
4210,1
4211,1
4213,1
4216,0
4220,1
4221,1
4222,1
4223,1
4224,0
4225,0
4232,0
4233,0
4234,0
4236,0
4238,1
4241,0
4244,0
4245,0
4246,0
4248,0
4250,0
4252,0
4257,0
4258,0
4260,0
4262,0
4264,1
4266,0
4267,1
4270,1
4271,1
4274,0
4276,1
4278,1
4279,1
4282,1
4283,1
4285,1
4287,1
4289,1
4291,1
4294,1
4295,1
4298,1
4300,1
4302,1
4303,1
4306,1
4307,1
4310,1
4312,1
4314,1
4316,1
4318,1
4319,1
4321,1
4324,1
4326,1
4327,1
4330,1
4331,1
4332,1
4335,0
4337,1
4340,1
4342,1
4343,0
4344,1
4347,1
4349,1
4352,1
4355,1
4356,0
4357,1
4360,1
4362,1
4364,1
4365,0
4368,1
4369,0
4372,1
4374,1
4377,1
4378,1
4380,1
4381,1
4384,1
4386,0
4388,1
4389,1
4392,1
4393,0
4394,1
4395,0
4397,1
4399,1
4404,0
4405,1
4406,1
4407,0
4408,0
4409,1
4410,1
4411,1
4412,1
4413,0
4414,0
4415,1
4416,0
4417,0
4418,1
4419,1
4420,0
4421,0
4422,1
4423,0
4424,1
4425,1
4426,1
4427,1
4428,1
4429,1
4430,0
4431,0
4432,1
4433,1
4434,0
4435,1
4436,1
4437,1
4438,0
4439,1
4440,1
4441,1
4442,1
4443,1
4444,0
4445,1
4446,1
4447,0
4448,1
4449,1
4450,0
4451,1
4452,1
4453,0
4454,0
4455,1
4456,1
4457,0
4458,1
4459,1
4460,1
4461,1
4462,1
4463,1
4464,0
4465,1
4466,1
4467,1
4468,1
4469,0
4470,1
4476,0
4477,0
4478,0
4479,0
4480,1
4481,1
4482,1
4483,1
4484,1
4485,1
4486,1
4487,0
4488,1
4491,0
4492,0
4493,0
4494,1
4495,1
4496,1
4500,0
4503,1
4504,1
4505,1
4507,0
4508,0
4512,1
4514,0
4516,0
4517,0
4519,0
4520,1
4527,0
4528,1
4529,1
4530,1
4531,1
4532,1
4539,1
4540,0
4541,1
4542,1
4543,1
4544,1
4545,1
4552,0
4553,1
4554,1
4555,0
4558,0
4560,1
4565,1
4566,0
4567,1
4568,1
4570,1
4572,1
4577,1
4578,1
4579,0
4581,1
4583,0
4586,0
4589,1
4590,1
4591,1
4593,0
4595,1
4598,1
4601,1
4602,1
4603,1
4605,0
4607,0
4610,1
4613,1
4614,1
4615,0
4617,0
4619,1
4622,0
4626,1
4627,1
4628,1
4629,1
4630,1
4633,1
4638,1
4639,0
4640,0
4641,1
4642,1
4643,0
4644,1
4651,0
4652,1
4653,0
4655,0
4658,0
4660,0
4663,0
4664,0
4665,0
4666,1
4668,1
4671,1
4675,0
4676,0
4677,1
4678,0
4679,1
4682,1
4687,0
4688,1
4689,0
4690,1
4691,1
4693,1
4699,1
4700,1
4701,0
4702,1
4703,0
4704,1
4711,1
4712,1
4713,1
4714,0
4715,0
4716,1
4719,1
4720,1
4721,1
4722,1
4723,1
4724,1
4725,1
4726,1
4727,0
4728,1
4729,1
4730,1
4731,1
4732,1
4733,1
4734,0
4735,1
4736,1
4737,1
4738,1
4739,1
4740,1
4741,1
4742,0
4743,1
4744,1
4745,1
4746,1
4747,1
4748,1
4749,0
4750,0
4751,0
4752,1
4753,1
4754,1
4755,1
4756,1
4757,1
4758,1
4759,1
4760,1
4761,1
4762,0
4763,0
4764,1
4765,0
4766,0
4767,1
4768,0
4769,0
4770,0
4771,0
4772,0
4773,1
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,1
4785,1
4786,0
4787,1
4788,1
4789,1
4790,0
4791,1
4792,0
4793,1
4794,0
4795,0
4832,1
4833,0
4835,1
4841,1
4842,0
4874,0
4875,0
4877,0
4879,0
4884,0
4885,1
4887,1
4889,1
4890,0
4892,0
4896,1
4897,1
4899,1
4901,1
4903,1
4905,0
4908,1
4909,1
4911,1
4913,0
4915,1
4917,0
4920,0
4921,1
4923,1
4925,1
4927,1
4929,0
4931,0
4933,0
4934,0
4937,0
4939,0
4941,1
4943,0
4945,0
4947,1
4949,0
4951,1
4953,1
4955,1
4957,1
4959,0
4961,0
4963,0
4965,0
4967,0
4969,0
4971,0
4973,0
4975,0
4977,0
4979,0
4982,0
4983,0
4985,0
4988,0
4990,0
4992,0
4994,0
4996,1
4998,0
5000,0
5002,1
5004,1
5006,1
5008,1
5009,0
5012,0
5015,0
5017,0
5019,0
5021,0
5023,0
5027,1
5028,0
5029,1
5034,0
5036,1
5038,1
5039,1
5040,0
5041,0
5048,1
5049,0
5050,1
5051,1
5053,1
5055,1
5061,1
5062,0
5063,0
5065,0
5067,1
5070,1
5073,1
5075,0
5076,0
5080,0
5083,0
5084,0
5085,0
5090,0
5093,0
5094,0
5095,1
5096,1
5097,0
5104,0
5105,0
5106,1
5107,1
5109,1
5111,1
5116,1
5117,1
5119,0
5122,1
5124,1
5127,1
5130,0
5132,0
5134,0
5138,1
5139,1
5140,1
5147,1
5148,1
5149,1
5150,1
5152,0
5154,1
5160,1
5161,0
5163,1
5166,1
5168,0
5171,1
5176,1
5178,1
5180,0
5189,0
5190,0
5191,0
5192,1
5193,1
5194,0
5195,0
5196,1
5197,1
5198,0
5199,1
5200,0
5201,1
5202,0
5203,1
5204,1
5205,1
5206,1
5207,1
5208,1
5209,0
5210,0
5211,1
5212,0
5213,1
5214,0
5215,0
5216,1
5217,1
5218,1
5219,1
5220,1
5221,1
5222,1
5223,1
5224,1
5225,1
5226,1
5227,1
5228,1
5229,1
5230,0
5231,1
5232,1
5233,0
5234,1
5235,1
5236,1
5237,1
5238,1
5239,1
5240,1
5241,1
5242,1
5243,0
5244,0
5245,1
5246,1
5247,1
5248,1
5249,1
5250,0
5251,0
5252,1
5253,0
5254,1
5255,1
5256,1
5257,1
5258,1
5259,0
5260,0
5261,1
5262,1
5263,1
5264,1
5265,1
5266,1
5267,1
5268,1
5269,0
5270,0
5271,0
5272,1
5273,0
5274,1
5275,0
5276,1
5277,1
5278,1
5279,1
5280,1
5281,1
5282,1
5283,0
5284,1
5285,1
5286,1
5445,1
5446,0
5447,0
5454,0
5455,0
5456,1
5457,1
5458,1
5459,1
5464,0
5466,0
5468,0
5469,1
5470,1
5471,1
5475,1
5476,1
5477,0
5479,1
5482,1
5483,1
5486,1
5488,1
5489,1
5490,1
5493,1
5495,1
5496,1
5497,0
5498,1
5499,1
5502,1
5504,1
5505,1
5509,1
5510,0
5511,1
5512,0
5513,1
5514,1
5521,1
5522,0
5523,0
5524,0
5525,1
5526,1
5533,0
5534,0
5535,1
5536,1
5537,1
5538,1
5543,1
5544,1
5546,0
5548,1
5549,1
5550,0
5553,1
5555,1
5557,1
5558,1
5560,0
5562,1
5563,1
5565,0
5567,0
5569,1
5571,0
5572,1
5574,0
5577,1
5578,1
5579,1
5580,0
5581,1
5583,1
5589,1
5590,1
5591,1
5592,1
5593,1
5594,1
5601,1
5602,0
5603,1
5604,1
5605,1
5606,1
5613,1
5614,1
5615,0
5616,1
5629,1
5630,0
5639,0
5642,0
5643,0
5646,0
5647,0
5648,0
5655,0
5656,1
5657,0
5658,0
5660,1
5662,0
5668,0
5669,0
5671,0
5675,0
5676,0
5679,0
5680,0
5686,0
5688,0
5689,0
5690,0
5691,0
5692,0
5700,0
5701,0
5702,0
5703,0
5704,0
5706,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,1
5716,0
5717,1
5718,0
5719,1
5720,0
5721,1
5722,1
5723,0
5724,1
5725,1
5726,0
5727,0
5728,0
5729,0
5730,1
5731,0
5732,1
5733,1
5734,0
5735,1
5736,1
5737,1
5738,1
5739,1
5740,0
5741,1
5742,1
5743,0
5744,0
5745,1
5746,0
5747,1
5748,1
5749,1
5750,1
5751,1
5752,1
5753,1
5754,1
5755,0
5756,1
5757,1
5758,0
5759,1
5760,1
5761,1
5762,1
5763,0
5764,1
5765,0
5766,0
5767,0
5768,0
5769,1
5770,0
5771,0
5772,1
5773,1
5774,1
5775,1
5776,0
5779,1
5786,1
5787,1
5788,1
5789,0
5803,1
5804,1
5811,1
5812,0
5886,0
5887,0
5889,1
5891,0
5898,0
5902,1
5903,1
5905,0
5907,0
5908,1
5912,1
5915,1
5917,1
5918,0
5919,1
5920,1
5923,1
5926,0
5929,1
5930,1
5931,1
5932,1
5938,1
5940,1
5941,1
5942,1
5943,1
5945,1
5947,1
5952,1
5955,1
5958,1
5960,1
5962,1
5963,1
5969,1
5971,1
5972,1
5973,0
5974,1
5975,1
5983,1
5987,0
5989,1
5991,0
5992,1
5993,0
6000,1
6001,0
6002,1
6003,1
6004,1
6006,1
6012,1
6014,1
6017,1
6019,1
6021,0
6023,0
6028,0
6031,1
6032,1
6033,1
6034,0
6035,0
6041,1
6043,1
6044,1
6045,1
6046,0
6047,0
6049,1
6055,1
6060,1
6063,0
6064,1
6065,0
6066,0
6074,1
6075,0
6076,1
6079,1
6083,1
6085,1
6092,0
6093,1
