cell_id,Gate
1275,0
1278,0
1280,0
1282,0
1283,0
1285,0
1287,0
1290,0
1291,0
1293,0
1295,0
1296,0
1298,0
1300,0
1303,0
1306,0
1307,0
1309,0
1311,0
1313,0
1315,0
1319,0
1320,0
1322,0
1325,0
1326,0
1327,0
1331,0
1333,0
1335,0
1337,0
1338,0
1339,0
1342,0
1345,0
1347,0
1349,0
1351,0
1352,0
1355,0
1358,0
1360,0
1362,0
1363,0
1364,0
1366,0
1368,0
1373,0
1374,0
1375,0
1377,0
1378,0
1380,0
1384,0
1386,0
1387,0
1388,0
1390,0
1392,0
1396,0
1398,0
1399,0
1400,0
1402,0
1404,0
1406,0
1410,0
1411,0
1412,0
1414,0
1416,0
1418,0
1422,0
1423,0
1425,0
1427,1
1429,0
1430,0
1432,0
1435,0
1437,1
1439,0
1441,0
1442,0
1445,0
1447,0
1449,0
1451,0
1453,1
1454,1
1457,0
1460,0
1461,0
1463,1
1465,0
1467,1
1468,0
1472,0
1473,0
1475,1
1476,0
1478,0
1480,0
1482,0
1483,0
1484,0
1485,0
1486,1
1487,1
1488,1
1489,0
1491,0
1493,1
1494,0
1497,1
1501,0
1503,0
1504,0
1505,0
1507,1
1509,0
1515,1
1517,0
1519,1
1520,1
1522,0
1524,1
1527,1
1529,1
1531,1
1533,0
1534,1
1536,0
1540,0
1542,0
1544,1
1545,0
1547,1
1548,0
1550,1
1554,1
1556,0
1557,1
1559,1
1561,1
1563,0
1566,1
1568,1
1570,1
1571,1
1573,1
1575,0
1578,1
1580,0
1582,0
1583,0
1585,1
1587,0
1592,0
1594,1
1595,1
1597,0
1599,0
1601,1
1606,0
1608,1
1610,1
1611,0
1612,1
1614,1
1618,1
1620,1
1622,0
1623,1
1624,1
1626,1
1630,1
1632,1
1634,1
1635,1
1636,1
1638,0
1642,1
1643,1
1644,1
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1652,1
1654,1
1655,1
1659,0
1669,0
1670,0
1671,0
1673,1
1675,1
1680,0
1681,1
1682,0
1683,0
1685,1
1687,0
1691,0
1694,1
1695,0
1696,0
1697,1
1699,1
1701,0
1706,0
1707,0
1708,0
1709,1
1714,1
1716,1
1721,1
1723,1
1725,1
1727,0
1728,0
1729,1
1733,0
1735,1
1737,1
1739,0
1740,0
1741,0
1742,1
1747,1
1749,0
1751,1
1752,0
1753,0
1755,0
1759,1
1761,0
1763,0
1764,0
1765,1
1767,1
1772,1
1774,0
1775,0
1776,0
1777,0
1779,0
1784,0
1786,1
1788,0
1789,0
1790,1
1792,1
1796,0
1798,1
1800,0
1801,0
1802,0
1804,0
1808,1
1810,0
1812,1
1813,1
1814,1
1816,0
1819,1
1820,1
1822,1
1824,1
1826,0
1827,1
1830,1
1832,1
1834,1
1836,1
1838,1
1839,0
1840,1
1845,1
1846,1
1848,0
1850,1
1851,1
1852,1
1857,1
1859,1
1860,1
1862,1
1863,1
1864,1
1869,1
1871,1
1873,1
1874,1
1875,1
1876,1
1879,1
1882,1
1884,0
1886,1
1894,1
1895,0
1897,0
1901,0
1903,0
1905,0
1906,1
1907,1
1908,1
1912,0
1914,0
1915,0
1918,1
1919,0
1920,0
1926,0
1928,0
1929,0
1932,0
1934,0
1936,0
1939,0
1940,1
1941,0
1944,0
1946,0
1948,1
1949,0
1953,0
1954,0
1957,0
1959,0
1961,0
1962,0
1965,1
1966,1
1969,0
1971,1
1973,0
1974,0
1977,1
1978,0
1981,0
1983,0
1985,0
1986,0
1989,0
1991,0
1994,0
1996,1
1997,0
1999,0
2001,0
2003,0
2005,0
2008,1
2009,1
2011,1
2013,0
2015,1
2018,1
2021,1
2022,1
2024,1
2027,1
2029,1
2031,1
2035,1
2036,0
2037,1
2042,1
2044,1
2046,1
2047,1
2050,1
2052,1
2056,1
2057,1
2058,1
2061,0
2064,1
2066,1
2069,1
2070,0
2072,1
2075,1
2077,1
2078,1
2080,1
2083,1
2085,1
2088,1
2089,1
2091,1
2093,1
2095,1
2097,1
2100,1
2101,1
2103,1
2105,1
2107,1
2109,1
2111,1
2114,1
2115,1
2117,1
2119,1
2122,0
2124,1
2126,1
2128,1
2129,1
2132,1
2134,1
2136,1
2138,1
2140,1
2141,1
2142,1
2143,1
2145,1
2148,1
2150,1
2152,1
2154,1
2155,1
2156,1
2158,1
2160,1
2162,1
2165,1
2167,1
2168,1
2170,1
2172,1
2174,1
2178,1
2179,1
2180,1
2182,1
2184,1
2186,1
2190,1
2192,1
2193,1
2195,1
2197,1
2199,1
2202,1
2204,1
2205,1
2206,1
2209,1
2211,1
2214,1
2216,1
2217,1
2218,1
2221,1
2223,1
2225,1
2228,1
2229,1
2230,1
2233,1
2236,1
2238,1
2240,1
2241,1
2243,0
2246,1
2248,0
2250,1
2252,1
2253,0
2255,1
2256,1
2258,0
2260,0
2264,0
2265,1
2267,1
2268,1
2270,0
2272,1
2276,1
2278,1
2279,1
2280,1
2282,1
2284,1
2289,1
2290,1
2292,1
2302,0
2305,1
2307,1
2309,1
2310,1
2313,1
2315,1
2317,1
2319,1
2321,1
2323,1
2326,1
2328,1
2330,1
2331,1
2334,1
2336,1
2339,1
2341,1
2342,1
2344,1
2345,0
2347,1
2350,1
2352,1
2354,1
2355,1
2357,1
2358,1
2359,1
2361,1
2363,0
2365,1
2369,1
2370,1
2371,1
2373,1
2375,1
2377,1
2379,1
2382,1
2383,1
2385,1
2387,1
2389,1
2391,1
2394,1
2395,1
2396,1
2397,1
2398,1
2399,1
2400,1
2401,1
2402,1
2404,1
2406,1
2408,1
2411,1
2413,1
2415,1
2416,1
2417,1
2419,1
2423,1
2425,1
2427,1
2428,1
2429,1
2431,1
2435,1
2437,1
2439,1
2440,1
2442,1
2444,1
2447,1
2449,1
2451,1
2452,1
2454,1
2456,0
2460,1
2461,1
2463,1
2464,1
2465,1
2466,1
2470,1
2472,1
2474,1
2476,1
2477,0
2478,1
2482,1
2484,1
2486,1
2488,1
2489,1
2490,1
2494,1
2496,1
2498,1
2500,0
2501,0
2502,1
2506,1
2508,1
2510,1
2512,1
2513,1
2514,1
2516,1
2521,1
2523,1
2524,1
2526,1
2528,1
2530,1
2533,1
2535,0
2537,1
2538,1
2540,1
2542,0
2545,0
2547,1
2549,1
2550,1
2551,1
2553,1
2557,1
2559,0
2561,1
2562,1
2563,1
2564,1
2569,1
2571,1
2573,1
2575,1
2577,0
2579,1
2583,1
2584,0
2585,1
2588,1
2590,1
2592,0
2595,0
2596,1
2597,1
2600,1
2602,1
2604,0
2607,1
2608,1
2609,1
2612,1
2614,1
2616,0
2619,0
2620,1
2621,1
2624,1
2626,1
2628,1
2631,1
2632,1
2633,1
2636,1
2638,1
2640,1
2643,1
2645,1
2646,1
2647,1
2649,1
2651,1
2653,1
2657,1
2658,1
2659,0
2670,1
2673,0
2674,0
2676,1
2678,1
2680,1
2681,1
2682,0
2683,1
2687,1
2688,0
2690,0
2691,1
2693,1
2695,0
2699,1
2700,1
2702,1
2703,0
2705,0
2707,1
2711,1
2713,1
2714,0
2715,1
2717,1
2719,1
2724,1
2725,1
2726,1
2729,0
2731,1
2733,1
2736,1
2737,1
2738,1
2741,0
2743,1
2745,1
2748,0
2749,1
2751,0
2754,0
2756,0
2758,0
2761,0
2762,0
2763,1
2766,0
2768,0
2770,1
2773,0
2774,1
2776,0
2779,0
2781,0
2783,0
2785,0
2786,0
2791,1
2794,0
2795,0
2797,1
2799,0
2801,1
2803,0
2806,1
2807,1
2809,1
2812,1
2814,1
2816,1
2817,1
2819,1
2821,1
2822,1
2825,1
2827,1
2829,1
2832,1
2833,1
2834,1
2836,1
2838,1
2840,1
2843,1
2845,0
2846,1
2848,1
2850,1
2852,1
2855,1
2857,1
2858,1
2860,1
2862,1
2864,1
2867,1
2869,1
2870,1
2873,1
2875,1
2877,1
2880,1
2881,1
2882,1
2885,0
2887,1
2889,1
2892,1
2893,0
2894,1
2895,1
2897,1
2898,1
2899,0
2902,0
2904,0
2906,1
2908,0
2909,1
2911,1
2914,1
2916,1
2918,1
2921,1
2922,1
2924,0
2926,1
2929,1
2931,1
2933,1
2935,1
2937,1
2939,1
2942,1
2944,1
2945,1
2947,1
2949,1
2951,1
2954,1
2956,1
2957,1
2959,0
2961,1
2963,1
2966,1
2968,1
2969,1
2971,1
2973,1
2975,1
2978,1
2980,0
2981,1
2983,1
2985,0
2987,1
2989,1
2992,1
2993,1
2996,1
2998,1
3000,1
3002,1
3004,1
3005,1
3007,1
3008,0
3009,1
3011,0
3014,1
3016,1
3018,1
3020,1
3021,1
3023,1
3027,1
3029,0
3031,1
3032,1
3042,1
3044,1
3046,0
3048,1
3049,1
3052,1
3054,1
3056,1
3058,1
3060,1
3061,1
3064,1
3066,1
3068,1
3070,1
3072,1
3074,0
3075,1
3078,1
3080,1
3082,1
3084,0
3086,1
3087,0
3090,0
3092,1
3094,1
3096,1
3098,1
3099,1
3101,1
3103,1
3105,1
3107,1
3109,1
3111,1
3113,1
3115,1
3116,1
3117,1
3118,1
3119,0
3130,1
3131,1
3132,1
3134,1
3135,1
3137,1
3142,1
3143,1
3144,1
3146,1
3147,0
3149,1
3154,1
3155,1
3156,1
3158,1
3159,1
3161,1
3166,1
3167,1
3168,1
3170,1
3171,1
3173,0
3178,1
3179,1
3181,1
3182,1
3184,1
3186,1
3188,1
3191,1
3193,1
3194,0
3196,1
3198,1
3200,1
3203,1
3205,1
3206,1
3208,1
3210,1
3212,1
3215,0
3216,1
3218,1
3219,1
3221,1
3223,1
3224,1
3227,1
3229,1
3230,1
3231,1
3232,1
3235,1
3238,1
3240,1
3241,1
3243,1
3244,1
3245,1
3246,1
3247,1
3249,1
3250,1
3252,0
3253,1
3255,1
3257,1
3259,1
3260,1
3262,1
3263,1
3264,1
3266,1
3268,1
3269,1
3270,1
3271,1
3275,1
3277,1
3278,1
3279,1
3280,0
3281,1
3282,1
3283,1
3284,1
3285,1
3286,1
3287,1
3288,1
3289,1
3290,1
3291,1
3293,0
3294,1
3295,1
3298,1
3300,1
3302,1
3303,1
3304,1
3306,1
3308,1
3309,1
3310,1
3312,1
3313,0
3315,0
3316,1
3319,1
3321,1
3322,1
3324,0
3325,1
3326,1
3327,1
3330,1
3331,0
3333,1
3335,1
3336,1
3338,1
3340,0
3341,1
3342,0
3343,1
3344,1
3346,1
3348,0
3350,1
3352,1
3353,1
3354,1
3355,1
3356,1
3357,0
3358,0
3359,1
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3367,1
3369,1
3370,1
3371,1
3372,1
3373,1
3374,1
3377,1
3379,1
3380,1
3382,1
3384,1
3385,1
3388,0
3389,1
3390,1
3391,1
3393,1
3394,1
3397,1
3399,1
3400,0
3402,1
3404,1
3405,1
3406,1
3408,0
3410,1
3411,0
3413,1
3414,0
3415,1
3418,1
3420,1
3421,1
3422,1
3423,1
3424,1
3428,1
3429,1
3431,0
3432,1
3434,1
3436,1
3438,1
3439,1
3440,1
3442,1
3443,1
3445,1
3447,1
3448,0
3450,0
3452,0
3453,1
3455,1
3456,1
3457,0
3458,0
3460,0
3461,1
3463,0
3468,1
3469,1
3471,0
3472,1
3474,1
3476,1
3477,1
3479,1
3480,1
3482,1
3483,1
3485,1
3487,1
3488,0
3489,1
3490,0
3496,0
3497,0
3499,0
3500,0
3501,0
3502,1
3504,1
3505,0
3507,0
3509,0
3510,0
3512,0
3514,0
3515,1
3516,0
3518,0
3519,1
3520,1
3521,1
3523,1
3529,1
3530,1
3531,0
3532,1
3534,1
3536,1
3537,1
3539,1
3541,1
3542,1
3544,1
3546,1
3547,1
3548,1
3549,1
3550,1
3552,1
3554,1
3555,1
3557,1
3559,1
3560,1
3562,1
3564,1
3565,1
3566,0
3567,1
3568,0
3569,0
3570,0
3571,1
3573,1
3574,1
3575,1
3576,1
3577,0
3578,0
3581,0
3582,0
3584,1
3585,1
3586,0
3588,0
3589,0
3591,0
3593,0
3594,0
3595,0
3596,1
3597,1
3600,0
3601,1
3603,0
3604,1
3606,1
3607,1
3609,0
3610,1
3612,1
3613,1
3614,1
3615,0
3617,1
3618,1
3619,1
3621,1
3622,1
3624,1
3626,1
3627,1
3628,0
3630,1
3631,1
3633,0
3634,1
3635,0
3636,1
3638,1
3639,0
3641,1
3643,1
3645,0
3646,1
3647,1
3648,1
3650,0
3652,1
3653,1
3654,0
3655,1
3656,1
3657,1
3658,0
3661,1
3662,1
3663,0
3665,1
3666,1
3668,1
3670,1
3671,1
3672,1
3674,1
3675,1
3676,1
3677,1
3679,1
3680,1
3682,1
3683,1
3685,0
3688,1
3689,1
3690,1
3691,1
3692,1
3694,1
3695,1
3696,0
3697,0
3699,1
3700,0
3702,1
3705,0
3706,1
3707,1
3709,0
3710,1
3711,1
3713,1
3714,0
3715,1
3716,0
3717,1
3719,0
3721,0
3723,0
3724,1
3726,1
3727,0
3729,1
3730,1
3732,1
3733,1
3734,1
3735,0
3736,1
3737,1
3741,1
3742,1
3744,1
3745,1
3747,1
3749,1
3750,1
3752,1
3753,1
3754,1
3755,1
3756,1
3758,1
3759,1
3761,1
3762,1
3764,1
3766,1
3768,0
3769,1
3770,1
3772,1
3773,1
3774,0
3775,0
3776,0
3778,0
3779,1
3781,0
3782,0
3785,1
3787,1
3788,1
3789,1
3791,1
3792,1
3793,1
3795,1
3796,1
3798,1
3799,1
3802,1
3804,1
3805,1
3807,1
3808,1
3810,1
3811,1
3812,1
3814,1
3815,1
3817,1
3818,1
3820,1
3822,1
3824,1
3825,1
3827,1
3828,0
3829,1
3830,0
3833,1
3834,1
3836,1
3837,1
3839,1
3840,1
3843,1
3844,1
3845,1
3846,1
3847,1
3849,1
3852,1
3853,1
3855,1
3856,1
3858,1
3859,1
3861,1
3862,1
3863,1
3864,1
3866,1
3867,1
3871,1
3872,0
3874,1
3875,1
3876,1
3878,1
3879,1
3880,0
3882,1
3883,1
3885,1
3886,1
3890,1
3891,0
3893,1
3894,1
3895,0
3896,1
3899,1
3900,0
3902,0
3903,0
3905,0
3906,0
3908,0
3910,1
3911,0
3912,1
3913,0
3914,0
3916,0
3919,0
3921,0
3922,0
3924,1
3925,0
3926,0
3928,0
3929,0
3930,0
3931,0
3933,0
3934,0
3938,1
3940,1
3941,1
3945,1
3946,1
3948,1
3951,0
3952,1
3954,1
3955,0
3956,0
3957,1
3959,1
3960,0
3962,1
3964,1
3966,0
3967,0
3970,0
3971,0
3972,0
3973,1
3974,1
3975,1
3978,0
3980,0
3982,0
3983,0
3985,1
3986,0
3988,0
3990,0
3991,0
3992,0
3993,0
3994,1
3996,0
3999,0
4001,1
4002,1
4004,1
4005,1
4006,1
4008,1
4009,1
4010,0
4012,0
4013,0
4015,1
4018,0
4019,1
4021,1
4022,0
4023,0
4025,0
4026,0
4027,1
4029,1
4031,1
4032,1
4034,0
4037,1
4038,0
4040,0
4041,0
4042,0
4043,1
4046,1
4047,1
4049,1
4051,1
4053,1
4054,0
4056,1
4057,1
4058,0
4059,1
4061,1
4062,1
4064,1
4067,1
4068,1
4070,1
4071,1
4072,1
4074,1
4075,1
4076,1
4078,1
4080,0
4081,0
4083,1
4086,1
4087,1
4088,0
4090,1
4091,1
4092,1
4094,0
4095,1
4097,1
4099,1
4100,1
4102,0
4104,1
4105,1
4107,0
4108,0
4109,0
4110,0
4113,0
4114,0
4116,0
4118,0
4119,0
4121,0
4123,0
4124,0
4125,1
4126,0
4127,0
4129,0
4132,1
4133,1
4136,0
4137,0
4139,0
4140,0
4141,0
4142,0
4143,0
4145,0
4147,0
4148,0
4151,0
4153,0
4154,0
4156,0
4157,0
4158,0
4159,0
4160,0
4162,1
4164,0
4166,0
4168,0
4171,0
4172,1
4173,0
4175,0
4177,0
4179,0
4183,0
4184,0
4185,0
4186,0
4194,1
4196,1
4200,0
4202,1
4203,1
4204,1
4205,1
4207,1
4213,1
4214,1
4215,1
4217,1
4218,1
4220,1
4224,1
4226,1
4228,1
4229,1
4230,1
4231,0
4235,1
4237,1
4238,0
4241,0
4242,0
4243,1
4244,1
4248,1
4249,1
4252,1
4254,0
4255,1
4256,0
4258,0
4260,1
4263,1
4265,1
4267,1
4268,1
4269,1
4271,0
4274,0
4276,0
4278,0
4279,0
4281,1
4282,0
4283,0
4284,1
4285,0
4286,0
4287,0
4288,0
4289,1
4290,1
4292,1
4294,0
4298,1
4300,0
4301,1
4303,0
4304,1
4305,0
4309,1
4311,0
4313,1
4315,1
4316,0
4317,1
4321,0
4322,1
4324,1
4326,1
4328,1
4329,1
4330,1
4334,1
4336,1
4338,1
4340,1
4341,1
4342,1
4345,1
4347,1
4349,1
4351,1
4353,1
4354,1
4357,1
4359,1
4361,1
4363,1
4365,1
4366,1
4368,1
4370,1
4372,1
4375,1
4377,1
4378,1
4380,1
4381,1
4383,1
4386,1
4388,0
4390,1
4392,1
4394,1
4396,1
4399,1
4400,1
4402,0
4404,1
4405,1
4406,1
4408,1
4409,0
4411,1
4413,1
4417,0
4418,0
4419,1
4420,1
4422,1
4424,1
4428,0
4430,1
4431,0
4432,0
4434,1
4435,0
4439,1
4441,0
4443,1
4444,0
4446,1
4447,1
4450,1
4452,0
4454,1
4455,1
4457,1
4459,0
4460,1
4463,1
4464,1
4466,1
4469,1
4471,1
4472,1
4474,0
4476,0
4477,0
4480,0
4482,1
4484,1
4486,1
4487,1
4489,1
4491,1
4493,0
4495,0
4498,1
4499,0
4500,0
4502,1
4504,1
4506,0
4509,1
4511,0
4512,1
4513,1
4515,1
4517,1
4521,1
4522,0
4524,1
4525,1
4526,0
4528,1
4532,1
4534,1
4536,1
4537,1
4538,0
4539,1
4543,1
4545,1
4547,1
4549,1
4550,1
4551,1
4552,1
4556,1
4558,1
4560,1
4562,1
4563,1
4564,1
4567,1
4569,1
4571,1
4573,1
4575,1
4576,0
4581,1
4582,1
4584,1
4586,1
4587,1
4588,1
4592,1
4594,1
4596,1
4598,1
4599,0
4600,1
4603,1
4605,1
4607,1
4609,1
4611,1
4613,1
4614,1
4615,1
4617,1
4619,0
4621,1
4624,1
4626,1
4627,1
4629,1
4631,1
4633,1
4636,1
4638,1
4639,1
4641,1
4643,1
4645,1
4648,1
4650,1
4651,1
4653,1
4655,1
4657,1
4660,1
4662,1
4663,1
4666,1
4668,1
4670,0
4673,1
4674,1
4676,1
4678,1
4680,1
4682,1
4685,1
4686,1
4688,0
4690,0
4692,0
4694,0
4696,0
4698,0
4699,1
4702,1
4704,1
4706,1
4708,0
4710,1
4711,0
4714,0
4716,1
4718,1
4720,1
4722,0
4723,1
4726,1
4738,0
4739,1
4740,1
4741,0
4742,1
4748,1
4750,1
4751,0
4752,1
4753,1
4755,0
4758,0
4762,1
4763,0
4765,0
4766,0
4767,1
4771,1
4775,0
4776,0
4777,1
4778,1
4780,1
4782,1
4787,0
4788,1
4790,1
4792,1
4794,1
4796,1
4799,1
4800,1
4802,0
4803,1
4805,1
4807,1
4812,1
4813,1
4814,1
4815,1
4817,1
4819,1
4824,1
4825,1
4826,1
4827,1
4829,1
4831,1
4836,1
4837,1
4839,1
4840,1
4842,1
4844,1
4849,1
4850,1
4851,1
4852,0
4854,1
4856,0
4861,1
4862,1
4863,1
4864,1
4866,1
4868,1
4873,1
4874,1
4875,1
4877,0
4879,1
4881,1
4885,1
4886,1
4888,1
4889,0
4891,1
4893,0
4895,1
4898,1
4899,1
4901,1
4902,1
4904,1
4906,1
4911,1
4912,1
4914,1
4915,1
4917,1
4919,1
4924,1
4925,1
4926,1
4927,1
4929,1
4931,1
4936,1
4937,1
4938,1
4940,1
4941,1
4943,1
4948,1
4949,1
4951,1
4952,1
4954,1
4956,1
4960,1
4962,1
4963,1
4965,1
4966,1
4968,1
4972,1
4974,1
4975,1
4977,1
4978,1
4980,1
4982,1
4987,1
4988,1
4991,1
4993,1
4995,1
4997,1
4999,1
5000,1
5002,1
5003,1
5005,1
5007,1
5010,1
5012,1
5013,1
5015,1
5017,1
5019,1
5022,1
5025,1
5026,1
5028,1
5030,1
5032,1
5035,1
5036,1
5038,1
5040,1
5042,1
5044,1
5047,1
5049,1
5051,1
5053,1
5055,1
5057,1
5059,1
5061,1
5063,1
5065,1
5067,1
5069,1
5071,1
5073,1
5075,1
5077,1
5079,1
5081,1
5083,1
5085,1
5087,1
5089,1
5092,1
5094,1
5096,1
5098,1
5100,1
5102,1
5104,0
5106,1
5108,1
5110,1
5112,0
5114,1
5116,1
5118,1
5120,1
5121,1
5123,1
5125,1
5127,1
5129,0
5131,1
5133,1
5135,1
5137,0
5139,0
5142,1
5144,1
5146,1
5147,1
5150,1
5152,0
5154,1
5156,1
5158,1
5159,1
5162,1
5164,1
5166,0
5168,1
5170,1
5172,1
5174,1
5176,0
5178,1
5180,1
5182,1
5184,1
5187,1
5191,1
5193,1
5195,1
5196,1
5197,1
5199,1
5201,1
5203,1
5205,1
5207,1
5209,1
5211,1
5213,1
5215,1
5217,1
5219,1
5221,1
5224,1
5225,1
5228,1
5230,1
5232,1
5234,1
5237,1
5238,1
5241,1
5243,1
5245,1
5246,1
5249,1
5251,1
5252,1
5253,1
5254,1
5259,1
5261,0
5263,0
5265,0
5267,1
5270,1
5271,1
5273,1
5275,1
5277,0
5279,0
5282,0
5283,1
5284,1
5287,1
5289,1
5291,1
5293,1
5295,1
5296,1
5299,0
5302,1
5303,0
5305,1
5307,1
5308,1
5310,1
5313,1
5315,1
5317,1
5319,1
5320,1
5322,1
5326,0
5328,1
5330,1
5332,1
5333,1
5335,0
5338,1
5340,1
5342,0
5344,0
5345,1
5347,1
5350,1
5352,1
5354,1
5356,1
5357,1
5359,1
5362,1
5364,1
5367,1
5368,1
5369,1
5371,1
5375,1
5377,1
5379,1
5380,1
5382,1
5384,1
5389,1
5390,1
5391,1
5392,1
5394,1
5396,1
5400,1
5402,0
5403,1
5404,1
5407,1
5408,1
5413,1
5415,1
5416,1
5417,1
5420,1
5421,1
5425,1
5427,1
5428,1
5429,1
5432,1
5434,0
5438,1
5440,1
5441,0
5442,0
5444,0
5447,0
5451,0
5453,1
5454,0
5455,1
5456,1
5459,0
5461,1
5466,0
5467,1
5468,1
5470,1
5473,1
5474,1
5479,0
5480,1
5481,1
5482,1
5486,1
5487,1
5492,1
5493,1
5494,1
5496,1
5499,1
5500,1
5505,1
5507,1
5508,1
5509,1
5512,1
5513,1
5518,1
5519,1
5520,1
5521,1
5523,1
5526,1
5530,0
5532,1
5533,1
5534,1
5536,1
5539,1
5542,1
5544,1
5545,1
5546,0
5548,1
5551,1
5555,1
5557,1
5558,1
5559,1
5560,1
5563,1
5567,1
5569,1
5570,1
5571,1
5573,0
5576,1
5577,1
5581,1
5582,1
5583,1
5585,1
5594,1
5596,1
5600,1
5602,1
5604,1
5607,1
5609,1
5611,1
5613,1
5615,1
5617,1
5619,1
5621,1
5623,1
5625,0
5627,1
5629,1
5632,1
5634,1
5635,1
5638,1
5640,1
5641,1
5644,1
5646,1
5647,1
