cell_id,Gate
3789,1
3790,1
3791,1
3792,1
3793,0
3794,1
3795,1
3796,1
3797,1
3798,1
3799,1
3800,1
3801,1
3802,1
3803,1
3804,1
3805,1
3806,1
3807,1
3808,1
3809,1
3810,1
3811,0
3812,1
3813,1
3814,1
3815,1
3816,1
3817,1
3818,1
3819,1
3820,1
3821,1
3822,1
3823,1
3824,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,0
3832,0
3833,1
3834,1
3835,0
3836,1
3837,1
3838,1
3839,1
3840,1
3841,1
3842,1
3843,0
3844,1
3845,0
3846,0
3847,1
3848,1
3849,1
3850,1
3851,1
3852,1
3853,1
3854,1
3855,1
3856,1
3857,1
3858,0
3859,0
3860,0
3861,1
3862,1
3863,1
3864,1
3865,1
3866,1
3867,1
3873,0
3874,0
3875,1
3876,0
3877,1
3892,0
3893,1
3894,1
3895,0
3902,0
3903,1
3906,0
3909,0
3911,0
3913,1
3919,1
3920,0
3922,0
3923,1
3924,0
3925,1
3932,1
3933,1
3934,0
3935,1
3936,1
3938,0
3944,1
3945,0
3946,1
3947,1
3948,1
3949,1
3957,0
3958,1
3959,0
3960,1
3961,1
3962,1
3965,1
3967,1
3969,0
3971,0
3973,1
3974,0
3975,1
3982,1
3983,1
3984,1
3985,0
3986,1
3987,1
3994,1
3995,1
3996,0
3997,1
3998,0
3999,0
4002,1
4004,1
4007,1
4008,0
4010,0
4011,1
4016,1
4018,0
4020,1
4021,0
4022,1
4023,1
4030,0
4031,0
4032,1
4033,1
4034,1
4035,0
4037,1
4039,1
4041,0
4043,0
4045,0
4047,0
4049,1
4050,0
4052,1
4055,0
4058,1
4059,1
4061,0
4062,0
4064,1
4067,0
4069,1
4071,0
4073,0
4078,0
4080,1
4082,1
4083,0
4084,1
4085,1
4092,0
4093,1
4094,0
4095,1
4096,1
4098,1
4104,0
4105,1
4109,1
4111,1
4114,1
4115,1
4121,0
4123,1
4125,0
4126,1
4127,0
4128,1
4135,0
4136,0
4137,1
4138,0
4139,1
4140,1
4147,0
4148,0
4149,1
4151,1
4154,0
4156,1
4161,0
4164,1
4166,0
4168,1
4169,1
4170,1
4171,1
4178,0
4179,1
4180,1
4181,1
4184,0
4187,0
4196,1
4197,1
4199,0
4202,0
4205,1
4207,1
4214,0
4215,1
4216,0
4217,1
4218,1
4219,0
4227,1
4228,1
4230,1
4233,1
4236,1
4238,1
4245,0
4246,0
4247,1
4248,0
4250,1
4253,0
4263,0
4264,1
4265,1
4266,0
4269,0
4272,1
4282,1
4283,0
4284,0
4285,0
4286,1
4287,1
4294,1
4295,0
4296,1
4297,1
4298,1
4299,0
4306,1
4307,0
4308,1
4309,0
4310,0
4311,0
4318,1
4319,0
4320,0
4321,0
4325,0
4329,1
4331,1
4338,1
4339,0
4340,0
4344,1
4347,1
4349,1
4356,0
4357,0
4358,1
4362,0
4365,1
4367,0
4374,0
4375,1
4376,0
4380,1
4383,0
4385,0
4392,0
4393,1
4394,1
4395,1
4397,0
4400,1
4405,0
4407,0
4410,0
4414,1
4415,0
4416,1
4417,0
4424,0
4425,1
4426,0
4430,0
4433,0
4435,0
4442,0
4443,0
4444,1
4445,0
4446,0
4447,1
4454,1
4455,1
4456,0
4457,1
4458,1
4459,0
4467,1
4468,0
4470,1
4471,0
4472,1
4473,0
4474,0
4475,1
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,1
4486,0
4487,1
4488,0
4489,0
4490,1
4491,0
4492,1
4493,1
4494,1
4495,1
4496,0
4497,0
4498,1
4499,0
4500,1
4501,0
4502,0
4503,0
4504,1
4510,0
4511,1
4512,1
4513,1
4514,0
4515,0
4516,0
4517,1
4518,1
4519,1
4520,0
4521,1
4522,0
4523,1
4524,1
4525,0
4526,1
4527,0
4528,1
4529,0
4530,1
4531,1
4532,0
4533,0
4534,1
4535,0
4536,1
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,1
4549,1
4550,0
4551,0
4552,0
4553,1
4554,0
4555,0
4556,0
4557,1
4558,1
4559,1
4560,1
4561,1
4562,0
4563,0
4564,1
4565,0
4566,1
4567,1
4568,1
4569,1
4570,1
4571,1
4573,1
4575,1
4578,0
4580,1
4581,1
4583,0
4584,1
4585,0
4586,1
4587,1
4588,1
4595,1
4596,1
4597,1
4598,1
4599,1
4600,1
4601,0
4608,0
4609,1
4610,1
4611,1
4612,1
4613,1
4620,1
4621,0
4622,1
4623,0
4624,1
4625,1
4632,1
4633,1
4634,0
4635,0
4636,1
4637,1
4641,1
4643,0
4644,1
4646,1
4648,1
4650,1
4651,0
4652,1
4653,0
4654,1
4655,1
4656,1
4663,0
4664,1
4665,1
4666,1
4667,0
4668,1
4669,1
4675,0
4677,1
4678,1
4679,1
4680,1
4681,1
4683,0
4685,1
4686,1
4688,1
4690,0
4691,1
4694,1
4695,1
4696,1
4697,1
4698,1
4699,1
4706,1
4707,1
4708,0
4709,1
4710,0
4711,1
4713,0
4715,0
4716,1
4718,0
4719,1
4721,1
4723,1
4725,1
4726,0
4727,1
4728,0
4729,1
4730,0
4737,1
4738,1
4739,0
4740,0
4741,1
4742,1
4744,1
4746,1
4747,1
4748,1
4750,0
4752,1
4755,1
4756,1
4757,0
4758,0
4759,0
4760,0
4768,0
4769,0
4770,1
4771,0
4772,1
4773,1
4774,0
4776,1
4777,1
4778,1
4780,1
4781,1
4783,1
4787,0
4788,1
4789,1
4790,1
4791,0
4792,0
4797,0
4799,0
4800,0
4801,0
4803,1
4805,0
4806,1
4807,0
4808,1
4809,1
4810,0
4811,0
4817,1
4818,1
4820,1
4821,0
4822,1
4823,1
4830,1
4831,1
4832,1
4833,0
4834,1
4835,1
4838,0
4839,0
4840,0
4842,1
4843,1
4845,1
4848,0
4849,1
4850,1
4851,1
4852,0
4853,1
4856,1
4857,1
4859,1
4860,0
4861,1
4863,1
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4876,0
4878,1
4879,0
4881,1
4882,0
4883,0
4884,1
4885,1
4886,0
4887,1
4888,1
4889,0
4890,0
4898,0
4899,0
4900,0
4901,1
4902,0
4903,0
4910,0
4911,0
4912,0
4913,1
4914,1
4915,1
4921,1
4922,0
4923,1
4925,0
4926,0
4927,0
4928,0
4929,0
4930,1
4931,1
4932,0
4933,0
4940,0
4941,1
4942,1
4943,0
4944,0
4945,0
4948,0
4949,0
4950,0
4952,0
4953,0
4955,0
4958,1
4959,1
4960,1
4961,0
4962,0
4963,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,1
4978,0
4979,0
4980,1
4982,0
4983,0
4985,0
4988,1
4989,1
4990,0
4991,0
4992,1
4993,1
4994,1
5001,0
5002,1
5003,0
5004,1
5005,1
5006,0
5014,0
5015,0
5016,1
5017,1
5018,0
5019,1
5022,1
5024,1
5025,1
5028,1
5060,0
5061,0
5068,1
5069,0
5070,0
5120,0
5121,1
5122,0
5124,0
5130,0
5131,1
5132,0
5133,0
5134,0
5135,1
5142,1
5143,0
5144,1
5145,0
5146,0
5147,0
5150,1
5151,0
5153,1
5155,0
5156,0
5158,0
5160,0
5161,1
5162,0
5163,0
5164,0
5165,1
5169,0
5171,0
5172,1
5174,0
5176,0
5177,0
5178,0
5179,1
5180,1
5181,1
5182,0
5183,0
5184,1
5191,0
5192,1
5193,0
5194,0
5195,1
5196,0
5203,0
5204,1
5205,1
5206,1
5207,1
5208,0
5215,1
5216,0
5217,1
5218,0
5219,0
5221,0
5228,1
5229,1
5230,1
5231,1
5232,1
5233,1
5240,0
5241,1
5242,1
5243,1
5244,1
5245,0
5252,0
5253,1
5254,1
5257,0
5259,0
5262,0
5270,0
5271,1
5272,0
5273,0
5274,1
5275,0
5282,0
5284,1
5287,1
5289,1
5292,0
5293,1
5294,1
5301,0
5302,1
5303,1
5305,1
5308,1
5310,0
5319,0
5320,1
5321,1
5322,0
5323,0
5324,1
5331,0
5332,0
5336,1
5340,1
5341,0
5342,1
5349,0
5350,0
5351,1
5353,1
5356,0
5358,1
5367,1
5368,1
5369,1
5370,0
5371,1
5373,0
5380,1
5381,0
5382,0
5383,1
5386,1
5389,1
5398,1
5399,1
5400,0
5401,1
5403,1
5406,1
5410,1
5412,1
5414,1
5415,1
5416,0
5417,1
5418,1
5419,1
5420,1
5421,1
5422,1
5423,1
5424,0
5425,1
5426,0
5427,0
5428,1
5429,1
5430,0
5431,0
5432,0
5433,0
5434,0
5435,1
5436,1
5437,0
5438,0
5439,1
5440,0
5441,0
5442,0
5443,1
5444,1
5445,1
5446,1
5447,1
5448,1
5449,1
5450,0
5451,0
5452,1
5453,1
5454,1
5455,1
5456,1
5457,1
5458,0
5459,1
5460,1
5465,1
5466,0
5467,0
5468,1
5469,0
5470,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,1
5478,0
5479,1
5480,1
5481,1
5482,1
5483,0
5484,0
5485,0
5486,0
5487,0
5488,0
5489,0
5490,0
5491,0
5492,0
5493,1
5494,0
5495,0
5496,0
5497,0
5498,0
5499,1
5500,0
5501,0
5502,0
5503,0
5504,0
5505,1
5506,1
5507,0
5508,0
5509,1
5510,0
5511,1
5512,1
5513,1
5514,1
5515,1
5517,1
5518,1
5520,1
5522,1
5524,1
5526,1
5527,1
5528,1
5548,1
5549,0
5550,1
5551,1
5558,1
5607,0
5608,0
5610,1
5612,1
5614,1
5618,1
5619,1
5620,1
5621,0
5622,1
5623,1
5630,1
5631,1
5632,1
5633,1
5634,1
5635,1
5642,1
5643,1
5644,0
5645,1
5646,1
5647,1
5648,0
5656,1
5657,1
5658,0
5659,1
5660,0
5661,1
5668,1
5669,0
5670,1
5671,0
5672,1
5673,0
5680,0
5681,1
5682,0
5683,1
5684,0
5685,0
5692,0
5693,0
5694,0
5695,1
5696,0
5697,0
5701,0
5705,0
5706,0
5707,1
5708,0
5709,0
5715,1
5717,0
5718,0
5719,0
5720,1
5721,0
5728,1
5729,0
5730,1
5731,0
5732,0
5733,0
5737,1
5738,0
5739,0
5740,0
5741,0
5742,1
5743,1
5744,0
5745,1
5746,1
5747,0
5748,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5777,0
5778,0
5779,1
5780,0
5781,0
5782,0
5784,0
5790,1
5791,0
5792,1
5793,0
5794,1
5796,0
5802,0
5803,0
5804,0
5805,0
5806,0
5807,0
5814,0
5815,0
5816,1
5817,1
5818,0
5820,0
5826,0
5827,0
5828,0
5829,0
5830,1
5831,0
5838,0
5839,1
5840,1
5841,0
5842,1
5843,0
5844,0
5851,0
5852,1
5853,0
5854,1
5855,1
5856,1
5863,0
5864,1
5865,1
5866,0
5867,1
5868,1
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5888,0
5889,0
5890,1
5891,1
5892,0
5893,0
5900,0
5901,0
5902,0
5903,1
5904,1
5905,0
5906,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,1
5922,0
5924,0
5926,0
5928,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,1
5936,0
5937,1
5944,1
5945,0
5946,0
5947,0
5948,0
5949,0
5956,0
5957,1
5958,0
5959,0
5961,0
5963,0
5968,0
5969,0
5970,0
5971,0
5972,0
5973,1
5978,0
5980,1
5982,0
5983,0
5984,0
5985,0
5987,1
5989,0
5991,1
5992,0
5993,0
5995,1
5997,0
5999,1
6000,0
6001,0
6002,1
6003,0
6004,1
6011,0
6012,1
6013,0
6014,1
6015,1
6016,1
6020,0
6022,1
6024,0
6025,1
6027,0
6028,1
6029,1
6030,1
6031,0
6032,0
6033,0
6034,1
6042,0
6043,0
6044,0
6045,0
6046,1
6047,0
6052,1
6054,0
6056,1
6057,1
6058,1
6059,0
6061,0
6063,1
6065,1
6066,0
6067,1
6069,1
6072,1
6073,1
6074,0
6075,1
6076,0
6077,0
6082,0
6084,1
6085,0
6087,0
6088,0
6089,0
6090,1
6092,0
6094,1
6096,0
6097,0
6098,0
6100,0
6103,0
6104,0
6105,1
6106,0
6107,0
6108,1
6114,0
6115,0
6117,0
6118,0
6119,0
6120,0
6123,0
6125,0
6126,0
6127,0
6129,0
6130,0
6133,1
6134,0
6135,1
6136,0
6137,1
6138,0
6144,0
6145,0
6147,0
6148,1
6149,0
6150,0
6153,0
6154,0
6156,0
6157,0
6159,0
6160,0
6161,1
6164,1
6165,0
6166,1
6167,0
6168,0
6169,0
6174,0
6175,0
6176,0
6178,0
6179,0
6181,0
6182,0
6183,0
6184,0
6185,0
6186,0
6187,1
6194,0
6195,0
6197,0
6198,0
6199,0
6200,0
6207,0
6208,0
6209,0
6210,0
6211,0
6212,0
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6231,0
6232,0
6233,0
6234,0
6235,0
6236,0
6243,0
6244,0
6245,0
6246,0
6247,0
6248,0
6249,1
6256,0
6257,0
6258,0
6259,0
6260,0
6261,0
6269,0
6270,0
6271,0
6272,0
6273,1
6274,0
6281,0
6282,0
6283,0
6284,0
6285,0
6286,0
6293,0
6294,0
6295,0
6296,0
6297,1
6298,0
6305,0
6306,0
6307,0
6308,0
6309,0
6310,0
6317,0
6318,0
6319,0
6320,0
6321,0
6322,0
6329,1
6330,0
6331,0
6332,0
6333,0
6334,0
6341,0
6342,0
6343,0
6344,0
6345,0
6346,0
6353,0
6354,0
6355,0
6356,0
6357,0
6358,0
6359,0
6367,0
6368,0
6369,0
6370,0
6371,0
6372,0
6380,0
6381,0
6382,0
6383,0
6384,0
6385,0
6392,0
6393,0
6394,0
6395,0
6396,0
6397,0
6404,0
6405,0
6406,0
6407,0
6408,0
6409,0
6414,0
6416,0
6418,0
6419,0
6420,0
6421,0
6427,0
6428,0
6430,0
6431,0
6432,0
6433,0
6437,0
6439,0
6441,1
6442,0
6444,0
6446,0
6447,0
6448,0
6449,0
6450,0
6451,0
6452,0
6459,0
6460,0
6461,1
6462,0
6463,1
6464,0
6468,0
