cell_id,Gate
11485,0
11486,0
11487,0
11488,0
11489,0
11490,0
11491,0
11492,0
11493,0
11494,1
11495,1
11496,0
11497,0
11498,1
11499,1
11500,0
11501,0
11502,0
11503,1
11504,0
11505,0
11506,1
11507,0
11508,0
11509,1
11510,1
11511,1
11512,1
11513,0
11514,1
11515,1
11516,1
11517,0
11518,0
11519,1
11520,0
11521,1
11522,0
11523,0
11524,1
11525,0
11526,0
11543,0
11544,0
11545,0
11546,1
11547,0
11640,1
11641,1
11642,1
11643,0
11644,0
11645,0
11646,0
11647,1
11648,1
11649,1
11650,1
11651,1
11652,1
11653,1
11654,0
11655,1
11656,0
11657,0
11658,0
11659,0
11660,1
11661,1
11662,1
11663,1
11664,1
11665,0
11666,0
11667,0
11668,0
11669,0
11670,0
11671,1
11672,0
11673,0
11674,1
11675,0
11676,1
11677,0
11678,0
11679,0
11680,0
11681,1
11682,1
11683,1
11684,0
11685,0
11686,1
11687,0
11688,0
11689,0
11690,0
11691,0
11692,1
11693,1
11694,1
11695,0
11696,0
11697,0
11698,0
11699,1
11700,1
11701,0
11702,0
11703,1
11704,0
11705,1
11706,0
11707,0
11708,0
11709,0
11710,0
11711,1
11712,0
11713,0
11714,0
11715,0
11716,0
11717,0
11718,0
11719,1
11720,1
11721,1
11722,0
11723,1
11724,1
11725,0
11726,0
11727,0
11728,0
11729,1
11730,1
11731,1
11732,0
11783,0
11784,1
11785,1
11786,1
11787,0
11788,0
11789,0
11790,0
11791,1
11792,0
11793,1
11794,0
11795,1
11796,1
11797,0
11798,0
11799,0
11800,1
11801,0
11802,1
11803,0
11804,1
11805,0
11806,0
11807,1
11808,0
11809,1
11810,1
11811,1
11812,1
11813,1
11814,0
11815,1
11816,1
11817,0
11818,0
11819,1
11820,1
11821,0
11822,0
11823,1
11824,0
11825,1
11826,1
11827,1
11828,0
11829,1
11830,1
11831,1
11832,1
11981,0
11982,1
11983,1
11985,1
11991,1
11993,1
11996,1
11998,0
12000,0
12002,1
12009,1
12010,1
12011,1
12013,1
12016,1
12018,1
12024,1
12026,0
12029,1
12030,1
12031,1
12032,0
12040,0
12041,1
12042,1
12043,1
12044,0
12045,0
12052,1
12053,0
12054,0
12056,1
12058,1
12060,1
12064,1
12065,1
12066,0
12067,1
12068,0
12069,1
12070,1
12071,0
12072,1
12073,0
12074,1
12075,1
12076,0
12077,1
12078,0
12079,1
12080,0
12081,1
12082,0
12083,0
12084,1
12085,0
12086,0
12087,0
12088,1
12089,1
12090,0
12091,1
12092,0
12093,0
12094,1
12095,1
12096,1
12097,1
12098,1
12099,1
12100,1
12101,0
12102,0
12103,0
12104,0
12105,1
12106,1
12107,0
12108,1
12109,0
12110,1
12111,0
12112,0
12113,0
12114,0
12115,1
12116,0
12117,1
12118,1
12119,1
12120,1
12121,0
12122,1
12123,1
12124,1
12125,1
12126,0
12127,1
12227,1
12228,1
12229,1
12230,1
12231,0
12232,0
12233,1
12234,1
12235,0
12236,1
12237,1
12238,1
12239,1
12240,1
12241,1
12242,1
12243,1
12244,1
12245,1
12246,1
12247,1
12248,1
12249,1
12250,1
12251,1
12252,0
12253,0
12254,1
12255,1
12256,1
12257,0
12258,0
12259,1
12260,0
12261,1
12262,0
12263,1
12264,1
12265,1
12266,1
12267,0
12268,1
12269,0
12270,1
12271,0
12272,1
12273,0
12274,0
12275,1
12276,1
12277,0
12278,1
12279,1
12280,1
12281,0
12282,1
12283,1
12284,0
12285,0
12286,1
12287,0
12288,1
12289,0
12290,0
12291,1
12292,0
12293,1
12294,1
12295,1
12296,0
12297,0
12298,1
12299,0
12300,0
12301,0
12302,1
12303,1
12304,0
12305,1
12306,1
12307,1
12308,1
12309,1
12310,0
12311,1
12312,0
12313,1
12314,1
12315,0
12316,0
12317,1
12318,0
12319,1
12320,1
12321,1
12322,0
12323,0
12324,0
12325,0
12326,1
12480,0
12481,0
12489,0
12491,1
12493,1
12494,1
12498,0
12500,0
12503,1
12504,1
12506,0
12509,0
12511,0
12512,0
12519,0
12520,0
12521,1
12522,1
12525,0
12527,0
12531,1
12534,1
12535,0
12538,0
12541,1
12542,1
12543,1
12551,0
12552,1
12553,1
12554,0
12557,0
12559,1
12563,1
12566,0
12567,0
12570,0
12573,0
12574,0
12581,0
12582,0
12583,0
12584,0
12586,1
12589,0
12594,0
12595,0
12596,1
12597,0
12600,1
12603,1
12612,1
12613,0
12614,0
12615,1
12618,0
12621,0
12630,0
12631,0
12632,0
12633,0
12638,1
12641,0
12642,0
12649,0
12650,1
12651,0
12654,0
12659,1
12660,1
12668,0
12669,1
12670,0
12671,1
12675,0
12678,0
12686,0
12687,0
12688,0
12690,1
12694,1
12697,0
12704,0
12705,1
12706,1
12707,1
12712,1
12715,0
12716,0
12723,1
12724,0
12725,0
12726,0
12728,1
12729,0
12736,0
12737,1
12738,1
12739,0
12742,0
12744,0
12748,0
12750,1
12752,0
12753,0
12757,0
12759,0
12763,0
12765,0
12768,0
12769,0
12770,1
12771,1
12778,0
12779,1
12780,1
12781,1
12782,1
12784,1
12790,0
12791,0
12792,0
12794,0
12796,0
12798,1
12802,0
12803,0
12804,0
12806,0
12808,1
12811,0
12814,1
12815,0
12818,0
12820,1
12821,1
12825,0
12829,1
12831,0
12833,1
12835,0
12836,0
12837,0
12845,0
12846,0
12847,0
12848,0
12849,1
12850,0
12852,0
12858,0
12859,1
12861,0
12863,0
12865,0
12869,1
12873,1
12875,0
12878,1
12879,0
12880,0
12881,0
12888,0
12889,1
12890,1
12891,0
12894,0
12897,0
12900,0
12902,0
12905,1
12906,0
12909,0
12911,1
12918,0
12919,0
12920,0
12921,0
12922,0
12923,1
12930,0
12931,0
12932,0
12933,1
12936,0
12939,0
12942,0
12943,0
12944,1
12945,0
12946,0
12947,0
12953,0
12955,0
12956,0
12957,0
12958,0
12959,0
12960,0
12967,0
12968,0
12969,0
12970,0
12973,0
12976,0
12979,1
12981,0
12983,0
12986,0
12987,0
12991,0
12998,0
12999,0
13000,0
13001,0
13002,0
13003,1
13010,0
13011,0
13012,0
13013,0
13014,1
13015,0
13022,0
13023,0
13024,0
13025,0
13026,0
13029,0
13034,1
13035,0
13037,0
13039,1
13042,0
13045,1
13051,0
13053,0
13054,0
13055,0
13056,0
13057,0
13064,0
13065,0
13066,0
13067,0
13068,0
13070,1
13076,1
13077,0
13079,0
13081,0
13084,0
13085,1
13088,0
13089,1
13092,0
13094,1
13096,0
13098,1
13101,0
13107,0
13108,0
13109,1
13110,0
13111,1
13112,0
13113,0
13114,1
13115,1
13116,1
13117,0
13118,1
13119,1
13120,1
13121,1
13122,0
13123,1
13124,1
13125,1
13126,1
13127,1
13128,1
13129,1
13130,1
13131,0
13132,1
13133,1
13134,1
13135,1
13136,1
13137,0
13138,0
13139,1
13140,1
13141,1
13142,0
13143,1
13144,1
13145,0
13146,1
13147,1
13148,0
13149,0
13150,1
13151,1
13152,1
13153,1
13154,0
13155,0
13156,0
13157,1
13158,1
13159,0
13160,0
13161,1
13162,0
13163,1
13164,1
13165,1
13166,1
13167,0
13168,0
13169,1
13170,0
13171,1
13172,1
13173,1
13174,1
13175,0
13176,1
13177,0
13178,0
13179,0
13180,1
13181,0
13182,1
13183,1
13184,1
13185,1
13186,1
13187,1
13188,1
13189,0
13190,1
13191,0
13192,1
13193,0
13194,0
13195,1
13196,1
13197,0
13198,0
13199,1
13200,1
13201,0
13202,1
13203,0
13204,1
13205,0
13206,1
13207,1
13208,1
13209,0
13210,1
13211,1
13212,1
13213,1
13214,0
13215,0
13216,0
13217,0
13218,0
13219,1
13220,0
13221,0
13222,1
13223,0
13224,0
13225,0
13226,0
13227,0
13228,1
13229,1
13230,0
13231,1
13232,0
13233,0
13234,1
13235,0
13236,1
13237,1
13238,0
13239,0
13240,0
13370,0
13371,0
13372,0
13373,1
13374,1
13377,1
13383,0
13384,0
13385,1
13387,0
13389,1
13391,1
13395,1
13396,0
13399,0
13402,1
13404,1
13406,0
13412,0
13414,0
13415,1
13416,0
13417,0
13419,0
13425,1
13428,1
13451,0
13452,0
13453,1
13454,1
13455,1
13553,1
13554,0
13555,1
13556,1
13557,0
13558,1
13562,1
13564,1
13566,1
13568,1
13570,1
13572,1
13577,0
13579,1
13581,1
13582,1
13583,0
13584,0
13590,0
13592,1
13593,1
13594,1
13595,1
13596,1
13603,0
13604,1
13605,1
13606,1
13607,1
13609,0
13615,1
13616,1
13617,1
13619,1
13621,1
13624,1
13627,1
13629,1
13632,1
13634,1
13636,1
13637,1
13639,1
13645,1
13646,1
13647,1
13648,1
13649,1
13650,0
13651,1
13652,0
13653,1
13654,1
13655,1
13656,1
13657,1
13658,1
13659,0
13660,1
13661,1
13662,1
13663,1
13664,1
13665,1
13666,1
13667,0
13668,1
13669,1
13670,0
13671,1
13672,1
13673,1
13674,1
13675,0
13676,1
13677,1
13678,1
13679,1
13680,1
13681,0
13682,1
13683,1
13684,0
13685,0
13686,1
13687,0
13688,1
13689,1
13690,1
13691,1
13692,0
13693,0
13694,0
13695,1
13696,1
13697,1
13698,1
13699,0
13700,1
13701,1
13702,1
13703,0
13704,0
13705,0
13706,0
13707,1
13708,1
13709,1
13710,0
13711,1
13712,1
13713,1
13714,1
13715,0
13716,1
13717,1
13718,1
13719,0
13720,1
13721,1
13722,0
13723,0
13724,1
13725,1
13726,0
13727,1
13728,0
13729,0
13730,0
13731,1
13732,1
13733,1
13734,0
13735,1
13736,1
13737,0
13738,0
13739,1
13740,0
13741,1
13742,0
13866,1
13867,1
13868,1
13869,1
13870,1
13872,0
13875,0
13878,0
13880,1
13881,0
13882,0
13886,0
13889,0
13891,0
13892,0
13893,1
13894,0
13901,0
13902,0
13903,0
13904,0
13905,1
13906,0
13908,1
13915,1
13916,0
13917,0
13918,0
13921,0
13924,0
13927,0
13931,0
13934,0
13936,0
13937,0
13938,0
13945,0
13946,0
13947,1
13948,1
13950,0
13952,0
13957,1
13959,0
13963,0
13966,0
13967,0
13968,0
13975,1
13976,1
13977,0
13978,1
13979,0
13982,0
13988,0
13989,1
13993,0
13996,0
13998,0
13999,0
14000,0
14001,0
14002,0
14003,0
14004,1
14005,0
14006,1
14007,1
14008,0
14009,0
14010,1
14011,1
14012,1
14013,0
14014,1
14015,0
14016,0
14017,0
14018,1
14019,1
14020,0
14021,0
14022,0
14023,1
14024,0
14025,1
14026,1
14027,1
14028,0
14029,1
14030,1
14031,1
14032,1
14033,1
14034,1
14035,0
14036,0
14037,0
14038,0
14039,0
14139,0
14140,1
14141,1
14142,1
14143,1
14144,0
14145,0
14146,0
14147,0
14148,1
14149,1
14150,0
14151,0
14152,0
14153,1
14154,1
14155,0
14156,1
14157,0
14158,0
14159,0
14160,0
14161,0
14162,1
14163,1
14164,1
14165,1
14166,1
14167,0
14168,1
14169,0
14170,1
14171,1
14172,1
14173,0
14174,0
14175,0
14176,1
14177,1
14178,0
14179,1
14180,0
14181,1
14182,0
14183,1
14184,0
14185,1
14186,0
14187,1
14188,1
14189,1
14190,0
14191,1
14192,1
14193,1
14194,1
14195,1
14196,1
14197,0
14198,0
14199,1
14200,1
14201,0
14202,1
14203,1
14204,0
14205,0
14206,1
14207,0
14208,1
14209,1
14210,1
14211,1
14212,0
14213,0
14214,0
14215,0
14216,1
14217,0
14218,0
14219,0
14220,0
14221,0
14222,1
14223,1
14224,1
14225,0
14226,1
14227,1
14228,1
14229,0
14230,0
14231,0
14232,0
14233,1
14234,1
14235,0
14236,1
14336,1
14337,1
14338,0
14339,0
14340,0
14341,0
14342,0
14343,0
14344,1
14345,0
14346,0
14347,0
14348,1
14349,0
14350,0
14351,1
14352,0
14353,1
14354,0
14355,0
14356,0
14357,1
14358,0
14359,0
14360,0
14361,0
14362,0
14363,0
14364,0
14365,1
14366,0
14367,0
14368,0
14369,0
14370,0
14371,0
14372,0
14373,0
14374,0
14375,0
14376,0
14377,0
14378,0
14379,0
14380,0
14381,0
14382,0
14383,1
14384,0
14385,0
14386,0
14387,0
14388,0
14389,0
14390,0
14391,0
14392,0
14393,0
14394,0
14395,0
14396,0
14397,0
14398,0
14399,0
14400,0
14401,0
14402,0
14403,0
14404,0
14405,0
14406,0
14407,0
14408,0
14409,0
14410,0
14411,0
14412,0
14413,0
14414,0
14415,0
14416,0
14417,0
14418,0
14419,0
14420,0
14421,0
14422,0
14423,0
14424,0
14425,0
14426,0
14427,0
14428,0
14429,0
14430,0
14431,0
14432,0
14433,1
14434,0
14533,0
14534,0
14535,0
14536,0
14537,0
14538,0
14539,0
14540,0
14541,0
14542,0
14543,0
14544,0
14545,0
14546,0
14547,0
14548,0
14549,0
14550,0
14551,0
14552,0
14553,0
14554,0
14555,0
14556,0
14557,0
14558,0
14559,0
14560,0
14561,0
14562,0
14563,1
14564,0
14565,0
14566,0
14567,0
14568,1
14569,1
14570,0
14571,1
14572,0
14573,0
14574,0
14575,0
14576,0
14577,0
14578,1
14579,0
14580,0
14581,0
14582,1
14583,0
14584,0
14585,0
14586,1
14587,1
14588,0
14589,1
14590,0
14591,1
14592,1
14593,1
14594,1
14595,1
14596,1
14597,0
14598,1
14599,1
14600,0
14601,1
14602,1
14603,0
14604,1
14605,1
14606,1
14607,1
14608,1
14627,1
14628,1
14629,1
14630,1
14631,1
14731,1
14732,1
14733,1
14734,1
14735,1
14736,1
14737,0
14738,1
14739,1
14740,1
14741,1
14742,1
14743,0
14744,1
14745,0
14746,0
14747,0
14748,0
14749,0
14750,0
14751,0
14752,0
14753,0
14754,0
14755,0
14756,0
14757,1
14758,0
14759,0
14760,0
14761,0
14762,1
14763,0
14764,0
14765,0
14766,0
14767,0
14768,0
14769,0
14770,0
14771,0
14772,0
14773,0
14774,0
14775,0
14776,0
14777,0
14778,0
14779,0
14780,0
14781,0
14782,0
14783,0
14784,0
14785,0
14786,0
14787,0
14788,0
14789,0
14790,0
14791,0
14792,0
14793,0
14794,0
14795,0
14796,0
14797,0
14798,0
14799,0
14800,0
14801,0
14802,0
14803,0
14804,0
14805,0
14806,0
14807,0
14808,0
14809,1
14810,0
14811,0
14812,0
14813,0
14814,0
14815,0
14816,0
14817,0
14818,1
14819,0
14820,0
14821,0
14822,0
14823,0
14874,0
14875,0
14876,0
14877,0
14878,0
14879,0
14880,0
14881,0
14882,1
14883,1
14884,0
14885,0
14886,0
14887,0
14888,0
14889,0
14890,0
14891,0
14892,0
14893,0
14894,0
14895,0
14896,0
14897,0
14898,0
14899,0
14900,0
14901,0
14902,0
14903,0
14904,0
14905,1
14906,0
14907,0
14908,0
14909,0
14910,0
14911,0
14912,0
14913,0
14914,1
14915,0
14916,1
14917,0
14918,1
14919,0
14920,0
14921,0
14922,0
15087,0
15095,0
15098,0
15099,0
15102,1
15104,1
15105,1
15112,0
15113,0
15114,0
15115,0
15116,0
15119,1
15124,0
15125,0
15126,0
15127,0
15128,1
15129,1
15136,1
15137,0
15138,1
15140,0
15142,1
15145,0
15149,0
15152,1
15154,0
15156,1
15159,0
15160,0
15161,1
15168,1
15169,0
15170,0
15171,0
15173,1
15175,1
15181,0
15183,0
15185,0
15188,0
15190,0
15191,1
15198,0
15199,0
15200,0
15201,1
15202,1
15221,0
15228,0
15229,0
15230,1
15231,1
15266,1
15269,0
15273,1
15276,1
15279,1
15280,0
15281,0
15282,1
15291,1
15294,1
15297,1
15298,1
15299,1
15300,1
15307,0
15308,0
15309,1
15314,1
15317,1
15318,1
15323,1
15326,1
15328,1
15329,1
15330,0
15334,1
15344,1
15345,1
15346,0
15351,1
15354,1
15355,1
15363,1
15365,0
15367,1
15369,1
15373,0
15374,0
15375,1
15383,0
15387,0
15390,0
15391,1
15392,1
15394,1
15400,1
15402,0
15406,1
15408,0
15410,1
15411,0
15419,0
15423,1
15426,1
15427,1
15428,1
15430,1
15440,1
15443,0
15444,1
15445,0
15447,0
15451,1
15463,1
15466,1
15468,0
15469,1
15470,0
15473,1
15484,0
15485,1
15486,1
15488,1
15492,1
15496,1
15500,1
15501,0
15502,1
15503,1
15504,1
15505,1
15506,1
15507,1
15508,1
15509,1
15510,1
15511,0
15512,1
15513,0
15514,1
15515,1
15516,1
15517,0
15518,1
15519,1
15520,1
15521,0
15522,1
15523,1
15524,0
15525,1
15526,1
15527,1
15528,1
15529,0
15530,1
15531,0
15532,1
15533,0
15534,1
15535,1
15536,0
15537,1
15538,1
15539,1
15540,1
15541,1
15542,1
15543,0
15544,1
15545,1
15546,1
15547,1
15548,1
15549,1
15550,1
15551,1
15552,1
15553,1
15554,1
15555,1
15556,1
15557,1
15558,1
15559,1
15560,1
15561,0
15562,1
15563,1
15564,1
15565,1
15566,1
15567,1
15568,1
15569,1
15570,1
15571,1
15572,1
15573,0
15574,1
15575,0
15576,0
15577,0
15578,1
15579,1
15583,1
15584,0
15585,1
15586,1
15587,1
15588,1
15595,0
15596,1
15597,0
15598,1
15599,1
15600,1
15606,0
15608,1
15609,1
15610,1
15611,1
15612,0
15617,1
15619,1
15621,1
15622,1
15623,0
15624,1
15629,1
15631,1
15633,1
15634,1
15635,1
15636,1
15637,1
15643,1
15645,1
15646,1
15647,1
15648,1
15649,1
15654,1
15656,1
15658,1
15659,1
15660,0
15661,1
15664,1
15666,1
15667,1
15669,1
15671,1
15673,0
15676,1
15678,1
15679,1
15681,0
15683,1
15685,1
15689,1
15690,0
15692,1
15694,0
15696,1
15697,0
15701,1
15702,0
15704,0
15706,1
15708,0
15709,1
15713,1
15714,1
15716,1
15718,1
15720,1
15721,1
15725,1
15726,1
15728,0
15730,1
15732,1
15734,1
15737,0
15738,1
15740,1
15742,1
15744,1
15746,1
15749,1
15751,1
15752,1
15754,1
15756,1
15758,0
15759,1
15762,1
15764,1
15765,1
15766,1
15768,1
15770,0
15772,0
15773,1
15775,1
15777,1
15779,0
15780,1
15784,0
15785,0
15786,1
15787,1
15788,1
15790,1
15796,1
15797,1
15798,1
15799,1
15800,1
15801,1
15808,1
15809,1
15810,1
15811,1
15812,1
15813,0
15818,0
15821,1
15822,1
15823,0
15824,1
15825,1
15826,1
15831,0
15833,1
15835,1
15836,1
15837,0
15838,1
15842,1
15843,0
15844,1
15846,1
15848,1
15849,1
15851,1
15852,1
15853,1
15855,1
15857,0
15858,1
15863,1
15864,1
15865,1
15866,1
15867,1
15868,1
15869,1
15870,1
15872,1
15873,1
15875,1
15876,1
15881,1
15882,1
15883,1
15884,1
15885,1
15886,1
15891,1
15892,1
15894,1
15895,1
15897,0
15898,1
15900,1
15903,1
15904,1
15906,1
15907,1
15908,1
15912,1
15913,1
15914,1
15915,0
15916,1
15917,1
15918,1
15921,0
15922,1
15924,0
15925,1
15926,1
15930,1
15931,1
15932,1
15933,1
15935,1
15936,1
15938,0
15943,1
15944,1
15945,0
15946,1
15947,1
15948,1
15955,1
15956,1
15957,0
15958,1
15959,1
15960,1
15964,0
15965,1
15967,1
15968,1
15970,1
15971,1
15974,1
15976,1
15978,0
15980,1
15981,1
15982,0
15985,1
15986,1
15987,0
15988,0
15990,0
15991,0
15997,1
15998,1
15999,1
16000,0
16001,1
16002,1
16007,1
16009,0
16011,0
16012,1
16013,1
16014,1
16017,1
16019,1
16021,0
16022,1
16023,1
16025,1
16027,1
16030,1
16032,1
16033,1
16035,1
16036,1
16039,1
16040,1
16041,1
16042,1
16043,1
16044,0
16051,1
16052,1
16053,1
16054,1
16055,1
16056,1
16060,1
16062,0
16063,1
16065,0
16066,0
16068,1
16070,1
16071,1
16073,0
16075,1
16077,1
16078,1
16080,1
16083,1
16084,1
16085,1
16086,1
16087,1
16088,0
16095,1
16096,1
16097,1
16098,1
16099,1
16100,1
16102,1
16105,1
16107,1
16108,1
16109,0
16110,1
16113,1
16114,1
16115,1
16116,1
16117,0
16118,1
16125,1
16126,0
16127,0
16128,1
16129,1
16130,1
16134,1
16135,1
16137,1
16138,1
16140,1
16141,1
16143,1
16144,0
16145,1
16146,1
16147,1
16148,1
16149,1
16156,1
16157,1
16158,0
16159,0
16160,1
16161,1
16167,1
16168,1
16170,1
16171,1
16172,0
16173,1
16176,1
16178,0
16180,1
16182,1
16183,0
16184,1
16186,1
16187,1
16188,1
16189,1
16190,0
16191,0
16198,0
16199,0
16200,0
16201,0
16202,0
16203,0
16208,0
16210,1
16211,1
16213,1
16214,1
16216,0
16217,0
16219,0
16221,0
16223,0
16276,0
16277,0
16278,0
16285,1
16286,1
16580,1
16581,1
16582,1
16583,0
16590,0
16591,1
16592,0
16595,0
16596,0
16599,1
16601,0
16604,0
16605,1
16606,1
16607,1
16608,1
16609,1
16610,0
16611,0
16612,0
16613,1
16614,1
16615,1
16616,0
16617,1
16618,0
16619,1
16620,1
16621,1
16622,1
16623,0
16624,0
16625,1
16626,0
16627,0
16628,0
16629,0
16630,0
16631,0
16632,1
16633,0
16634,1
16635,0
16636,1
16637,1
16638,1
16639,1
16640,1
16641,1
16642,1
16643,1
16644,1
16645,1
16646,0
16647,0
16648,0
16649,0
16650,0
16651,0
16652,1
16653,0
16654,1
16655,0
16656,0
16657,0
16658,1
16659,1
16660,1
16661,0
16662,0
16663,1
16664,0
16665,1
16666,1
16667,0
16668,0
16669,1
16670,0
16671,0
16672,1
16673,1
16674,1
16675,0
16676,1
16677,1
16678,0
16679,1
16680,0
16681,0
16682,1
16683,1
16684,0
16685,0
16686,1
16687,0
16688,0
16689,0
16690,1
16691,1
16692,0
16693,1
16694,1
16695,0
16696,0
16697,1
16698,1
16699,0
16700,1
16701,0
16702,0
16703,1
16704,0
16705,0
16706,0
16707,0
16708,1
16709,0
16710,0
16711,1
16712,0
16713,0
16714,1
16715,1
16716,1
16717,0
16718,1
16719,0
16720,0
16721,1
16722,0
16723,0
16724,0
16725,0
16726,1
16727,0
16728,0
16729,1
16730,1
16731,1
16732,0
16733,0
16831,0
16832,1
16833,1
16834,0
16835,1
16836,1
16837,1
16838,1
16839,1
16840,1
16841,0
16842,1
16843,0
16844,1
16845,1
16846,0
16847,0
16848,0
16849,1
16850,1
16851,1
16852,0
16853,0
16854,1
16855,1
16856,0
16857,1
16858,1
16859,1
16860,0
16861,0
16862,1
16863,0
16864,1
16865,0
16866,1
16867,1
16868,0
16869,0
16870,1
16871,0
16872,1
16873,0
16874,0
16875,1
16876,1
16877,1
16878,0
16879,1
16880,0
16881,1
16882,1
16883,0
16884,0
16885,1
16886,1
16887,1
16888,1
16889,1
16890,0
16891,1
16892,1
16893,1
16894,1
16895,0
16896,1
16897,0
16898,1
16899,1
16900,0
16901,1
16902,1
16903,0
16904,1
16905,0
16906,1
16907,1
16908,1
16909,0
16910,1
16911,1
16912,0
16913,0
16914,1
16915,1
16916,1
16917,1
16918,1
16919,1
16920,0
16921,1
16922,0
16923,0
16924,0
16925,1
16926,1
16927,0
16928,1
17048,1
17049,1
17050,0
17057,1
17058,0
17060,0
17061,0
17064,1
17066,1
17070,1
17071,1
17073,0
17074,0
17078,0
17080,0
17084,0
17086,0
17088,1
17090,1
17092,0
17093,1
17098,1
17101,1
17102,1
17103,1
17104,0
17105,1
17106,1
17113,1
17114,1
17115,1
17116,1
17118,0
17120,1
17126,0
17127,1
17128,1
17130,1
17132,0
17134,0
17138,1
17139,0
17140,0
17142,1
17146,1
17149,0
17156,1
17157,0
17159,0
17160,1
17165,1
17167,1
17173,0
17175,1
17176,1
17177,1
17178,1
17180,0
17186,0
17187,0
17188,1
17190,0
17194,0
17197,1
17203,1
17206,0
17207,1
17208,1
17209,0
17210,0
17217,0
17218,1
17220,1
17221,1
17226,1
17228,1
17234,0
17236,0
17237,1
17238,0
17239,0
17241,0
17247,1
17248,1
17250,1
17254,0
17257,1
17258,1
17259,1
17266,0
17268,0
17269,1
17270,0
17271,0
17272,1
17273,0
17274,0
17275,1
17276,1
17277,1
17278,0
17279,0
17280,0
17281,0
17282,1
17283,0
17284,1
17285,1
17286,1
17287,1
17288,1
17289,1
17290,0
17291,1
17292,0
17293,0
17294,1
17295,0
17296,1
17297,1
17298,0
17299,0
17300,1
17301,0
17302,0
17303,0
17304,0
17305,1
17306,0
17307,1
17308,1
17309,1
17310,1
17311,0
17312,0
17313,1
17314,0
17315,0
17316,0
17317,0
17318,1
17319,1
17320,1
17321,1
17322,1
17323,1
17324,1
17325,0
17326,1
17327,0
17328,1
17329,0
17330,1
17331,0
17332,1
17333,1
17334,0
17335,0
17336,0
17337,0
17338,0
17339,0
17340,1
17341,1
17342,0
17343,0
17344,0
17345,0
17346,0
17347,1
17348,0
17349,1
17350,0
17351,1
17352,1
17353,1
17354,1
17355,0
17356,0
17357,0
17358,0
17359,0
17360,0
17361,1
17362,0
17363,0
17364,0
17365,0
17366,1
17367,1
17368,0
17369,0
17370,0
17371,1
17372,1
17373,0
17374,1
17375,1
17476,1
17477,1
17478,1
17479,0
17480,0
17481,0
17482,1
17483,1
17484,1
17485,1
17486,1
17487,0
17488,1
17489,0
17490,1
17491,0
17492,1
17493,1
17494,0
17495,1
17496,0
17497,1
17498,1
17499,0
17500,0
17501,1
17502,1
17503,1
17504,1
17505,1
17506,1
17507,0
17508,1
17509,1
17510,1
17511,0
17512,0
17513,0
17514,1
17515,1
17516,0
17517,1
17518,1
17519,0
17520,1
17521,1
17522,0
17523,0
17524,1
17525,0
17526,0
17527,0
17528,1
17529,0
17530,1
17531,0
17532,1
17533,1
17534,1
17535,0
