cell_id,Gate
1136,0
1139,1
1141,1
1143,0
1144,0
1145,0
1148,0
1151,1
1153,1
1155,1
1157,1
1158,1
1160,1
1162,1
1165,1
1167,1
1169,0
1170,1
1173,1
1175,1
1178,1
1180,0
1181,0
1182,0
1185,0
1187,0
1189,1
1191,1
1193,0
1194,1
1197,1
1198,0
1201,0
1203,1
1205,1
1206,0
1209,1
1210,0
1213,0
1215,0
1217,0
1218,0
1220,0
1222,0
1223,1
1225,1
1227,0
1229,0
1231,0
1233,1
1235,0
1237,0
1239,1
1241,0
1243,0
1245,0
1247,0
1249,0
1251,1
1252,0
1254,0
1257,0
1258,1
1261,0
1262,0
1264,0
1266,0
1269,1
1270,0
1273,0
1274,0
1276,1
1278,0
1281,0
1282,0
1285,1
1286,1
1288,0
1290,1
1293,1
1294,0
1297,0
1298,0
1300,1
1302,0
1305,0
1306,0
1309,0
1310,0
1311,1
1313,0
1315,0
1318,1
1319,1
1322,0
1323,1
1324,1
1326,0
1330,1
1331,0
1332,0
1333,0
1335,1
1337,1
1340,0
1342,1
1345,1
1346,0
1347,1
1349,1
1352,0
1354,0
1357,0
1358,0
1359,0
1361,0
1364,1
1366,0
1369,0
1370,1
1371,0
1373,0
1376,0
1378,0
1380,0
1382,1
1383,1
1385,1
1387,0
1390,0
1392,0
1394,0
1395,0
1397,0
1399,0
1402,0
1404,1
1406,0
1407,0
1409,0
1411,0
1413,0
1415,0
1418,0
1419,0
1420,1
1422,0
1425,0
1426,1
1430,1
1431,1
1433,0
1436,0
1440,1
1442,0
1445,0
1446,0
1448,0
1450,0
1452,1
1454,1
1457,0
1458,1
1460,0
1462,0
1465,0
1466,0
1468,1
1470,1
1472,1
1474,0
1476,1
1478,0
1479,0
1481,0
1483,1
1484,0
1486,1
1490,0
1491,0
1492,0
1495,0
1496,1
1498,1
1502,0
1503,1
1504,0
1507,1
1508,0
1510,0
1512,1
1515,1
1516,0
1519,0
1521,0
1522,0
1524,0
1527,1
1528,0
1530,0
1532,1
1534,1
1535,0
1539,0
1540,1
1544,1
1545,0
1547,1
1549,1
1551,1
1553,0
1555,1
1557,0
1559,0
1561,1
1565,1
1567,0
1568,0
1571,0
1573,0
1574,1
1577,0
1579,0
1580,0
1583,0
1585,0
1587,0
1589,1
1591,0
1592,1
1595,0
1597,0
1599,0
1600,1
1603,1
1604,0
1605,0
1606,0
1608,1
1610,0
1613,0
1614,1
1616,1
1619,1
1620,1
1621,1
1625,1
1626,0
1627,1
1630,1
1632,0
1633,1
1637,0
1638,1
1639,1
1642,1
1644,1
1645,0
1649,0
1650,1
1651,0
1654,1
1656,0
1658,0
1662,1
1665,1
1666,1
1671,0
1673,1
1675,1
1679,0
1682,1
1684,1
1688,1
1689,1
1691,0
1697,0
1698,0
1701,0
1704,0
1707,1
1708,1
1712,0
1715,0
1717,1
1720,0
1722,1
1725,1
1727,1
1732,1
1734,1
1736,1
1739,1
1742,1
1744,0
1749,1
1751,1
1753,1
1756,1
1758,1
1761,0
1765,1
1767,0
1770,0
1774,1
1775,0
1777,1
1783,1
1784,1
1786,0
1790,1
1792,0
1794,1
1799,0
1802,1
1803,0
1807,1
1809,0
1811,1
1816,0
1818,0
1821,0
1823,1
1826,1
1828,1
1832,0
1835,1
1837,0
1839,0
1841,1
1844,0
1849,0
1851,1
1853,1
1856,1
1860,1
1861,1
1862,1
1868,1
1870,0
1871,1
1876,1
1877,1
1880,0
1885,0
1886,0
1889,0
1892,1
1894,0
1896,0
1901,0
1904,1
1905,1
1908,1
1911,1
1913,1
1917,0
1920,0
1923,1
1926,0
1927,1
1929,0
1935,1
1936,0
1938,1
1942,1
1944,1
1946,1
1952,0
1954,1
1956,1
1957,1
1962,0
1963,0
1968,1
1971,0
1972,0
1975,1
1978,1
1981,1
1984,0
1987,0
1989,0
1991,1
1994,1
1996,1
2002,1
2003,1
2005,1
2008,1
2010,0
2013,1
2014,1
2019,0
2022,1
2023,0
2025,1
2030,0
2032,1
2036,1
2039,1
2041,1
2043,1
2046,0
2049,0
2050,1
2054,1
2056,1
2057,1
2058,0
2059,1
2060,1
2061,1
2062,1
2064,1
2067,1
2069,0
2071,1
2077,1
2078,1
2080,1
2083,0
2087,0
2089,0
2092,0
2094,0
2097,1
2099,1
2102,0
2104,0
2108,0
2110,0
2113,0
2116,1
2118,1
2120,1
2126,1
2127,0
2129,0
2131,0
2136,1
2137,0
2142,1
2145,0
2146,1
2148,1
2152,0
2154,0
2156,0
2161,1
2164,1
2166,1
2167,1
2171,1
2173,1
2177,0
2179,1
2182,0
2184,0
2187,0
2188,1
2192,1
2193,0
2194,1
2195,0
2197,1
2199,0
2201,1
2202,1
2204,0
2206,1
2209,0
2210,0
2212,0
2214,0
2216,0
2217,0
2220,0
2222,0
2225,1
2226,0
2228,0
2229,0
2232,0
2234,0
2237,1
2238,1
2239,0
2241,0
2243,1
2245,1
2249,1
2250,1
2251,0
2253,1
2255,0
2257,1
2261,0
2262,1
2264,0
2265,0
2268,0
2270,0
2273,0
2275,1
2276,0
2277,0
2279,0
2283,0
2286,1
2287,0
2288,0
2290,1
2292,1
2295,1
2297,1
2299,1
2300,1
2301,1
2302,1
2303,1
2305,0
2309,0
2311,1
2312,0
2313,1
2315,0
2317,1
2321,0
2323,0
2324,1
2325,1
2328,0
2329,1
2333,1
2335,0
2336,1
2337,0
2340,0
2341,1
2345,1
2347,1
2348,0
2349,0
2352,1
2353,1
2357,0
2359,1
2360,0
2361,0
2364,0
2365,0
2369,0
2371,0
2372,1
2373,0
2374,1
2377,0
2378,0
2382,1
2384,0
2385,0
2386,1
2389,1
2390,0
2394,1
2396,0
2397,0
2398,1
2399,1
2404,0
2408,1
2409,1
2410,1
2412,0
2413,1
2416,1
2420,1
2421,1
2422,0
2424,0
2426,0
2428,1
2432,0
2433,0
2434,0
2436,0
2438,0
2440,0
2442,1
2446,1
2447,0
2449,0
2451,1
2453,0
2455,0
2458,0
2459,0
2461,1
2463,0
2465,1
2467,1
2470,0
2471,0
2473,1
2475,0
2476,1
2479,1
2482,1
2484,1
2486,1
2487,0
2489,1
2492,0
2494,0
2496,1
2498,1
2499,1
2501,1
2505,1
2508,1
2509,1
2511,0
2513,1
2515,1
2517,0
2520,1
2522,1
2523,0
2525,0
2527,0
2530,0
2532,1
2534,1
2535,0
2536,1
2538,1
2542,1
2544,1
2546,1
2547,0
2548,1
2550,0
2554,1
2556,0
2558,1
2559,0
2560,1
2562,1
2564,1
2567,1
2569,1
2571,1
2572,1
2573,1
2575,1
2579,1
2581,0
2582,1
2584,1
2585,1
2587,1
2591,0
2592,0
2594,1
2596,1
2597,0
2599,1
2603,1
2604,1
2606,0
2607,0
2609,1
2610,1
2613,0
2616,1
2617,0
2619,0
2621,0
2623,0
2625,0
2628,1
2629,0
2631,1
2633,0
2635,0
2636,1
2639,1
2641,1
2643,0
2645,1
2647,1
2648,1
2651,0
2653,1
2655,0
2657,0
2659,1
2660,1
2663,0
2665,0
2667,1
2669,0
2671,0
2672,0
2675,0
2678,1
2680,0
2682,1
2683,1
2685,1
2688,1
2690,1
2692,1
2694,1
2696,0
2697,0
2701,0
2703,1
2705,0
2707,0
2708,1
2716,1
2718,1
2721,1
2723,1
2724,0
2727,1
2728,0
2731,1
2733,1
2735,1
2737,0
2738,1
2741,1
2743,1
2745,1
2747,0
2749,0
2751,1
2753,1
2755,0
2757,0
2759,0
2761,1
2763,0
2765,0
2767,1
2769,1
2771,0
2773,0
2775,0
2777,0
2779,0
2781,0
2783,0
2785,0
2787,1
2789,0
2791,1
2793,1
2796,1
2797,0
2800,1
2801,1
2804,1
2806,0
2808,1
2810,0
2811,1
2813,1
2814,1
2815,1
2819,0
2820,1
2822,1
2825,1
2826,1
2828,1
2831,1
2832,1
2834,0
2837,0
2838,0
2840,1
2843,0
2844,0
2846,0
2849,1
2851,0
2853,1
2855,1
2857,0
2859,0
2861,1
2863,0
2865,0
2867,0
2869,1
2871,0
2873,1
2876,1
2877,0
2879,1
2882,1
2884,0
2886,1
2888,0
2890,1
2892,1
2893,1
2896,1
2897,0
2899,0
2902,1
2904,1
2906,1
2907,0
2910,1
2911,1
2915,0
2916,1
2919,0
2921,0
2922,1
2925,0
2927,1
2928,1
2931,1
2933,0
2935,1
2937,0
2939,0
2940,1
2943,1
2945,1
2947,1
2948,1
2950,0
2952,0
2953,1
2955,1
2957,0
2960,0
2961,0
2963,1
2965,1
2968,0
2970,1
2972,1
2974,1
2975,1
2978,0
2980,1
2982,1
2984,0
2986,1
2988,1
2990,1
2992,0
2994,1
2996,1
2998,0
3000,1
3002,0
3004,1
3006,1
3008,1
3010,0
3012,0
3014,1
3016,0
3017,0
3018,1
3021,0
3022,1
3026,1
3027,0
3028,0
3030,1
3033,1
3034,1
3036,0
3039,1
3040,0
3042,1
3045,0
3047,1
3048,1
3051,0
3052,1
3054,0
3056,0
3059,0
3060,1
3063,1
3064,1
3066,1
3068,0
3071,1
3072,1
3074,1
3076,1
3078,1
3080,1
3083,0
3085,1
3087,1
3088,0
3090,0
3092,1
3095,0
3097,0
3099,0
3100,0
3102,0
3104,1
3107,0
3109,0
3111,0
3113,1
3115,0
3116,0
3118,0
3120,0
3121,0
3125,0
3126,0
3128,0
3130,1
3133,1
3134,0
3137,0
3138,1
3140,0
3142,1
3145,0
3146,0
3149,1
3150,0
3151,1
3153,1
3156,1
3158,1
3161,1
3162,1
3163,0
3165,0
3167,1
3169,0
3172,1
3174,1
3175,0
3176,0
3178,1
3180,1
3183,1
3185,0
3187,0
3188,1
3190,0
3192,0
3196,1
3198,1
3200,0
3201,0
3202,1
3205,0
3207,1
3210,0
3212,0
3213,1
3214,0
3217,1
3219,1
3222,0
3224,0
3225,0
3226,0
3227,1
3228,0
3232,1
3234,0
3236,1
3237,1
3240,1
3241,1
3244,0
3246,1
3248,0
3249,0
3252,0
3253,0
3256,0
3258,0
3260,1
3261,1
3264,0
3265,0
3270,0
3271,0
3273,1
3275,1
3276,0
3278,0
3282,1
3283,1
3285,0
3287,0
3288,0
3290,0
3294,1
3295,0
3297,1
3299,0
3300,0
3303,0
3306,1
3309,0
3310,0
3311,0
3313,1
3317,0
3318,0
3321,0
3322,1
3324,0
3326,1
3329,0
3330,1
3333,0
3334,0
3336,0
3337,0
3339,0
3341,0
3344,1
3346,1
3347,1
3348,1
3349,0
3351,0
3355,1
3357,1
3358,1
3360,0
3361,0
3363,0
3367,1
3369,1
3370,0
3372,0
3373,0
3375,0
3377,0
3381,1
3382,0
3384,1
3385,1
3388,0
3390,1
3393,1
3395,0
3397,0
3398,1
3400,0
3402,1
3405,1
3407,1
3409,1
3410,0
3412,1
3414,0
3418,1
3420,1
3421,1
3422,1
3424,0
3427,1
3430,1
3432,0
3433,0
3434,1
3436,1
3439,0
3442,1
3444,1
3445,0
3446,1
3452,1
3454,1
3456,1
3458,0
3460,0
3462,0
3464,0
3466,0
3469,0
3471,1
3474,0
3475,1
3477,0
3478,1
3482,0
3484,1
3486,0
3487,0
3489,0
3490,0
3494,1
3496,1
3498,0
3499,0
3501,1
3503,0
3505,1
3509,1
3511,1
3512,0
3514,1
3515,1
3517,0
3521,1
3523,0
3524,0
3526,1
3527,0
3529,1
3533,1
3535,1
3536,1
3538,0
3539,1
3540,0
3544,1
3546,1
3548,0
3549,0
3551,1
3552,1
3556,1
3558,0
3559,0
3561,1
3562,1
3564,1
3565,1
3569,1
3571,1
3573,1
3575,0
3576,1
3577,0
3581,0
3583,1
3585,1
3587,0
3588,1
3589,1
3594,0
3596,1
3598,1
3600,0
3601,0
3602,0
3603,0
3605,1
3607,1
3610,0
3612,0
3614,0
3616,1
3618,1
3620,1
3622,0
3624,0
3626,1
3628,1
3630,0
3632,1
3634,0
3636,1
3639,1
3641,1
3643,0
3645,0
3647,0
3649,0
3651,0
3654,1
3656,0
3658,1
3660,1
3661,1
3663,1
3667,1
3669,0
3671,0
3672,0
3673,0
3674,0
3677,0
3679,0
3681,1
3683,0
3685,0
3686,0
3689,1
3692,0
3694,1
3696,0
3698,1
3699,0
3702,0
3704,0
3706,0
3708,0
3710,1
3711,0
3712,0
3716,1
3718,0
3720,0
3722,1
3723,0
3724,1
3728,0
3730,0
3732,1
3734,0
3735,1
3736,0
3737,1
3741,0
3743,1
3745,1
3747,1
3748,0
3749,0
3753,0
3756,0
3758,1
3759,1
3760,0
3761,1
3766,1
3768,1
3770,0
3771,0
3773,1
3774,1
3778,1
3780,1
3782,1
3784,1
3785,1
3787,0
3793,1
3794,1
3795,0
3796,1
3798,0
3800,1
3805,1
3806,1
3807,1
3808,0
3810,0
3812,1
3817,0
3818,0
3819,0
3821,1
3823,1
3825,0
3829,1
3830,1
3831,0
3833,0
3835,1
3837,1
3841,1
3842,1
3843,0
3845,0
3848,0
3850,1
3853,1
3854,0
3856,1
3858,0
3860,0
3862,1
3864,0
3867,0
3869,1
3872,1
3874,0
3876,0
3878,0
3880,0
3882,1
3884,1
3886,1
3888,1
3890,0
3892,0
3897,1
3899,1
3900,0
3901,1
3902,1
3903,1
3909,1
3911,0
3912,1
3913,0
3914,0
3916,1
3921,0
3923,0
3924,0
3925,0
3926,0
3927,0
3932,1
3935,0
3937,1
3938,1
3939,1
3940,1
3945,0
3947,0
3949,1
3950,1
3951,1
3953,1
3958,0
3960,1
3962,1
3963,0
3964,1
3965,1
3970,0
3972,1
3974,1
3975,0
3976,1
3977,1
3982,1
3984,1
3986,0
3987,0
3988,1
3989,1
3991,1
3996,1
3998,1
3999,1
4000,1
4002,0
4003,1
4006,0
4009,0
4011,1
4013,1
4014,1
4015,1
4019,1
4021,0
4023,1
4025,1
4026,1
4027,1
4030,1
4033,1
4035,1
4037,1
4038,1
4039,1
4042,0
4045,1
4047,1
4049,0
4050,1
4051,1
4054,1
4057,1
4060,1
4061,1
4062,1
4064,1
4065,1
4071,1
4072,0
4073,1
4075,0
4076,1
4078,1
4083,0
4084,0
4085,0
4087,1
4088,1
4090,0
4095,1
4097,1
4098,1
4099,1
4101,1
4103,1
4108,1
4109,1
4111,1
4112,1
4114,1
4116,0
4120,0
4121,1
4122,1
4124,1
4125,1
4126,1
4131,1
4133,1
4134,1
4136,1
4137,1
4138,1
4143,1
4145,1
4146,0
4148,0
4149,1
4150,1
4155,0
4157,0
4158,1
4160,1
4161,1
4163,1
4167,1
4170,0
4171,1
4172,0
4173,1
4175,1
4179,1
4182,1
4183,1
4184,1
4186,1
4187,0
4189,1
4193,0
4195,0
4196,1
4198,1
4199,1
4201,1
4205,1
4207,0
4208,1
4210,1
4211,1
4213,0
4217,1
4219,1
4220,0
4222,1
4223,0
4225,1
4229,1
4231,1
4232,1
4234,1
4235,1
4237,0
4241,0
4243,1
4244,1
4246,1
4247,1
4249,1
4253,1
4255,1
4256,0
4258,1
4260,0
4261,1
4266,1
4268,1
4269,1
4271,1
4272,1
4274,0
4279,1
4280,1
4282,1
4283,1
4284,1
4286,1
4291,1
4292,0
4293,1
4295,1
4296,0
4298,1
4300,1
4304,1
4308,1
4310,0
4312,1
4314,0
4315,0
4317,1
4319,1
4321,1
4323,0
4325,1
4327,1
4329,1
4331,0
4333,1
4335,1
4337,0
4339,1
4341,1
4343,1
4345,1
4347,1
4349,1
4351,1
4353,1
4355,1
4357,1
4359,0
4361,0
4363,1
4365,1
4367,1
4369,1
4371,1
4373,1
4375,1
4377,1
4379,1
4381,1
4383,0
4385,1
4387,1
4389,1
4391,1
4393,1
4395,1
4397,1
4399,1
4401,1
4403,1
4405,0
4407,1
4409,1
4411,1
4413,1
4415,1
4417,0
4419,1
4421,1
4423,1
4425,1
4427,1
4429,1
4431,0
4433,1
4435,0
4437,0
4439,1
4441,1
4443,1
4445,0
4447,1
4449,1
4451,1
4454,1
4455,1
4457,1
4459,1
4462,1
4465,1
4467,1
4469,1
4470,1
4471,1
4472,0
4475,1
4477,1
4478,1
4479,1
4480,1
4481,1
4482,1
4483,1
4484,1
4485,0
4487,0
4488,1
4489,1
4491,1
4493,0
4494,0
4496,1
4497,1
4500,1
4501,1
4502,1
4503,1
4504,1
4506,0
4508,1
4509,1
4511,0
4512,1
4514,1
4515,1
4518,1
4519,1
4520,1
4521,1
4523,1
4524,0
4526,1
4527,1
4529,1
4531,1
4532,1
4534,0
4535,1
4537,1
4538,1
4539,0
4540,1
4541,1
4542,0
4544,1
4546,0
4547,1
4549,1
4551,1
4552,1
4554,1
4556,1
4557,1
4558,0
4559,1
4561,0
4562,1
4564,0
4565,1
4568,1
4569,1
4571,1
4572,1
4574,1
4575,1
4576,1
4578,1
4580,1
4581,1
4583,1
4584,1
4586,1
4588,1
4589,1
4591,1
4592,0
4593,1
4595,1
4597,1
4598,1
4599,1
4601,1
4603,1
4605,1
4607,1
4608,1
4609,1
4611,1
4612,1
4614,1
4615,0
4616,1
4618,1
4620,1
4622,1
4623,1
4625,1
4626,1
4627,1
4629,1
4631,1
4632,1
4633,1
4635,1
4636,1
4639,1
4641,1
4642,1
4643,0
4644,1
4645,0
4647,1
4649,1
4650,1
4652,1
4654,1
4655,1
4657,1
4659,1
4660,1
4661,0
4662,1
4664,1
4665,1
4667,1
4669,1
4671,1
4672,0
4674,0
4675,1
4677,0
4678,1
4679,0
4680,1
4682,1
4683,1
4685,1
4686,1
4688,1
4690,0
4692,1
4693,1
4695,0
4696,1
4697,1
4699,0
4700,1
4702,1
4704,0
4705,1
4706,0
4709,1
4710,1
4712,1
4714,0
4715,1
4716,1
4717,1
4719,1
4720,1
4722,1
4724,1
4725,1
4727,1
4729,1
4730,1
4732,1
4733,1
4734,1
4736,1
4738,1
4739,1
4740,1
4742,1
4744,1
4746,1
4748,1
4749,1
4750,1
4751,1
4753,1
4755,1
4756,1
4757,1
4758,1
4762,1
4764,0
4765,1
4766,1
4767,1
4768,1
4771,1
4772,0
4773,0
4775,0
4777,0
4778,0
4781,1
4783,0
4784,1
4785,1
4786,1
4787,0
4790,1
4791,1
4792,1
4794,0
4796,1
4797,1
4800,1
4801,1
4802,1
4803,1
4804,1
4806,0
4807,0
4809,1
4810,1
4812,1
4814,1
4816,1
4817,1
4819,1
4820,1
4821,0
4822,0
4823,1
4824,0
4827,1
4828,0
4829,1
4831,0
4833,0
4834,1
4837,1
4838,1
4839,1
4840,1
4842,1
4843,1
4845,1
4846,1
4848,0
4849,1
4851,1
4853,1
4854,1
4856,1
4857,1
4858,1
4860,0
4862,1
4863,1
4865,1
4866,1
4868,1
4870,1
4871,0
4872,1
4874,0
4875,1
4876,0
4877,1
4879,1
4880,1
4882,1
4884,0
4885,1
4886,0
4887,0
4889,0
4890,1
4892,0
4894,1
4895,1
4896,1
4897,1
4898,1
4900,1
4901,0
4902,0
4904,1
4906,0
4907,1
4909,1
4910,0
4911,0
4913,0
4915,0
4916,0
4917,1
4918,1
4919,0
4920,1
4922,1
4924,1
4925,1
4927,1
4928,1
4929,0
4930,1
4932,0
4934,1
4936,1
4937,0
4938,0
4939,1
4940,0
4941,1
4944,1
4945,0
4946,1
4948,1
4949,1
4950,1
4952,1
4954,1
4955,1
4956,0
4958,1
4960,1
4961,1
4962,1
4963,1
4964,1
4966,1
4967,1
4969,0
4970,1
4971,1
4973,1
4975,1
4976,0
4979,1
4980,0
4981,1
4982,1
4983,0
4984,0
4986,1
4987,1
4989,1
4990,1
4991,1
4992,0
4994,0
4996,0
4997,0
4999,0
5001,1
5002,1
5003,0
5004,1
5005,1
5006,0
5008,0
5010,1
5011,1
5013,1
5014,1
5015,1
5017,0
5019,1
5020,0
5022,0
5023,1
5024,1
5025,1
5026,0
5028,1
5030,0
5031,1
5033,0
5034,0
5035,1
5036,1
5039,1
5040,1
5041,1
5043,1
5044,0
5045,1
5047,1
5048,1
5049,1
5051,1
5053,0
5054,1
5055,1
5057,0
5058,1
5060,1
5061,1
5063,1
5064,0
5065,1
5066,1
5067,1
5069,0
5070,0
5072,1
5074,1
5075,1
5076,1
5077,1
5079,0
5080,1
5082,1
5084,0
5085,1
5086,1
5087,0
5088,1
5090,1
5091,1
5093,1
5094,1
5096,1
5097,0
5098,0
5100,1
5101,0
5103,0
5105,1
5106,1
5107,1
5108,1
5109,1
5110,1
5112,1
5114,0
5116,0
5117,1
5118,1
5119,0
5121,1
5122,0
5125,0
5126,1
5127,0
5128,0
5129,1
5130,1
5133,1
5134,1
5136,0
5137,1
5138,0
5139,1
5142,1
5143,1
5145,1
5146,0
5147,0
5149,1
5150,1
5151,1
5152,1
5153,1
5154,0
5156,1
5157,1
5160,1
5161,1
5162,1
5163,1
5165,0
5166,1
5168,1
5170,1
5171,0
5172,1
5173,1
5174,1
5176,1
5177,0
5179,0
5180,1
5182,0
5183,1
5185,0
5186,1
5188,1
5189,1
5190,0
5192,1
5193,1
5194,1
5195,1
5197,1
5198,0
5200,0
5202,1
5203,0
5204,1
5205,1
5207,1
5209,1
5210,1
5212,1
5213,0
5214,1
5215,1
5216,0
5217,1
5220,1
5221,0
5223,1
5224,1
5225,0
5226,1
5229,1
5230,1
5231,1
5233,1
5234,0
5235,0
5236,0
5238,0
5239,0
5241,1
5242,0
5248,0
5249,0
5250,1
5251,0
5253,0
5255,0
5256,1
5258,1
5259,1
5260,1
5262,1
5263,1
5265,1
5267,1
5268,1
5269,1
5270,0
5271,1
5272,1
5275,1
5276,1
5278,1
5279,1
5280,1
5281,1
5284,1
5285,0
5286,1
5288,1
5289,1
5290,1
5291,1
5292,0
5294,1
5295,1
5297,1
5299,1
5300,1
5301,1
5302,1
5304,1
5305,1
5307,0
5309,1
5310,1
5311,1
5312,1
5313,1
5315,1
5317,1
5318,1
5320,1
5321,1
5322,0
5323,0
5325,0
5327,1
5329,1
5330,1
5331,1
5332,0
5333,1
5335,0
5336,1
5338,1
5339,1
5341,0
5342,1
5344,1
5345,1
5346,1
5348,1
5349,1
5351,1
5352,0
5353,1
5354,1
5355,0
5357,1
5358,1
5360,1
5362,0
5364,1
5365,0
5366,0
5367,0
5369,1
5371,0
5372,1
5373,0
5374,1
5375,1
5376,1
5378,1
5380,1
5381,1
5383,1
5384,1
5386,1
5387,0
5388,1
5390,0
5391,0
5393,1
5394,0
5396,1
5397,0
5398,1
5399,1
5400,1
5402,1
5403,1
5405,0
5407,1
5408,1
5410,1
5412,1
5414,1
5415,1
5418,0
5420,1
5421,1
5423,0
5425,1
5427,1
5430,0
5432,1
5433,0
5434,1
5436,1
5439,1
5441,1
5443,0
5445,1
5447,1
5448,1
5451,1
5452,1
5454,0
5456,0
5458,1
5460,0
5462,0
5464,1
5466,0
5468,1
5470,1
5472,1
5474,1
5476,0
5478,1
5480,1
5482,1
5484,0
5486,1
5488,1
5491,0
5493,0
5495,1
5496,1
5498,1
5501,1
5503,0
5505,0
5507,1
5508,1
5509,1
5512,1
5515,1
5517,1
5519,0
5521,1
5522,0
5523,1
5526,0
5527,1
5528,0
5530,1
5532,1
5535,1
5538,0
5539,0
5540,1
5542,1
5544,1
5547,1
5550,1
5551,1
5552,0
5554,1
5556,1
5559,1
5562,1
5563,1
