cell_id,Gate
594,0
595,1
597,1
600,1
602,1
604,1
606,1
608,0
610,1
615,1
616,1
617,1
619,1
620,0
622,1
624,1
628,0
630,0
631,0
632,0
635,1
637,1
640,1
641,1
643,1
644,1
645,1
648,1
652,0
654,1
655,1
657,1
659,1
661,1
664,0
666,1
667,1
669,0
671,1
673,0
675,1
677,1
678,0
680,0
682,1
683,1
685,1
686,1
688,0
689,0
690,1
692,1
696,0
697,1
699,1
701,1
702,1
703,1
706,1
709,1
710,1
712,0
714,1
716,1
719,0
721,0
723,1
725,0
726,1
727,0
730,1
734,1
735,1
736,1
737,1
739,1
741,1
744,1
746,1
748,1
749,1
751,1
754,1
757,1
759,1
761,1
762,0
763,1
765,1
767,0
771,1
772,1
774,0
775,1
776,0
778,1
781,0
783,0
784,1
786,0
788,0
790,0
793,0
795,0
797,0
799,0
800,1
802,1
806,0
808,1
810,1
811,1
812,1
814,1
817,1
819,1
821,0
823,0
824,1
826,1
829,0
831,1
833,1
835,1
836,1
837,1
841,1
842,1
844,0
846,1
848,1
850,0
851,1
854,1
856,1
858,0
860,0
862,1
864,0
867,0
869,0
871,0
873,0
874,0
875,1
885,0
887,0
889,0
891,0
892,0
893,1
897,0
898,1
900,0
902,0
904,1
905,1
909,1
910,1
912,1
914,1
916,1
917,0
920,1
922,0
923,0
924,1
925,1
927,1
930,1
931,0
932,1
933,1
935,1
936,1
939,0
940,1
942,1
943,1
945,1
947,0
949,0
950,1
951,1
952,1
954,1
955,1
957,1
959,1
961,1
963,0
964,0
966,0
967,0
968,1
969,1
970,0
971,0
972,1
973,1
974,0
975,1
976,1
977,1
978,1
979,1
981,1
983,1
984,0
986,1
987,1
990,1
991,1
993,1
994,1
995,0
996,1
997,1
1000,1
1001,1
1003,1
1005,1
1006,1
1008,1
1010,0
1011,1
1012,1
1013,0
1014,1
1015,1
1018,1
1020,0
1022,0
1023,1
1025,0
1027,0
1028,0
1029,0
1030,1
1031,1
1032,0
1033,0
1036,1
1038,0
1039,0
1041,1
1042,1
1044,0
1046,1
1047,1
1048,1
1049,1
1050,1
1051,0
1052,1
1056,0
1058,1
1059,1
1061,1
1062,1
1064,0
1065,1
1066,0
1067,0
1068,1
1069,0
1071,1
1074,1
1076,1
1077,1
1079,1
1080,0
1082,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,0
1093,1
1094,1
1096,0
1098,1
1099,0
1100,0
1102,1
1103,1
1104,1
1105,1
1107,0
1108,0
1112,1
1113,0
1115,0
1116,0
1117,1
1118,1
1120,1
1121,1
1123,1
1124,1
1126,1
1127,1
1131,1
1132,1
1133,1
1135,1
1136,0
1137,0
1138,1
1141,1
1142,1
1144,0
1145,1
1146,1
1148,1
1151,1
1152,1
1153,1
1154,1
1155,1
1156,0
1158,1
1160,0
1162,1
1163,1
1165,1
1166,0
1169,1
1170,0
1171,0
1172,0
1173,1
1174,1
1178,0
1179,0
1181,1
1183,1
1184,1
1186,1
1188,1
1189,1
1190,1
1191,1
1192,1
1194,0
1197,1
1199,1
1200,0
1202,0
1203,1
1204,0
1206,1
1207,1
1209,1
1210,0
1212,1
1213,1
1217,1
1219,1
1220,0
1221,1
1222,0
1224,0
1225,1
1230,1
1231,0
1233,1
1234,1
1235,1
1236,1
1238,1
1240,1
1241,0
1243,1
1245,1
1246,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,1
1257,1
1259,0
1260,1
1262,1
1264,1
1266,0
1267,0
1268,1
1269,0
1271,1
1272,1
1274,1
1277,1
1279,0
1281,1
1282,0
1283,0
1284,1
1285,0
1288,0
1289,0
1291,0
1292,0
1294,0
1296,1
1298,0
1299,1
1300,1
1301,1
1302,1
1304,0
1308,0
1309,0
1311,0
1312,0
1314,0
1315,0
1316,0
1317,0
1319,0
1320,1
1322,1
1324,1
1328,1
1329,0
1330,1
1331,1
1332,0
1333,1
1336,0
1339,0
1340,1
1342,0
1343,1
1345,0
1346,1
1347,0
1348,1
1350,0
1351,0
1353,1
1356,0
1358,1
1360,0
1361,1
1362,1
1363,1
1364,0
1366,0
1368,1
1370,0
1371,1
1373,1
1376,1
1377,1
1378,0
1379,1
1380,1
1381,1
1384,1
1386,1
1388,1
1390,1
1391,1
1393,1
1394,1
1396,1
1397,0
1398,1
1399,1
1401,1
1402,1
1405,0
1407,1
1409,1
1410,1
1411,0
1412,0
1414,1
1415,1
1417,1
1419,0
1420,1
1422,1
1425,1
1427,0
1428,0
1429,0
1430,1
1431,0
1432,1
1434,0
1436,1
1438,1
1439,0
1441,0
1443,1
1445,0
1446,1
1447,0
1448,1
1450,1
1451,1
1454,1
1457,1
1458,1
1460,1
1461,1
1462,1
1464,0
1465,1
1466,1
1468,1
1469,1
1471,1
1474,1
1476,1
1478,1
1479,1
1480,1
1481,1
1482,1
1484,1
1485,1
1487,1
1488,1
1490,0
1493,1
1495,1
1496,1
1497,0
1498,0
1499,1
1501,1
1503,1
1505,0
1506,1
1508,1
1510,1
1512,1
1513,0
1514,1
1515,1
1516,1
1517,1
1521,1
1523,0
1525,1
1527,0
1528,1
1529,1
1530,1
1531,1
1533,1
1534,1
1536,1
1538,1
1540,1
1542,0
1544,1
1545,1
1546,1
1547,1
1548,1
1550,1
1552,1
1554,1
1555,0
1557,1
1559,1
1561,1
1562,1
1563,1
1564,1
1566,1
1567,0
1569,1
1571,1
1573,1
1575,1
1576,1
1578,1
1579,1
1580,1
1582,1
1583,1
1584,1
1585,1
1588,1
1590,0
1592,1
1594,1
1595,1
1596,1
1597,1
1599,1
1600,1
1601,1
1603,0
1604,1
1607,1
1609,1
1611,0
1612,1
1613,0
1614,0
1616,1
1617,1
1619,1
1620,0
1622,0
1624,0
1626,1
1628,1
1630,0
1631,1
1632,1
1633,1
1634,1
1635,1
1638,1
1639,0
1641,1
1642,1
1644,0
1647,1
1648,1
1649,1
1657,1
1658,0
1659,0
1662,0
1663,0
1665,0
1667,1
1669,0
1670,1
1671,1
1672,1
1674,1
1675,0
1677,0
1678,1
1681,0
1683,0
1684,0
1686,0
1687,1
1688,0
1690,0
1691,1
1692,0
1694,1
1696,1
1697,1
1699,0
1702,1
1703,1
1704,0
1705,1
1706,0
1707,1
1709,1
1711,1
1713,1
1715,1
1716,1
1718,0
1720,0
1721,1
1722,1
1723,1
1724,0
1726,1
1727,0
1729,1
1731,1
1733,1
1734,1
1736,1
1738,0
1739,1
1740,0
1741,0
1743,1
1744,1
1745,0
1748,1
1749,1
1751,0
1753,0
1755,1
1756,0
1757,1
1759,0
1760,1
1762,0
1763,1
1765,0
1767,1
1769,0
1771,0
1772,1
1773,1
1774,1
1775,0
1777,1
1779,0
1781,1
1783,1
1784,1
1786,0
1788,1
1790,1
1791,1
1792,0
1793,0
1794,1
1796,1
1798,0
1800,0
1802,1
1804,1
1805,1
1807,0
1808,0
1809,1
1811,1
1812,1
1813,0
1816,1
1817,0
1819,0
1821,0
1823,1
1824,1
1826,1
1827,1
1829,1
1832,0
1834,0
1835,0
1837,1
1839,0
1840,0
1841,0
1843,1
1845,1
1848,0
1849,1
1851,0
1852,0
1853,0
1855,0
1857,1
1859,0
1861,1
1863,1
1865,1
1866,0
1867,0
1868,1
1870,0
1872,1
1873,1
1874,1
1877,0
1879,1
1880,1
1883,1
1884,1
1885,0
1886,0
1888,1
1889,1
1890,1
1893,0
1894,0
1896,1
1899,0
1900,0
1901,1
1902,0
1903,1
1905,0
1907,0
1908,1
1910,0
1912,0
1914,1
1916,0
1917,1
1919,1
1920,0
1922,1
1924,1
1925,1
1929,0
1930,1
1931,0
1933,1
1934,1
1936,1
1940,1
1942,0
1943,1
1945,1
1946,0
1948,1
1952,1
1954,1
1955,1
1956,1
1957,1
1958,0
1960,0
1961,1
1963,1
1965,1
1969,0
1970,0
1973,1
1974,1
1976,1
1978,1
1981,1
1983,1
1984,1
1986,0
1989,1
1991,1
1994,0
1995,1
1996,1
1999,1
2001,1
2003,1
2006,1
2007,0
2008,1
2011,1
2014,1
2016,0
2018,0
2019,1
2021,1
2024,1
2026,1
2028,0
2030,0
2031,0
2033,0
2037,1
2039,0
2041,0
2043,0
2044,1
2046,1
2049,1
2051,1
2054,0
2055,1
2057,0
2059,0
2062,0
2064,0
2066,0
2067,1
2068,0
2071,1
2076,1
2077,0
2078,1
2080,1
2083,0
2084,1
2088,1
2090,1
2091,1
2092,1
2095,1
2096,0
2097,0
2098,0
2099,1
2100,1
2101,1
2102,0
2103,1
2104,1
2106,1
2108,1
2110,1
2112,1
2113,1
2116,1
2118,1
2120,1
2122,1
2124,1
2125,1
2128,1
2131,1
2133,1
2135,1
2136,0
2138,1
2141,1
2143,1
2146,1
2147,1
2149,1
2150,1
2154,1
2156,1
2158,1
2159,0
2161,1
2162,1
2166,1
2168,1
2171,1
2172,1
2174,1
2175,1
2177,0
2181,1
2182,1
2183,1
2184,1
2186,1
2187,1
2190,1
2192,1
2194,1
2196,1
2198,1
2199,1
2202,1
2204,1
2206,1
2209,1
2210,1
2212,1
2215,1
2217,1
2219,0
2221,1
2222,0
2225,1
2228,1
2230,1
2232,1
2233,0
2235,1
2237,1
2240,1
2243,1
2245,1
2246,1
2248,1
2249,1
2253,0
2255,1
2257,1
2258,1
2260,1
2261,0
2266,1
2268,1
2269,0
2270,0
2272,1
2273,1
2277,1
2279,1
2281,1
2282,0
2283,1
2285,0
2289,1
2291,1
2293,0
2295,0
2296,0
2299,0
2303,1
2304,0
2307,0
2308,1
2310,1
2313,1
2315,1
2317,0
2319,1
2320,1
2322,1
2326,0
2327,1
2330,1
2331,1
2333,0
2335,1
2338,1
2339,1
2342,1
2343,1
2345,1
2348,0
2351,1
2352,0
2354,1
2356,0
2358,0
2360,1
2362,1
2364,1
2366,1
2368,0
2370,1
2372,1
2374,1
2376,1
2379,1
2381,1
2383,0
2385,1
2387,1
2388,0
2390,0
2394,1
2396,1
2398,1
2399,0
2401,1
2403,1
2406,1
2408,1
2410,0
2411,0
2413,1
2415,0
2418,1
2421,1
2422,0
2423,1
2426,1
2427,0
2431,1
2433,1
2434,0
2435,1
2437,1
2439,1
2443,1
2445,0
2446,1
2447,1
2449,0
2451,1
2455,1
2457,1
2458,0
2459,0
2460,1
2463,0
2467,0
2469,1
2470,1
2471,0
2473,1
2475,1
2477,1
2481,0
2483,0
2484,1
2485,1
2488,1
2489,1
2493,1
2495,1
2496,0
2497,1
2499,1
2501,1
2506,0
2507,1
2508,1
2510,1
2512,0
2515,1
2517,1
2518,1
2520,1
2521,0
2522,1
2525,0
2528,1
2530,1
2532,1
2533,0
2534,0
2536,0
2538,0
2542,1
2544,0
2545,1
2546,1
2548,1
2551,0
2555,1
2557,1
2558,0
2559,0
2560,1
2563,0
2567,1
2569,1
2570,1
2571,0
2573,0
2575,0
2579,1
2581,1
2582,0
2583,1
2585,0
2587,0
2591,0
2593,1
2594,1
2595,0
2597,1
2599,0
2604,0
2605,0
2606,1
2608,1
2610,1
2612,1
2616,0
2617,1
2618,1
2620,1
2623,1
2625,1
2627,1
2629,1
2631,1
2632,1
2633,1
2634,1
2635,1
2636,0
2637,1
2638,0
2639,0
2640,0
2641,0
2643,1
2645,0
2647,0
2649,0
2651,0
2653,0
2655,1
2657,0
2659,1
2661,1
2663,1
2665,1
2666,1
2668,0
2670,1
2672,1
2674,1
2677,1
2679,1
2681,1
2683,1
2685,0
2687,1
2696,1
2702,0
2703,0
2705,0
2706,0
2708,0
2710,0
2714,0
2716,0
2717,1
2718,0
2721,0
2723,0
2726,1
2728,0
2729,1
2730,1
2733,1
2735,1
2738,0
2739,0
2740,1
2742,1
2743,1
2745,0
2749,1
2751,1
2752,0
2754,0
2755,0
2757,0
2762,0
2763,1
2765,1
2766,1
2768,1
2770,1
2774,1
2775,1
2777,1
2778,0
2780,1
2782,0
2784,0
2787,0
2789,0
2790,1
2791,0
2794,0
2796,0
2800,0
2801,0
2802,0
2803,0
2807,0
2809,0
2812,0
2813,1
2814,0
2816,0
2818,0
2821,0
2824,1
2825,0
2826,1
2828,0
2830,0
2832,0
2836,0
2837,0
2839,1
2840,0
2841,1
2843,0
2848,1
2850,1
2851,1
2852,0
2853,0
2857,0
2860,0
2862,1
2863,1
2864,1
2866,1
2869,1
2872,0
2874,0
2875,1
2876,0
2878,0
2882,0
2885,0
2886,0
2887,1
2889,0
2891,1
2894,0
2897,0
2898,0
2900,0
2903,0
2905,0
2908,0
2909,1
2912,0
2914,0
2916,0
2918,0
2920,0
2921,1
2924,0
2926,1
2928,0
2930,0
2932,0
2934,0
2937,1
2939,1
2941,1
2943,0
2944,0
2946,0
2949,0
2951,0
2953,1
2955,0
2956,0
2958,1
2960,0
2961,0
2963,1
2965,1
2967,1
2970,0
2971,0
2973,0
2975,1
2977,0
2979,1
2982,1
2983,1
2985,0
2987,0
2989,0
2991,0
2994,0
2996,0
2998,0
3000,1
3002,1
3004,0
3006,1
3008,0
3010,0
3012,0
3014,0
3017,0
3018,1
3020,0
3023,0
3025,0
3027,0
3029,0
3030,1
3033,0
3035,1
3037,0
3039,0
3041,0
3043,0
3044,0
3046,0
3048,0
3050,0
3052,0
3054,1
3056,0
3059,0
3061,0
3063,1
3065,1
3067,1
3068,0
3071,0
3073,0
3074,0
3075,0
3076,1
3079,0
3081,1
3082,0
3083,0
3085,1
3087,0
3091,1
3093,0
3095,1
3097,1
3099,1
3101,0
3104,0
3105,0
3107,1
3109,0
3111,1
3113,0
3116,0
3118,1
3120,1
3122,0
3124,0
3126,0
3128,1
3130,0
3132,0
3134,0
3136,1
3138,0
3140,0
3142,0
3144,0
3146,0
3148,0
3150,1
3152,1
3154,0
3156,0
3158,0
3160,0
3162,0
3164,0
3166,1
3167,1
3169,0
3171,1
3173,1
3175,0
3178,1
3179,0
3180,0
3182,1
3184,1
3186,1
3187,0
3190,0
3192,0
3193,0
3194,0
3195,0
3197,0
3201,0
3202,1
3204,1
3206,0
3207,1
3208,1
3211,0
3213,0
3215,1
3217,0
3218,0
3220,0
3222,0
3223,1
3225,0
3227,1
3229,1
3231,0
3233,1
3235,1
3236,0
3237,1
3239,1
3241,0
3245,0
3246,1
3247,1
3248,0
3249,1
3251,1
3255,0
3257,0
3259,1
3260,1
3261,1
3262,0
3266,0
3268,0
3269,0
3271,1
3273,1
3275,0
3276,0
3279,1
3281,1
3283,1
3285,0
3286,0
3288,0
3290,1
3292,0
3293,0
3295,0
3297,1
3299,1
3302,0
3304,1
3306,0
3308,0
3309,1
3311,1
3314,1
3315,1
3317,0
3319,1
3320,1
3322,0
3325,1
3327,1
3328,0
3329,1
3331,1
3333,1
3337,1
3338,0
3339,1
3341,1
3342,1
3343,1
3345,1
3350,0
3351,1
3352,0
3353,0
3355,1
3356,0
3360,1
3362,0
3364,1
3365,1
3366,1
3367,1
3371,1
3373,1
3375,1
3376,1
3378,0
3379,1
3381,0
3383,0
3385,1
3387,1
3389,1
3391,1
3393,1
3394,1
3396,0
3397,0
3399,0
3401,0
3404,0
3405,0
3414,1
3415,1
3416,1
3418,1
3420,1
3424,1
3425,1
3426,1
3428,0
3429,1
3430,0
3434,1
3437,0
3438,1
3439,1
3440,0
3442,1
3445,1
3448,1
3449,1
3451,1
3452,1
3453,1
3455,1
3457,1
3459,1
3461,1
3463,1
3464,1
3467,1
3469,1
3471,1
3472,1
3474,0
3476,1
3478,1
3480,1
3481,1
3483,1
3485,1
3486,1
3490,0
3491,1
3493,0
3494,1
3496,0
3497,0
3501,0
3503,0
3504,1
3505,0
3507,0
3509,1
3512,1
3514,0
3516,1
3518,1
3519,1
3520,0
3522,0
3525,1
3529,0
3530,0
3532,0
3533,1
3537,0
3539,1
3541,1
3542,1
3543,1
3545,1
3548,0
3550,1
3552,0
3554,1
3556,0
3557,1
3558,1
3560,1
3563,0
3565,0
3567,1
3568,0
3570,1
3572,1
3573,0
3575,1
3577,1
3579,1
3581,1
3583,1
3585,0
3586,0
3587,1
3589,0
3591,1
3594,1
3596,1
3597,1
3599,1
3601,0
3602,0
3603,1
3607,1
3609,1
3610,1
3612,1
3613,0
3615,1
3618,0
3621,1
3622,0
3623,0
3625,1
3626,0
3629,0
3632,1
3634,0
3635,0
3636,1
3637,0
3643,0
3645,0
3646,1
3648,1
3649,1
3651,0
3655,1
3657,1
3659,1
3660,0
3661,1
3663,1
3665,1
3667,0
3670,1
3672,1
3673,1
3674,0
3685,1
3687,1
3689,0
3690,0
3691,0
3694,1
3697,1
3699,1
3701,0
3702,0
3703,1
3705,1
3708,0
3710,1
3712,1
3714,1
3715,0
3716,0
3719,0
3721,1
3723,1
3724,1
3726,0
3728,1
3729,0
3732,1
3733,1
3735,1
3737,0
3739,1
3741,1
3743,1
3745,1
3746,1
3748,1
3750,0
3753,0
3755,0
3757,0
3758,0
3759,1
3761,0
3765,0
3767,1
3769,0
3771,0
3772,0
3773,0
3777,1
3779,0
3781,1
3783,1
3784,1
3785,1
3789,1
3791,1
3793,1
3794,1
3796,0
3797,0
3800,1
3803,0
3804,0
3805,0
3806,1
3808,1
3810,0
3813,0
3815,1
3816,0
3818,0
3819,1
3820,0
3824,0
3826,0
3827,0
3829,1
3831,1
3832,1
3834,1
3837,0
3839,0
3841,1
3843,1
3844,0
3846,1
3851,1
3852,0
3853,0
3854,1
3855,1
3856,0
3857,0
3858,1
3859,0
3860,1
3861,0
3862,1
3864,0
3865,0
3867,0
3869,0
3871,0
3873,1
3875,0
3877,1
3879,1
3881,0
3883,0
3885,1
3887,0
3890,0
3891,0
3893,0
3895,1
3897,0
3898,0
3902,0
3903,0
3904,0
3906,0
3908,0
3910,0
3914,0
3915,0
3917,0
3919,0
3921,0
3923,0
3926,0
3927,0
3929,0
3931,0
3933,0
3935,0
3938,0
3939,0
3941,0
3943,0
3944,0
3946,0
3950,0
3951,0
3952,0
3954,1
3956,0
3958,0
3960,0
3963,1
3964,1
3966,0
3968,0
3970,1
3972,1
3975,0
3976,0
3978,0
3980,0
3982,1
3984,0
3987,0
3988,0
3990,0
3992,1
3994,1
3996,1
3999,1
4000,0
4002,1
4004,1
4006,0
4008,0
4011,1
4012,1
4014,1
4016,1
4018,1
4020,1
4023,1
4024,1
4026,1
4028,1
4030,1
4032,1
4036,0
4037,1
4039,1
4041,1
4043,0
4045,1
4048,0
4049,0
4051,1
4053,1
4055,1
4057,1
4060,0
4061,1
4062,1
4064,0
4066,1
4068,0
4072,1
4074,0
4075,0
4076,1
4078,1
4080,1
4084,1
4086,1
4087,1
4088,0
4090,1
4092,0
4096,0
4098,1
4099,0
4100,0
4102,1
4104,1
4106,1
4111,1
4112,0
4113,1
4114,1
4116,0
4118,1
4121,1
4124,0
4125,0
4126,1
4128,1
4130,0
4134,1
4136,1
4137,1
4138,1
4140,1
4142,0
4144,1
4148,1
4149,0
4150,1
4152,1
4154,0
4156,1
4160,1
4161,1
4162,1
4164,1
4166,0
4168,0
4172,0
4173,0
4174,0
4176,1
4178,0
4180,1
4184,1
4185,0
4186,1
4187,1
4189,0
4191,1
4195,1
4197,1
4198,0
4199,1
4201,1
4203,1
4208,0
4210,1
4211,0
4212,1
4213,1
4215,0
4220,1
4222,1
4223,1
4224,0
4225,1
4227,1
4232,0
4241,0
4243,1
4246,0
4248,0
4250,0
4252,0
4253,0
4255,0
4257,0
4259,1
4261,0
4263,0
4265,0
4267,1
4269,0
4271,0
4273,1
4275,0
4277,1
4279,1
4281,0
4283,0
4285,1
4287,0
4289,1
4291,0
4293,0
4295,0
4297,1
4299,1
4301,1
4303,1
4305,1
4307,1
4309,1
4311,1
4313,0
4314,1
4316,1
4318,1
4320,1
4322,1
4325,1
4326,0
4328,1
4330,1
4332,0
4334,1
4338,1
4340,1
4342,1
4344,0
4346,0
4348,1
4350,1
4352,1
4354,1
4356,0
4358,1
4360,1
4362,0
4364,1
4366,1
4368,1
4370,0
4372,1
4374,1
4376,1
4378,1
4380,1
4382,0
4384,1
4385,1
4387,1
4389,1
4391,1
4394,1
4396,1
4398,0
4400,0
4402,0
4404,1
4406,1
4408,1
4410,0
4412,0
4414,1
4416,1
4418,1
4420,1
4422,1
4424,0
4425,0
4428,0
4430,1
4432,0
4434,1
4437,1
4439,0
4441,1
4443,1
4445,1
4447,1
4448,1
4450,1
4452,1
4454,1
4456,1
4458,1
4460,0
4462,1
4464,1
4466,1
4468,1
4470,1
4472,1
4474,1
4476,1
4478,1
4480,1
4482,1
4484,0
4486,1
4488,1
4490,1
4492,1
4494,1
4496,1
4498,1
4500,1
4502,1
4504,1
4506,0
4508,1
4510,1
4512,1
4514,1
4516,1
4518,1
4520,1
4521,1
4524,1
4526,1
4527,1
4529,1
4531,1
4533,1
4537,1
4539,1
4541,1
4543,0
4545,0
4546,1
4549,1
4551,1
4553,1
4555,1
4557,1
4558,1
4561,1
4563,1
4565,1
4567,1
4569,1
4570,1
4571,1
4574,1
4576,0
4578,1
4580,1
4582,1
4583,1
4586,1
4588,1
4590,1
4592,1
4594,1
4595,0
4598,1
4600,1
4602,1
4604,0
4606,1
4607,0
4610,1
4612,1
4614,1
4616,1
4618,1
4620,1
4622,1
4624,0
4626,1
4628,1
4630,0
4632,0
4634,1
4637,1
4639,0
4641,1
4643,1
4644,1
4645,1
4648,1
4650,0
4652,0
4654,1
4656,1
4657,1
4660,1
4662,1
4664,0
4666,0
4668,1
4669,0
4672,1
4674,1
4676,1
4678,1
4680,1
4681,1
4684,1
4686,1
4688,1
4690,0
4692,0
4693,1
4696,0
4698,1
4700,1
4702,1
4704,0
4706,1
4708,1
4710,1
4712,1
4714,0
4716,1
4718,0
4719,0
4722,0
4724,0
4726,0
4728,1
4729,1
4730,0
4731,1
4732,1
4733,1
4734,1
4735,1
4737,1
4738,0
4739,0
4741,1
4743,1
4745,0
4748,1
4750,1
4751,0
4753,0
4755,0
4757,0
4760,0
4762,1
4763,1
4764,1
4766,1
4768,1
4772,1
4774,1
4775,1
4776,1
4778,0
4780,1
4783,1
4786,1
4787,1
4788,1
4790,1
4792,1
4795,1
4798,1
4799,1
4800,0
4802,1
4804,1
4808,1
4810,1
4811,1
4812,1
4814,1
4816,1
4820,1
4822,0
4824,1
4825,1
4827,1
4829,1
4832,1
4834,1
4836,1
4837,1
4839,0
4841,0
4844,1
4846,1
4848,1
4849,1
4850,1
4851,0
4856,1
4858,1
4860,1
4861,1
4862,1
4864,1
4868,1
4870,1
4872,0
4874,1
4875,1
4876,1
4880,1
4882,0
4884,0
4886,0
4887,1
4888,0
4889,1
4894,1
4896,1
4898,1
4899,1
4900,1
4901,1
4905,0
4907,1
4909,1
4911,1
4912,0
4913,1
4917,1
4919,1
4921,1
4923,1
4924,1
4925,1
4929,0
4931,1
4933,0
4935,1
4936,0
4937,1
4939,1
4950,1
4952,1
4953,1
4954,1
4955,1
4959,0
4962,0
4964,1
4965,0
4966,0
4968,1
4971,0
4974,0
4976,1
4978,1
4979,0
4980,0
4983,0
4987,1
4988,1
4990,1
4991,0
4992,0
4995,1
4999,1
5000,1
5002,1
5003,1
5004,0
5006,0
5011,1
5012,1
5014,1
5015,1
5016,1
5018,1
5023,1
5025,1
5026,1
5027,1
5028,0
5030,0
5033,1
5037,1
5038,0
5039,1
5040,1
5041,1
5044,1
5048,0
5050,1
5051,1
5052,1
5053,0
5057,0
5060,1
5062,1
5063,1
5064,0
5065,1
5069,1
5072,0
5074,1
5075,1
5076,1
5077,1
5081,1
5085,1
5086,0
5088,1
5089,1
5090,1
5091,1
5097,1
5098,0
5100,1
5101,1
5102,1
5103,0
5104,1
5109,1
5111,1
5113,0
5114,1
5115,1
5116,1
5121,1
5123,0
5125,1
5126,1
5127,1
5128,0
5135,1
5136,1
5137,1
5139,1
5140,1
5141,1
5142,1
5144,1
5146,1
5149,1
5151,0
5153,0
5155,0
5161,1
5162,1
5164,1
5167,0
5169,1
5171,1
5178,0
5180,0
5181,1
5183,1
5186,1
5188,1
5195,1
5197,0
5199,0
5200,0
5202,1
5205,1
5211,0
5214,1
5217,1
5218,0
5219,0
5220,0
5227,0
5228,0
5231,1
5234,1
5236,1
5238,1
5246,1
5247,0
5250,1
5252,1
5255,1
5257,1
5264,1
5265,1
5266,1
5269,1
5272,1
5274,1
5276,1
5283,1
5284,1
5285,0
5288,1
5291,1
5294,0
5299,1
5302,0
5303,1
5304,1
5307,0
5310,0
5315,1
5318,1
5321,0
5322,1
5324,1
5325,0
5331,1
5333,0
5334,1
5335,1
5338,0
5340,0
5344,1
5347,1
5349,1
5352,1
5354,0
5355,0
5358,1
5360,1
5362,1
5364,1
5366,1
5367,1
5370,1
5372,0
5374,1
5376,1
5378,1
5379,1
5380,0
5383,0
5385,0
5386,0
5388,0
5390,0
5392,1
5393,0
5396,1
5398,1
5400,1
5402,1
5404,0
5406,1
5409,1
5411,1
5413,1
5415,1
5416,1
5417,1
5422,1
5424,1
5426,1
5428,1
5429,1
5430,1
5434,1
5436,1
5438,1
5440,1
5441,1
5442,0
5445,1
5448,1
5450,1
5452,1
5453,1
5454,1
5456,0
5460,1
5462,0
5464,1
5465,0
5466,0
5470,1
5473,0
5475,1
5476,1
5477,1
5479,1
5482,1
5485,0
5487,0
5488,1
5489,0
5491,1
5494,1
5497,0
5499,1
5500,1
5501,0
5503,1
5506,1
5509,0
5511,1
5512,1
5513,1
5515,0
5516,1
5521,1
5523,0
5525,1
5526,1
5527,1
5528,0
5533,1
5535,0
5537,1
5538,0
5539,0
5540,0
5544,0
5547,0
5549,1
5550,0
5551,0
5552,1
5555,1
5559,1
5561,1
5562,1
5563,0
5564,1
5568,0
5571,0
5573,1
5574,1
5575,0
5576,1
5578,1
5581,1
5583,1
5585,1
5587,1
5588,1
5590,1
5592,0
5595,1
5597,1
5599,0
5600,1
5601,1
5604,1
5607,1
5609,0
5611,1
5612,1
5613,0
5615,1
5619,1
5621,1
5623,1
5624,0
5625,1
5627,1
5631,0
