cell_id,Gate
3261,1
3265,1
3267,1
3272,1
3273,1
3274,1
3276,1
3292,0
3296,0
3297,0
3299,0
3301,0
3305,0
3307,0
3311,1
3314,1
3317,1
3318,0
3320,0
3323,0
3328,0
3329,0
3332,1
3334,0
3337,0
3339,0
3345,0
3347,0
3349,0
3351,0
3366,0
3368,0
3375,0
3376,0
3378,0
3381,0
3383,1
3386,1
3387,0
3392,0
3395,0
3396,0
3398,0
3401,0
3403,0
3407,0
3409,0
3412,1
3416,0
3417,0
3419,0
3425,1
3426,0
3427,1
3430,0
3433,0
3435,0
3437,0
3441,1
3444,1
3446,1
3449,1
3451,1
3454,1
3459,0
3462,0
3464,1
3465,1
3466,1
3467,1
3470,1
3473,1
3475,1
3478,1
3481,1
3484,1
3486,0
3491,0
3492,0
3493,1
3494,1
3495,0
3498,0
3503,1
3506,0
3508,0
3511,0
3513,0
3517,0
3522,0
3524,0
3525,0
3526,0
3527,0
3528,0
3533,0
3535,0
3538,0
3540,0
3543,0
3545,0
3551,0
3553,0
3556,1
3558,0
3561,0
3563,1
3572,0
3579,0
3580,1
3583,0
3587,0
3590,0
3592,1
3598,0
3599,1
3602,0
3605,0
3608,1
3611,0
3616,0
3620,0
3623,0
3625,1
3629,1
3632,1
3637,0
3640,1
3642,0
3644,1
3649,0
3651,0
3659,1
3660,0
3664,1
3667,1
3669,1
3673,1
3678,1
3681,0
3684,1
3686,1
3687,1
3693,1
3698,1
3701,1
3703,1
3704,1
3708,1
3712,1
3718,1
3720,1
3722,1
3725,1
3728,0
3731,0
3738,1
3739,0
3740,1
3743,0
3746,0
3748,1
3751,1
3757,1
3760,0
3763,1
3765,0
3767,0
3771,1
3777,1
3780,0
3783,1
3784,1
3786,1
3790,0
3794,1
3797,1
3800,0
3801,1
3803,1
3806,1
3809,1
3813,0
3816,0
3819,0
3821,1
3823,1
3826,0
3831,1
3832,1
3835,1
3838,1
3841,0
3842,1
3848,1
3850,1
3851,1
3854,1
3857,1
3860,1
3865,0
3868,1
3869,1
3870,1
3873,0
3877,1
3881,1
3884,1
3887,1
3888,1
3889,1
3892,1
3897,1
3898,1
3901,1
3904,1
3907,1
3909,1
3915,1
3917,1
3918,1
3920,1
3923,1
3927,0
3932,1
3935,1
3936,1
3937,1
3939,1
3942,1
3943,1
3944,1
3947,1
3949,1
3950,1
3953,1
3958,1
3961,1
3963,1
3965,1
3968,1
3969,1
3976,1
3977,1
3979,1
3981,1
3984,1
3987,1
3989,1
3995,1
3997,1
3998,1
4000,1
4003,1
4007,1
4011,1
4014,1
4016,1
4017,1
4020,1
4024,1
4028,1
4030,0
4033,1
4035,1
4036,1
4039,1
4044,1
4045,0
4048,1
4050,1
4052,1
4055,1
4060,1
4063,1
4065,1
4066,1
4069,1
4073,1
4077,1
4079,1
4082,1
4084,1
4085,1
4089,1
4093,1
4096,0
4098,1
4101,1
4103,0
4106,1
4111,1
4112,1
4115,0
4117,0
4120,1
4122,1
4128,1
4130,1
4131,1
4134,1
4135,1
4138,1
4144,1
4146,0
4149,0
4150,1
4152,1
4155,0
4161,1
4163,1
4165,0
4167,1
4169,1
4170,0
4174,0
4176,1
4178,1
4180,0
4181,1
4182,1
4187,1
4188,1
4189,1
4190,1
4191,1
4192,1
4193,1
4195,1
4197,1
4198,1
4199,1
4201,1
4206,1
4208,1
4209,1
4210,1
4211,1
4212,1
4216,1
4219,1
4221,1
4222,1
4223,1
4225,1
4227,0
4232,1
4233,1
4234,1
4236,1
4239,1
4240,1
4245,1
4246,1
4247,0
4250,1
4251,1
4253,1
4257,0
4259,1
4261,1
4262,0
4264,1
4266,1
4270,1
4272,1
4273,1
4275,1
4277,1
4280,1
4291,1
4293,1
4295,0
4296,1
4297,1
4299,1
4302,1
4306,1
4307,1
4308,1
4310,1
4312,1
4314,1
4318,0
4319,1
4320,1
4323,1
4325,1
4327,1
4331,1
4332,1
4333,1
4335,1
4337,1
4339,1
4343,1
4344,1
4346,1
4348,1
4350,1
4352,1
4355,1
4356,1
4358,1
4360,1
4362,1
4364,1
4367,1
4369,1
4371,1
4373,1
4374,0
4376,1
4379,1
4382,1
4384,0
4385,1
4387,1
4389,1
4391,1
4393,1
4395,1
4397,1
4398,0
4401,1
4403,1
4407,1
4410,1
4412,1
4414,1
4415,1
4416,1
4421,1
4423,1
4425,1
4426,1
4427,1
4429,1
4433,1
4436,1
4437,1
4438,1
4440,1
4442,1
4445,1
4448,1
4449,1
4451,1
4453,1
4456,1
4458,1
4461,1
4462,1
4465,1
4467,1
4468,1
4470,1
4473,1
4475,1
4478,1
4479,0
4481,1
4483,1
4485,1
4488,1
4490,1
4492,1
4494,1
4496,1
4497,1
4501,1
4503,1
4505,1
4507,1
4508,1
4510,1
4514,1
4516,1
4518,1
4519,1
4520,1
4523,1
4527,1
4529,0
4530,0
4531,1
4533,1
4535,0
4540,0
4541,0
4542,1
4544,1
4546,0
4548,1
4553,1
4554,1
4555,0
4557,0
4559,1
4561,1
4565,0
4566,0
4568,1
4570,0
4572,1
4574,1
4577,0
4578,0
4579,0
4580,1
4583,1
4585,0
4589,1
4590,1
4591,1
4593,0
4595,0
4597,0
4601,0
4602,0
4604,1
4606,0
4608,0
4610,0
4612,1
4616,1
4618,0
4620,0
4622,1
4623,0
4625,1
4628,1
4630,1
4632,0
4634,1
4635,1
4637,1
4640,0
4642,1
4644,0
4646,0
4647,1
4649,1
4652,1
4654,1
4656,0
4658,1
4659,1
4661,1
4664,1
4665,1
4667,0
4669,1
4671,0
4672,1
4675,0
4677,0
4679,1
4681,1
4683,0
4684,1
4687,1
4689,1
4691,1
4693,1
4695,1
4697,1
4700,1
4701,1
4703,0
4705,0
4707,1
4709,1
4712,1
4713,1
4715,0
4717,1
4719,1
4721,0
4724,0
4725,1
4727,1
4728,1
4729,1
4730,1
4731,1
4732,1
4733,1
4734,1
4735,0
4736,1
4737,1
4743,0
4744,1
4745,1
4746,0
4747,1
4749,1
4754,1
4756,0
4757,1
4759,1
4760,1
4761,0
4764,1
4768,1
4769,1
4770,1
4772,1
4773,0
4774,1
4779,1
4781,1
4783,1
4784,1
4785,1
4786,1
4789,1
4791,0
4793,0
4795,0
4797,1
4798,1
4801,1
4804,1
4806,1
4808,1
4809,1
4810,0
4811,1
4816,0
4818,1
4820,1
4821,1
4822,1
4823,1
4828,1
4830,1
4832,1
4833,1
4834,0
4835,1
4838,0
4841,0
4843,0
4845,0
4846,1
4847,1
4848,1
4853,1
4855,1
4857,1
4858,0
4859,1
4860,0
4865,0
4867,1
4869,1
4870,0
4871,1
4872,1
4876,1
4878,0
4880,1
4882,1
4883,1
4884,1
4887,1
4890,1
4892,0
4894,0
4896,0
4897,0
4900,0
4903,1
4905,1
4907,1
4908,0
4909,0
4910,1
4913,1
4916,0
4918,0
4920,1
4921,0
4922,0
4923,1
4928,1
4930,0
4932,1
4933,0
4934,1
4935,1
4939,1
4942,1
4944,1
4945,1
4946,1
4947,0
4950,0
4953,0
4955,0
4957,0
4958,1
4959,1
4961,0
4964,0
4967,1
4969,0
4970,1
4971,1
4973,1
4976,1
4979,1
4981,1
4983,1
4984,1
4985,1
4986,1
4989,0
4990,0
4992,0
4994,0
4996,0
4998,0
5001,1
5004,1
5006,1
5008,0
5009,0
5011,1
5014,1
5016,1
5018,1
5020,0
5021,0
5023,1
5024,0
5027,1
5029,0
5031,1
5033,0
5034,0
5037,0
5039,0
5041,0
5043,1
5045,1
5046,0
5048,1
5050,1
5052,1
5054,1
5056,1
5058,0
5060,1
5062,1
5064,0
5066,1
5068,1
5070,1
5072,0
5074,1
5076,0
5078,0
5080,1
5082,0
5084,0
5086,0
5088,0
5090,1
5091,0
5093,1
5095,1
5097,0
5099,0
5101,1
5103,1
5105,1
5107,0
5109,1
5111,1
5113,1
5115,1
5117,1
5119,1
5122,1
5124,0
5126,1
5128,1
5130,1
5132,0
5134,1
5136,1
5138,1
5140,0
5141,1
5143,1
5145,0
5148,0
5149,1
5151,1
5153,1
5155,1
5157,0
5160,1
5161,1
5163,0
5165,1
5167,0
5169,0
5171,1
5173,0
5175,1
5177,1
5179,1
5181,1
5183,0
5185,0
5186,1
5188,0
5189,1
5190,1
5192,0
5194,1
5198,0
5200,1
5202,1
5204,1
5206,0
5208,1
5210,0
5212,1
5214,1
5216,1
5218,1
5220,0
5222,1
5223,0
5226,1
5227,1
5229,1
5231,0
5233,1
5235,1
5236,0
5239,1
5240,1
5242,0
5244,0
5247,0
5248,0
5250,0
5255,0
5256,0
5257,0
5258,0
5260,0
5262,0
5264,0
5266,0
5268,0
5269,0
5272,0
5274,0
5276,0
5278,0
5280,0
5281,0
5285,0
5286,0
5288,0
5290,0
5292,0
5294,0
5297,0
5298,0
5300,0
5301,0
5304,1
5306,0
5309,0
5311,1
5312,0
5314,0
5316,0
5318,0
5321,0
5323,0
5324,0
5325,0
5327,0
5329,0
5331,0
5334,0
5336,0
5337,0
5339,0
5341,0
5343,0
5346,0
5348,0
5349,0
5351,0
5353,0
5355,0
5358,0
5360,0
5361,0
5363,0
5365,0
5366,0
5370,0
5372,0
5373,0
5374,0
5376,0
5378,0
5381,0
5383,0
5385,0
5386,0
5387,0
5388,0
5393,0
5395,0
5397,1
5398,0
5399,0
5401,0
5405,0
5406,0
5409,0
5410,0
5411,0
5412,0
5414,0
5418,0
5419,0
5422,0
5423,0
5424,0
5426,0
5430,0
5431,0
5433,0
5435,0
5436,0
5437,0
5439,0
5443,0
5445,0
5446,0
5448,0
5449,0
5450,1
5452,0
5457,0
5458,0
5460,0
5462,0
5463,0
5464,0
5465,0
5469,0
5471,0
5472,0
5475,0
5476,0
5477,0
5478,0
5483,0
5484,0
5485,0
5488,0
5489,0
5490,0
5491,0
5495,0
5497,0
5498,0
5501,0
5502,0
5503,0
5504,0
5506,0
5510,0
5511,0
5514,0
5515,0
5516,0
5517,0
5522,0
5524,0
5525,0
5527,0
5528,0
5529,0
5531,0
5535,0
5537,0
5538,0
5540,0
5541,0
5543,0
5547,0
5549,0
5550,0
5552,0
5553,0
5554,0
5556,0
5561,0
5562,0
5564,0
5565,0
5566,0
5568,0
5572,0
5574,0
5575,0
5578,0
5579,0
5580,0
5584,0
5586,0
5587,0
5588,1
5589,0
5590,0
5591,0
5592,1
5593,0
5595,1
5597,1
5598,0
5599,0
5601,1
5603,0
5605,0
5606,0
5608,0
5610,1
5612,0
5614,0
5616,0
5618,0
5620,0
5622,0
5624,1
5626,1
5628,0
5630,1
5631,0
5633,1
5636,0
5637,1
5639,1
5642,0
5643,0
5645,0
5648,1
5649,1
5651,0
5654,0
5655,0
5657,0
5659,0
5661,1
5663,0
5666,0
5668,1
5669,0
5671,0
5674,0
5676,1
5677,0
5680,0
5681,0
5683,0
5686,1
5688,0
5690,0
5692,0
5693,0
5695,0
5697,0
5699,0
5701,0
5704,0
5705,0
5707,0
5709,0
5711,0
5713,0
5716,0
5717,0
5719,0
5721,0
5723,0
5725,0
5727,0
5730,0
5731,0
5733,1
5735,0
5737,0
5739,0
5742,1
5743,0
5745,0
5747,0
5749,1
5751,0
5754,0
5755,1
5756,0
5760,0
5761,0
5763,0
5766,0
5768,0
5769,0
5772,1
5773,0
5774,1
5777,0
5779,0
5781,0
5785,0
5786,1
5788,0
5789,0
5792,0
5793,1
5797,0
5798,1
5799,0
5800,0
5803,0
5805,0
5807,0
5810,1
5811,0
5812,0
5814,0
5816,1
5818,0
5821,0
5823,0
5824,1
5826,0
5828,0
5830,0
5833,0
5835,0
5836,0
5838,0
5839,0
5841,0
5843,1
5847,0
5848,0
5849,1
5851,0
5853,0
5855,0
5859,1
5861,0
5862,1
5863,0
5865,0
5867,1
5870,0
5872,0
5874,0
5875,0
5877,0
5879,1
5880,0
5884,0
5886,0
5887,0
5888,0
5890,0
5892,0
5895,0
5897,0
5899,0
5900,0
5902,0
5904,0
5907,0
5909,1
5911,0
5912,0
5914,0
5915,0
5920,1
5921,0
5923,0
5924,0
5926,0
5928,0
5932,0
