cell_id,Gate
19194,1
19195,0
19196,1
19197,0
19198,1
19199,0
19200,1
19201,1
19202,1
19203,1
19204,0
19205,1
19206,1
19207,0
19208,1
19209,0
19210,1
19211,0
19212,1
19213,0
19214,1
19215,1
19216,1
19217,0
19218,0
19219,1
19220,1
19221,1
19222,1
19223,0
19224,0
19225,1
19226,0
19227,0
19228,1
19229,0
19230,0
19231,1
19232,0
19233,1
19234,1
19235,1
19236,0
19237,1
19238,1
19239,0
19240,1
19241,0
19242,1
19243,1
19244,0
19248,1
19249,1
19250,0
19251,1
19252,1
19253,0
19256,0
19257,1
19258,1
19259,1
19260,1
19261,1
19262,1
19263,1
19264,1
19265,1
19266,1
19267,1
19268,0
19269,1
19270,1
19271,0
19272,1
19273,1
19274,1
19275,0
19276,1
19277,0
19278,1
19279,1
19280,1
19281,0
19282,1
19283,1
19284,1
19285,0
19286,1
19287,0
19288,0
19289,1
19290,1
19291,1
19292,1
19293,0
19294,1
19295,1
19296,1
19297,1
19298,1
19299,1
19300,0
19301,1
19302,1
19303,1
19304,1
19305,1
19306,0
19307,0
19308,1
19309,1
19310,1
19311,1
19312,1
19313,1
19314,1
19315,1
19316,1
19317,0
19318,1
19319,1
19320,0
19321,0
19322,0
19323,1
19324,1
19325,1
19326,0
19327,0
19328,0
19329,0
19330,1
19331,0
19332,1
19333,0
19334,0
19335,0
19336,0
19337,0
19338,0
19339,1
19340,1
19341,1
19342,1
19343,1
19344,0
19345,1
19346,1
19347,0
19348,1
19349,1
19350,1
19351,1
19352,1
19353,1
19354,0
19355,1
19356,1
19357,1
19358,0
19359,1
19364,1
19365,1
19366,1
19367,1
19368,1
19369,1
19371,1
19372,1
19374,1
19375,1
19376,1
19377,1
19379,1
19383,0
19384,1
19385,1
19386,1
19387,1
19388,0
19392,0
19393,1
19395,1
19396,0
19398,1
19399,1
19401,1
19402,1
19403,1
19404,1
19405,1
19406,1
19411,1
19413,0
19414,0
19415,1
19417,1
19418,0
19419,1
19420,0
19421,1
19422,0
19423,1
19424,1
19429,1
19431,0
19432,1
19434,1
19435,1
19437,1
19438,0
19439,1
19440,0
19441,1
19442,1
19443,1
19448,0
19450,0
19451,0
19453,0
19454,1
19455,1
19456,0
19458,1
19459,0
19461,0
19462,1
19465,1
19466,0
19467,1
19468,1
19469,0
19470,0
19471,0
19472,0
19473,0
19474,1
19475,0
19476,1
19477,0
19478,0
19479,0
19480,0
19481,0
19482,1
19483,1
19484,0
19485,0
19486,0
19487,0
19488,0
19489,0
19490,1
19491,0
19492,0
19493,0
19494,0
19495,1
19496,0
19497,0
19498,0
19499,0
19500,0
19501,0
19502,0
19503,0
19504,0
19505,1
19506,0
19507,1
19508,0
19509,1
19510,0
19511,0
19512,0
19513,0
19514,0
19515,0
19516,0
19517,1
19518,0
19519,0
19520,1
19521,0
19522,0
19523,1
19524,0
19525,1
19526,0
19527,0
19528,0
19529,0
19530,0
19531,0
19532,0
19538,0
19539,0
19540,0
19541,0
19542,0
19546,0
19547,0
19554,0
19555,0
19556,0
19557,0
19558,0
19559,0
19560,0
19567,0
19568,0
19569,0
19571,0
19572,0
19573,0
19574,0
19575,0
19576,1
19577,1
19578,0
19579,0
19584,1
19585,1
19587,1
19588,1
19590,1
19591,1
19592,0
19593,0
19594,1
19595,0
19596,1
19597,0
19602,0
19603,0
19605,0
19606,0
19608,0
19609,0
19610,0
19611,1
19612,0
19613,1
19614,0
19615,1
19622,0
19623,0
19624,0
19625,0
19626,0
19627,1
19629,0
19630,0
19632,1
19634,1
19635,0
19636,0
19637,0
19641,0
19642,0
19643,1
19644,0
19645,1
19646,0
19650,0
19652,0
19653,0
19655,0
19657,0
19658,0
19659,0
19660,0
19661,0
19662,0
19663,0
19664,0
19669,0
19671,0
19672,0
19673,0
19675,0
19676,0
19677,0
19678,0
19679,0
19681,0
19685,0
19686,0
19690,0
19691,0
19692,0
19693,0
19694,0
19695,0
19701,0
19703,0
19704,0
19705,0
19706,0
19707,0
19713,0
19715,0
19716,0
19717,0
19718,0
19719,0
19725,0
19727,0
19728,0
19729,0
19730,0
19731,0
19737,0
19739,0
19740,0
19741,0
19742,0
19743,0
19744,0
19750,0
19751,0
19753,0
19754,0
19755,0
19756,0
19763,0
19764,0
19765,0
19766,0
19767,0
19768,0
19775,0
19776,0
19777,0
19779,0
19781,0
19784,0
19787,0
19788,0
19789,0
19791,0
19793,0
19796,0
19799,0
19800,0
19801,0
19802,0
19803,0
19806,0
19812,0
19813,0
19814,0
19815,0
19816,0
19818,0
19824,0
19825,0
19826,0
19827,0
19828,0
19830,0
19832,0
19837,1
19838,0
19839,0
19840,0
19842,0
19844,0
19849,0
19850,0
19851,0
19852,0
19853,0
19854,0
19860,0
19862,0
19863,0
19864,0
19865,0
19866,0
19871,0
19873,0
19874,0
19876,0
19877,0
19878,0
19883,0
19885,0
19886,0
19887,1
19888,0
19890,0
19896,0
19897,0
19899,1
19901,0
19902,0
19903,0
19908,0
19909,0
19911,0
19913,0
19914,0
19915,0
19918,0
19920,0
19922,0
19923,0
19924,0
19927,0
19928,0
19929,0
19930,0
19931,0
19932,0
19934,0
19940,0
19941,0
19942,0
19943,0
19944,1
19945,0
19952,0
19953,0
19954,0
19955,0
19956,0
19957,0
19961,0
19962,0
19963,0
19964,0
19965,0
19966,0
19967,0
19968,0
19969,0
19970,0
19971,0
19972,0
19973,0
19974,0
19975,0
19976,0
19977,0
19978,0
19979,0
19980,0
19981,0
19982,0
19983,1
19984,0
19985,1
19986,0
19987,1
19988,0
19989,0
19990,0
19991,0
19992,0
19993,0
19994,0
19995,0
19996,0
19997,0
19998,0
19999,0
20000,0
20001,0
20002,0
20003,0
20004,0
20005,0
20006,0
20007,0
20008,0
20009,0
20010,0
20011,0
20012,0
20013,0
20014,0
20015,0
20016,0
20017,1
20018,0
20019,0
20020,0
20021,0
20022,0
20023,1
20024,0
20025,0
20026,0
20027,0
20028,0
20029,0
20030,0
20031,0
20032,0
20033,0
20034,0
20035,0
20036,0
20037,0
20038,0
20039,0
20040,0
20041,0
20042,0
20043,0
20044,0
20045,0
20046,0
20047,0
20048,0
20049,0
20050,0
20051,0
20052,0
20053,0
20054,0
20055,0
20056,0
20057,0
20058,0
20059,0
20060,0
20061,0
20062,1
20063,0
20064,0
20065,0
20066,0
20067,0
20068,0
20069,0
20070,0
20071,0
20072,0
20073,0
20074,0
20075,0
20076,0
20077,0
20078,0
20079,0
20080,0
20081,0
20082,1
20083,0
20084,0
20085,0
20086,0
20087,0
20088,0
20089,0
20090,0
20091,0
20092,0
20093,0
20094,0
20095,0
20096,0
20097,1
20098,0
20099,0
20100,0
20101,0
20102,0
20103,0
20104,0
20105,0
20106,0
20107,1
20108,0
20109,1
20110,0
20111,0
20112,0
20113,0
20117,1
20118,0
20119,0
20120,1
20121,1
20122,0
20125,0
20126,0
20127,0
20128,0
20129,1
20130,0
20131,0
20132,0
20133,1
20134,0
20135,0
20136,1
20137,0
20138,1
20139,0
20140,1
20141,0
20142,0
20143,0
20144,0
20145,0
20146,0
20147,0
20148,1
20149,1
20150,0
20151,0
20152,0
20153,1
20154,0
20155,0
20156,0
20157,0
20158,0
20159,0
20160,1
20161,1
20162,0
20163,0
20164,0
20165,0
20166,1
20167,1
20168,0
20169,1
20170,1
20171,0
20172,0
20177,1
20178,0
20179,0
20180,0
20181,0
20182,1
20183,1
20190,0
20191,0
20192,0
20193,0
20194,1
20195,0
20203,0
20204,1
20205,0
20206,1
20207,0
20208,1
20210,0
20211,1
20212,0
20213,1
20215,0
20216,0
20217,0
20222,0
20223,0
20224,1
20225,1
20226,0
20227,0
20231,0
20232,0
20233,1
20235,1
20236,0
20237,1
20240,0
20241,0
20242,1
20243,0
20244,0
20245,0
20249,1
20250,0
20252,0
20253,0
20254,0
20256,0
20258,0
20259,0
20260,1
20261,1
20262,0
20263,0
20266,1
20268,1
20269,1
20270,0
20272,1
20273,1
20276,0
20277,0
20278,0
20279,1
20280,0
20281,0
20288,0
20289,0
20290,1
20291,1
20292,0
20293,0
20298,1
20299,1
20301,0
20302,0
20303,1
20305,1
20307,0
20308,0
20309,1
20310,1
20311,1
20312,1
20313,1
20316,0
20318,0
20319,1
20321,0
20322,1
20323,0
20326,1
20327,0
20328,0
20329,0
20330,0
20331,1
20332,0
20335,1
20336,1
20337,1
20338,0
20339,1
20341,0
20345,1
20346,1
20347,1
20348,0
20349,1
20350,0
20351,1
20354,0
20358,1
20360,1
20361,0
20362,1
20363,1
20367,0
20369,0
20370,1
20372,0
20373,0
20374,1
20376,1
20377,0
20378,1
20379,1
20380,1
20381,1
20386,0
20387,1
20389,1
20390,1
20391,0
20393,1
20394,1
20395,1
20396,0
20397,1
20398,1
20399,1
20404,1
20405,1
20407,1
20408,0
20409,1
20411,0
20412,1
20413,0
20414,0
20415,1
20416,1
20417,0
20418,0
20422,0
20424,1
20425,1
20426,1
20427,1
20428,0
20431,0
20432,0
20433,1
20434,1
20435,1
20436,1
20439,1
20441,1
20442,1
20443,1
20445,0
20446,0
20449,0
20450,1
20451,0
20452,0
20453,1
20454,0
20458,0
20459,0
20460,0
20462,1
20463,1
20464,0
20467,0
20468,1
20469,0
20470,0
20471,1
20472,0
20477,1
20478,1
20480,0
20481,1
20482,0
20484,0
20485,1
20486,1
20487,1
20488,0
20489,1
20490,1
20491,1
20496,1
20498,0
20499,1
20501,0
20502,0
20503,0
20505,0
20506,0
20507,1
20508,0
20509,0
20510,1
20515,0
20516,0
20518,1
20519,0
20521,0
20522,1
20523,0
20524,0
20525,0
20526,1
20527,0
20528,0
20529,0
20534,1
20536,0
20538,0
20539,1
20540,0
20541,0
20542,0
20543,0
20544,0
20545,0
20546,1
20547,0
20552,1
20554,0
20556,0
20557,0
20558,0
20559,1
20560,1
20561,0
20562,0
20563,0
20564,1
20565,0
20570,0
20571,0
20573,1
20575,0
20576,0
20577,1
20578,0
20579,0
20580,0
20581,0
20582,0
20583,1
20588,0
20589,0
20591,1
20593,1
20594,1
20595,0
20596,0
20597,0
20598,0
20599,1
20600,0
20601,0
20606,0
20607,0
20609,0
20611,1
20612,0
20613,0
20614,1
20615,1
20616,1
20617,0
20618,1
20619,0
20620,0
20627,0
20628,1
20629,0
20630,0
20631,0
20632,1
20640,0
20641,1
20642,0
20643,1
20644,0
20645,0
20652,1
20653,0
20654,0
20655,0
20658,0
20660,0
20664,0
20665,1
20667,1
20670,0
20672,0
20675,0
20679,0
20680,0
20681,0
20683,0
20685,0
20686,0
20688,0
20689,1
20690,0
20691,0
20692,1
20693,0
20700,0
20701,0
20702,0
20703,1
20704,0
20705,0
20708,0
20709,0
20711,0
20712,0
20713,0
20715,0
20716,0
20719,1
20720,0
20721,0
20722,0
20723,0
20724,0
20730,1
20731,1
20733,1
20734,1
20735,0
20736,0
20740,0
20742,0
20743,0
20745,0
20746,1
20748,1
20749,0
20750,1
20751,0
20752,0
20753,0
20754,0
20761,1
20762,0
20763,0
20764,0
20765,0
20766,0
20767,0
20775,1
20776,0
20777,0
20778,0
20779,0
20780,0
20784,0
20785,0
20786,0
20789,0
20790,0
20792,1
20793,0
20794,0
20795,0
20796,0
20797,0
20798,1
20805,0
20806,0
20807,0
20808,0
20809,0
20810,0
20814,0
20815,0
20816,0
20818,0
20820,0
20822,0
20823,0
20824,0
20825,0
20826,0
20827,0
20828,1
20835,1
20836,0
20837,0
20838,0
20839,1
20840,0
20841,0
20848,1
20849,1
20850,0
20851,0
20852,0
20853,0
20856,0
20858,0
20860,1
20861,0
20862,0
20864,0
20866,0
20867,0
20868,0
20869,0
20870,0
20871,0
20878,0
20879,0
20880,0
20881,1
20882,0
20883,0
20891,1
20892,0
20893,0
20894,0
20895,1
20896,0
20903,1
20904,0
20905,1
20906,1
20907,0
20908,0
20915,1
20916,1
20917,1
20918,0
20919,1
20920,0
20921,0
20928,1
20929,0
20930,0
20931,0
20932,0
20933,0
20940,0
20941,0
20942,0
20945,0
20948,0
20950,1
20958,0
20959,0
20960,0
20961,0
20962,0
20963,1
20971,1
20972,1
20973,0
20974,1
20975,0
20976,1
20979,1
20980,0
20981,0
20982,0
20983,0
20984,0
20985,0
20986,1
20987,0
20988,1
20989,0
20990,1
20991,0
20992,1
20993,1
20994,0
20995,0
20996,0
20997,0
20998,0
20999,0
21000,1
21001,1
21002,0
21003,0
21004,0
21005,0
21006,1
21007,0
21008,0
21009,0
21010,0
21011,0
21012,0
21013,0
21014,0
21015,0
21016,1
21017,0
21018,1
21019,0
21020,0
21021,1
21022,1
21023,0
21024,0
21025,1
21026,0
21027,0
21028,0
21034,1
21035,1
21036,1
21037,0
21038,0
21099,0
21100,0
21101,0
21102,0
21103,1
21104,0
21111,0
21112,0
21114,0
21115,0
21116,0
21118,0
21123,1
21124,0
21125,0
21126,1
21127,0
21128,0
21135,1
21136,0
21137,0
21138,0
21139,0
21140,1
21147,0
21148,1
21149,0
21150,1
21151,0
21152,1
21159,0
21161,0
21162,1
21163,0
21164,0
21165,0
21167,0
21168,0
21169,0
21170,0
21171,0
21172,0
21173,0
21174,1
21175,0
21176,1
21177,1
21178,0
21184,0
21185,0
21186,0
21187,0
21188,1
21189,1
21192,0
21195,0
21198,0
21199,0
21200,1
21201,1
21202,0
21209,0
21210,0
21211,1
21212,0
21213,0
21214,1
21220,0
21222,1
21223,1
21224,0
21225,0
21226,0
21232,0
21234,0
21235,0
21236,0
21237,1
21238,1
21245,0
21246,0
21247,1
21248,0
21249,0
21250,0
21257,1
21258,0
21259,1
21260,0
21261,1
21262,0
21269,0
21272,0
21273,1
21274,0
21275,1
21276,1
21277,0
21278,1
21279,0
21280,1
21281,1
21282,0
21283,1
21284,1
21285,0
21286,0
21287,1
21288,0
21289,1
21290,1
21291,0
21292,0
21293,1
21294,1
21295,1
21296,0
21297,0
21298,0
21299,0
21300,0
21301,1
21302,0
21303,0
21304,0
21305,1
21306,0
21307,0
21312,0
21313,1
21314,0
21315,0
21316,1
21317,1
21320,1
21323,1
21325,1
21327,1
21328,1
21329,1
21332,1
21417,1
21418,1
21419,1
21420,1
21421,0
21422,1
21423,1
21424,1
21425,0
21426,1
21427,0
21428,1
21429,0
21430,1
21431,0
21432,0
21433,0
21434,1
21435,1
21436,0
21437,1
21438,0
21439,0
21440,0
21441,0
21442,0
21443,0
21444,1
21445,0
21446,0
21447,0
21448,1
21449,1
21450,0
21451,0
21452,1
21453,0
21454,0
21455,0
21456,0
21457,1
21458,1
21459,0
21460,1
21461,1
21462,1
21463,0
21464,1
21465,0
21466,1
21467,1
21468,1
21469,1
21470,1
21471,1
21472,0
21473,1
21474,1
21475,0
21476,1
21477,0
21479,0
21480,1
21481,1
21482,1
21483,1
21484,1
21485,0
21490,1
21491,0
21492,1
21493,1
21494,0
21495,1
21496,0
21497,0
21498,0
21499,0
21500,1
21501,0
21502,1
21503,1
21504,1
21505,1
21506,0
21507,1
21508,1
21509,0
21510,1
21511,0
21512,0
21513,1
21514,0
21515,1
21516,0
21517,1
21518,1
21519,1
21520,0
21521,0
21522,0
21523,0
21524,0
21525,1
21526,0
21527,1
21528,1
21529,1
21530,0
21531,0
21532,0
21533,1
21534,1
21535,1
21536,0
21537,1
21538,0
21539,1
21540,1
21541,0
21542,1
21543,1
21544,1
21545,0
21546,0
21547,1
21548,0
21549,0
21550,0
21551,0
21552,0
21553,0
21554,1
21555,1
21556,0
21557,0
21558,1
21559,1
21560,1
21561,1
21562,1
21563,0
21564,1
21565,1
21566,0
21567,1
21568,1
21569,0
21570,1
21571,0
21572,0
21573,1
21574,0
21575,0
21576,1
21577,0
21578,0
21579,0
21580,0
21581,0
21582,0
21583,0
21584,0
21585,0
21586,0
21587,0
21588,0
21589,0
21590,1
21591,0
21592,0
21593,0
21594,0
21595,0
21596,0
21597,0
21598,0
21599,0
21600,0
21601,0
21602,0
21603,0
21604,0
21605,0
21606,1
21607,1
21608,0
21609,0
21610,0
21611,0
21614,1
21615,0
21616,0
21617,0
21618,0
21619,0
21622,0
21623,0
21659,0
21660,0
21661,0
21662,0
21664,0
21666,0
21667,0
21669,0
21670,0
21671,0
21675,0
21676,0
21677,0
21678,1
21679,0
21680,1
21684,0
21686,0
21687,0
21688,0
21689,0
21690,0
21693,0
21694,0
21695,0
21696,1
21697,0
21698,1
21702,0
21704,0
21705,0
21707,0
21708,0
21709,0
21712,0
21713,0
21714,0
21715,0
21716,0
21717,0
21721,0
21722,0
21724,0
21725,0
21726,0
21727,1
21730,0
21731,0
21732,0
21733,0
21734,0
21735,1
21740,0
21741,0
21742,0
21743,1
21744,0
21746,0
21747,0
21749,0
21750,1
21751,0
21752,0
21753,0
21754,0
21759,0
21760,0
21761,0
21763,0
21764,0
21765,0
21767,0
21768,0
21769,1
21770,0
21771,0
21772,1
21779,0
21780,1
21781,1
21782,0
21783,1
21784,0
21790,0
21792,1
21793,1
21794,0
21795,0
21796,0
21798,0
21799,1
21801,0
21802,0
21803,0
21805,1
21809,0
21810,1
21811,1
21843,0
21844,1
21845,0
21852,0
21853,0
21854,1
21855,0
21856,0
21857,1
21859,0
21860,1
21861,0
21862,0
21863,0
21864,0
21865,0
21866,0
21867,1
21868,0
21869,0
21870,0
21871,0
21872,1
21873,0
21874,0
21875,1
21876,1
21877,1
21878,0
21879,0
21880,1
21881,1
21882,0
21883,0
21884,0
21885,0
21886,0
21887,0
21888,1
21889,0
21890,0
21891,0
21892,0
21893,0
21894,1
21895,0
21896,0
21897,1
21898,1
21899,0
21900,1
21901,0
21902,1
21903,1
21904,0
21905,1
21906,0
21907,1
21908,0
21909,1
21910,0
21911,0
21912,1
21913,0
21914,0
21915,0
21916,1
21917,0
21918,0
21919,0
21920,0
21921,0
21922,0
21923,0
21924,0
21925,1
21926,0
21927,0
21928,1
21929,1
21930,0
21931,0
21932,0
21933,1
21934,0
21935,1
21936,0
21937,1
21938,0
21939,1
21940,1
21941,0
21942,0
21943,0
21944,1
21945,0
21946,0
21947,0
21948,0
21949,0
21950,0
21951,1
21952,0
21953,0
21954,0
21955,0
21956,0
21957,0
21958,0
21959,0
21960,1
21961,0
21962,0
21963,0
21964,0
21965,0
21966,0
21967,0
21968,0
21969,0
21970,0
21971,0
21972,0
21973,0
21974,1
21975,0
21976,0
21977,0
21978,0
21979,0
21980,0
21981,0
21982,0
21983,1
21984,0
21985,1
21986,0
21987,0
21992,0
21993,0
21995,0
21996,0
21997,0
21998,0
21999,0
22000,1
22001,0
22002,0
22003,0
22004,0
22005,0
22006,0
22007,0
22008,0
22009,0
22010,0
22011,0
22012,0
22013,0
22014,1
22015,0
22016,0
22017,1
22018,0
22019,1
22020,1
22021,1
22022,1
22023,0
22024,0
22025,0
22026,1
22027,0
22028,0
22029,1
22030,0
22031,0
22032,1
22077,1
22079,1
22084,0
22085,1
22086,1
22124,1
22125,1
22126,1
22133,1
22134,0
22135,1
22136,1
22137,1
22138,1
22145,1
22146,1
22147,0
22148,1
22149,1
22150,1
22157,1
22158,1
22159,1
22160,1
22161,1
22162,1
22163,1
22170,1
22171,1
22172,1
22173,1
22175,1
22177,1
22183,1
22184,1
22185,1
22187,1
22188,1
22190,1
22195,1
22196,1
22197,1
22198,1
22199,1
22200,1
22207,1
22208,1
22209,1
22211,1
22213,1
22215,1
22220,1
22221,0
22222,1
22223,0
22224,0
22225,1
22232,1
22233,1
22234,1
22235,1
22236,1
22237,1
22238,1
22239,1
22240,1
22241,1
22242,0
22243,1
22244,1
22245,1
22246,1
22247,1
22248,0
22249,1
22250,1
22251,1
22252,1
22253,1
22254,1
22255,1
22256,0
22257,1
22258,1
22259,0
22260,1
22261,1
22262,1
22263,1
22264,0
22265,1
22266,1
22267,1
22268,1
22269,1
22270,1
22271,0
22272,0
22273,0
22274,1
22275,1
22276,1
22277,1
22278,1
22279,1
22280,0
22281,1
22282,1
22283,0
22284,1
22285,0
22286,0
22287,1
22288,1
22289,0
22290,1
22291,0
22292,0
22293,0
22294,1
22295,1
22296,0
22297,0
22298,1
22304,0
22305,1
22306,0
22307,1
22308,1
22309,0
22310,0
22311,0
22312,1
22313,0
22314,1
22315,1
22316,1
22317,0
22318,0
22319,0
22320,0
22321,0
22322,1
22323,0
22324,0
22325,0
22326,1
22327,1
22328,1
22329,0
22330,0
22331,0
22332,1
22333,1
22334,0
22335,0
22336,0
22337,1
22338,1
22339,1
22340,1
22341,0
22342,0
22343,1
22344,0
22345,1
22346,1
22348,0
22349,0
22350,0
22351,1
22352,0
22353,1
22360,1
22361,0
22362,0
22363,0
22366,1
22368,0
22372,1
22373,0
22374,0
22375,1
22376,0
22378,0
22380,1
22385,0
22386,0
22387,0
22388,1
22390,0
22392,0
22397,1
22398,1
22399,0
22400,0
22401,1
22403,1
22409,0
22410,0
22411,0
22412,0
22413,1
22414,0
22421,1
22422,1
22423,0
22424,0
22425,1
22426,1
22430,1
22432,1
22433,0
22435,1
22437,0
22438,1
22440,0
22441,0
22443,0
22445,1
22447,0
22449,0
22452,0
22453,0
22454,0
22455,1
22456,1
22457,0
22463,0
22464,1
22466,0
22467,1
22468,0
22469,0
22471,1
22473,1
22474,0
22475,1
22477,1
22478,0
22482,0
22483,0
22484,0
22485,0
22486,0
22493,1
22495,0
22497,0
22498,0
22500,0
22501,0
22503,1
22504,1
22507,0
22508,0
22509,1
22510,0
22511,0
22512,0
22518,0
22519,0
22521,0
22522,0
22523,0
22524,1
22526,0
22527,0
22528,1
22529,0
22530,1
22531,1
22537,0
22538,1
22539,0
22541,1
22542,1
22543,1
22545,0
22546,0
22547,0
22549,0
22550,0
22552,1
22556,0
22557,0
22558,0
22559,1
22560,0
22561,0
22565,0
22567,0
22568,1
22569,1
22571,0
22572,1
22574,0
22575,0
22576,1
22577,0
22578,0
22579,0
22586,0
22587,1
22588,1
22589,0
22590,0
22591,0
22596,1
22597,1
22599,0
22600,1
22601,1
22602,1
22604,1
22605,1
22606,0
22607,0
22608,1
22609,1
22610,0
22615,0
22616,1
22618,1
22619,1
22620,1
22622,1
22623,1
22624,0
22625,0
22626,0
22627,0
22628,0
22635,0
22636,1
22637,0
22638,0
22639,1
22640,1
22641,0
22642,0
22644,1
22645,1
22646,1
22648,0
22653,1
22654,0
22655,0
22656,0
22658,0
22661,1
22665,1
22666,0
22667,0
22668,0
22669,1
22670,0
22674,0
22676,1
22677,0
22678,0
22680,1
22681,0
22683,0
22684,1
22685,0
22686,1
22687,0
22688,1
22694,1
22696,1
22697,1
22698,0
22699,1
22700,1
22701,1
22702,1
22704,0
22705,1
22706,0
22707,1
22709,1
22714,0
22715,0
22716,0
22717,0
22718,0
22719,0
22721,0
22722,1
22723,0
22725,0
22726,0
22728,0
22733,1
22734,1
22735,0
22736,0
22737,0
22738,0
22743,0
22745,1
22746,0
22748,1
22749,0
22750,0
22751,0
22752,1
22753,0
22754,1
22755,0
22756,1
22763,0
22764,1
22765,1
22766,0
22767,0
22768,0
22769,0
22771,0
22772,1
22774,1
22775,0
22776,0
22778,0
22782,1
22783,1
22784,0
22785,0
22786,1
22787,1
22792,0
22794,1
22795,0
22796,1
22798,0
22799,1
22800,0
22801,1
22802,0
22803,1
22804,1
22805,0
22812,0
22813,0
22814,0
22815,0
22816,0
22817,1
22820,1
22821,1
22823,0
22824,1
22825,1
22827,1
22828,1
22831,1
22832,1
22833,1
22834,1
22835,1
22836,1
22843,0
22844,1
22845,1
22846,1
22847,1
22848,1
22851,0
22852,1
22854,0
22855,0
22857,1
22858,1
22861,1
22862,0
22863,1
22864,1
22865,1
22866,1
22873,1
22874,0
22875,1
22876,1
22877,1
22878,0
22880,1
22882,1
22884,1
22885,0
22887,1
22888,1
22890,0
22892,1
22893,0
22894,0
22895,0
22896,1
22897,1
22904,1
22905,1
22906,1
22907,0
22908,1
22909,1
22911,1
22913,1
22914,1
22916,1
22917,1
22919,1
22923,0
22924,0
22925,0
22926,1
22927,1
22928,0
22935,1
22936,0
22937,0
22938,0
22939,1
22940,0
22946,0
22948,1
22949,0
22950,0
22951,1
22952,1
22956,0
22957,1
22959,0
22960,0
22962,0
22964,1
22965,1
22966,1
22967,1
22968,0
22969,1
22970,0
22977,1
22978,0
22979,1
22980,0
22981,0
22982,1
22989,0
22990,0
22991,0
22992,0
22993,0
22994,1
22997,1
22999,0
23001,1
23002,0
23004,1
23005,1
23007,1
23008,1
23009,0
23010,1
23011,0
23012,1
23019,0
23020,0
23021,0
23022,0
23023,1
23024,0
23031,1
23032,1
23033,0
23034,1
23035,1
23036,1
23039,0
23041,0
23043,1
23044,1
23046,0
23048,0
23049,1
23050,1
23051,1
23052,1
23053,1
23054,1
23055,0
23062,0
23063,1
23064,1
23065,1
23066,0
23067,1
23074,0
23075,1
23076,0
23077,0
23078,1
23079,0
23086,0
23087,1
