cell_id,Gate
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,1
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,1
2227,0
2228,0
2229,0
2230,1
2231,0
2232,0
2233,0
2234,0
2235,1
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,1
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,1
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2282,0
2284,0
2286,1
2288,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,1
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,1
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,1
2329,1
2330,1
2331,0
2332,0
2333,0
2334,1
2335,0
2336,0
2337,1
2338,1
2339,0
2340,0
2341,0
2342,0
2343,0
2344,0
2345,0
2346,1
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,1
2364,0
2365,0
2366,0
2367,0
2368,0
2369,1
2370,1
2371,1
2372,1
2375,1
2376,0
2377,1
2379,1
2381,1
2383,0
2387,1
2388,1
2389,1
2391,1
2393,1
2395,1
2399,0
2400,1
2401,0
2402,1
2403,1
2404,1
2411,1
2412,0
2413,0
2414,1
2415,1
2416,1
2418,1
2425,0
2426,1
2427,1
2428,0
2429,1
2430,1
2437,0
2438,1
2439,1
2440,0
2441,1
2442,1
2443,1
2450,0
2451,0
2506,0
2507,1
2508,1
2509,0
2510,1
2511,1
2512,0
2513,1
2514,1
2515,1
2516,0
2517,0
2518,0
2568,0
2569,0
2570,1
2571,1
2572,1
2678,0
2679,0
2680,0
2681,1
2688,1
2689,1
2690,0
2691,1
2693,1
2695,0
2700,0
2701,0
2702,1
2703,0
2704,0
2705,1
2706,0
2713,1
2714,1
2715,0
2716,1
2717,0
2718,0
2724,1
2725,0
2727,0
2728,0
2729,1
2730,1
2731,1
2732,0
2733,1
2734,1
2735,0
2736,1
2742,0
2743,0
2745,1
2746,0
2747,0
2748,0
2749,1
2750,0
2751,0
2752,1
2753,1
2754,1
2759,1
2760,0
2762,1
2763,0
2765,1
2766,0
2768,0
2769,0
2770,0
2771,1
2772,0
2773,1
2780,1
2781,1
2782,1
2783,1
2784,1
2785,1
2791,1
2792,0
2793,1
2795,0
2796,1
2797,0
2798,1
2799,1
2800,1
2801,1
2802,1
2803,0
2808,1
2809,0
2811,0
2813,1
2814,0
2815,1
2817,1
2818,0
2819,1
2820,1
2821,0
2822,0
2823,1
2828,0
2830,1
2838,1
2839,0
2840,1
2841,1
2848,1
2849,0
2850,1
2851,0
2852,1
2853,1
2859,1
2861,0
2863,1
2864,0
2865,0
2866,1
2867,1
2868,0
2869,0
2870,1
2871,0
2872,1
2876,0
2878,0
2879,0
2881,1
2882,0
2883,0
2885,1
2886,1
2887,1
2888,1
2889,1
2890,1
2891,0
2896,1
2897,1
2899,0
2900,0
2902,1
2903,1
2904,1
2905,1
2906,0
2907,0
2908,0
2909,0
2914,1
2915,0
2917,1
2926,1
2927,0
2928,0
2935,0
2936,0
2937,0
2938,1
2939,1
2940,0
2948,1
2949,1
2950,1
2951,1
2952,1
2953,1
2960,1
2961,0
2962,1
2963,1
2964,0
2965,1
2966,1
2972,0
2974,1
2975,0
2976,1
2977,1
2978,1
2984,0
2986,1
2988,1
2989,0
2990,1
2991,1
2996,1
2998,0
3000,0
3001,1
3002,1
3003,0
3004,0
3007,1
3009,1
3010,0
3012,1
3014,0
3015,0
3017,1
3018,0
3019,1
3020,1
3021,1
3022,0
3029,1
3030,1
3031,1
3032,1
3033,1
3034,0
3035,1
3041,1
3042,0
3044,1
3045,0
3046,0
3047,1
3048,0
3050,0
3051,1
3053,1
3055,0
3057,0
3058,1
3062,1
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3086,0
3088,0
3089,1
3090,0
3091,0
3092,0
3093,0
3096,1
3097,1
3098,0
3100,1
3102,1
3104,0
3106,1
3107,0
3108,1
3109,0
3111,1
3112,1
3114,1
3116,1
3120,1
3121,0
3122,1
3123,0
3124,0
3125,0
3132,1
3133,0
3134,0
3135,0
3136,1
3137,0
3138,0
3145,1
3146,1
3147,0
3148,0
3149,1
3150,1
3152,0
3153,1
3155,1
3156,0
3158,0
3160,1
3163,1
3164,0
3165,1
3166,1
3168,0
3170,0
3171,0
3176,0
3177,0
3178,1
3179,0
3180,0
3181,0
3187,0
3188,0
3190,0
3191,0
3193,0
3194,0
3195,0
3202,0
3203,0
3204,0
3205,0
3206,0
3207,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,1
3240,0
3241,0
3242,0
3247,0
3251,1
3252,1
3259,1
3260,1
3261,0
3262,0
3264,1
3266,0
3269,0
3272,0
3274,0
3278,0
3281,0
3282,1
3283,1
3290,0
3291,0
3292,0
3293,0
3294,0
3297,1
3303,0
3304,1
3305,0
3306,0
3307,0
3308,0
3309,0
3316,1
3317,0
3318,0
3319,0
3320,0
3321,0
3328,0
3329,1
3330,1
3331,0
3332,0
3333,0
3340,0
3341,0
3342,0
3343,1
3344,1
3345,0
3346,0
3354,1
3355,1
3356,0
3357,0
3358,1
3359,0
3366,1
3367,1
3368,0
3369,0
3370,0
3371,0
3372,0
3379,0
3380,1
3381,0
3382,1
3383,1
3384,1
3391,0
3392,1
3393,0
3394,0
3395,0
3396,1
3403,1
3404,0
3405,0
3406,0
3407,0
3408,1
3416,0
3417,0
3418,1
3419,1
3420,1
3421,0
3428,1
3429,0
3430,0
3431,0
3432,0
3433,1
3440,0
3441,0
3442,1
3443,1
3444,1
3445,0
3452,0
3453,0
3454,0
3455,1
3456,0
3457,1
3458,0
3465,1
3466,0
3467,1
3468,0
3469,0
3470,0
3471,0
3478,0
3479,0
3480,1
3481,0
3482,1
3483,0
3490,1
3491,0
3492,0
3493,0
3494,1
3495,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3515,1
3516,1
3517,1
3518,0
3519,1
3520,0
3527,0
3528,0
3529,1
3530,0
3531,0
3532,0
3533,1
3540,0
3541,1
3542,1
3543,0
3544,0
3545,0
3552,1
3553,0
3554,0
3555,0
3556,1
3557,1
3564,0
3565,0
3566,0
3567,0
3568,1
3569,1
3570,1
3577,0
3578,1
3579,1
3580,1
3581,0
3582,1
3589,0
3590,1
3591,0
3592,0
3593,0
3594,1
3602,0
3603,0
3604,0
3605,1
3606,0
3607,0
3614,1
3615,0
3616,0
3617,0
3618,1
3619,0
3627,1
3628,1
3629,0
3630,0
3631,0
3632,0
3640,0
3641,1
3642,0
3643,0
3644,0
3645,0
3652,0
3653,1
3654,1
3655,0
3656,1
3657,0
3664,1
3665,1
3666,0
3667,1
3668,0
3669,0
3677,1
3678,0
3679,0
3680,1
3681,0
3682,0
3689,1
3690,1
3691,0
3692,0
3693,0
3694,0
3701,0
3702,0
3703,0
3704,1
3705,1
3706,1
3713,0
3714,0
3715,1
3716,0
3717,1
3718,1
3725,0
3726,0
3727,0
3728,0
3729,1
3730,0
3731,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3751,1
3752,0
3753,0
3754,0
3755,0
3756,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,1
3800,1
3801,1
3802,0
3803,0
3804,1
3805,0
3812,0
3813,0
3814,0
3815,1
3816,1
3817,0
3824,1
3825,0
3826,0
3827,0
3828,0
3829,1
3830,0
3835,0
3837,1
3839,0
3840,0
3841,1
3842,0
3847,0
3849,1
3850,0
3852,0
3853,0
3854,0
3859,1
3861,0
3862,0
3864,1
3865,0
3866,0
3872,0
3873,0
3875,0
3876,1
3878,1
3879,1
3885,0
3886,0
3888,0
3889,0
3890,0
3891,0
3897,0
3899,0
3900,1
3901,0
3902,0
3903,0
3910,1
3911,1
3912,0
3913,0
3914,0
3915,0
3921,0
3923,0
3924,0
3925,0
3926,1
3927,0
3928,0
3934,0
3935,0
3937,0
3938,0
3940,0
3941,0
3947,0
3948,0
3950,0
3951,0
3952,0
3953,1
3958,0
3960,0
3962,1
3963,0
3964,1
3965,0
3970,0
3971,0
3973,0
3975,0
3976,0
3977,0
3983,1
3984,0
3986,0
3987,0
3988,1
3989,0
3996,1
3997,0
3998,0
3999,0
4000,0
4001,0
4009,0
4010,0
4011,1
4012,0
4013,0
4014,0
4021,0
4022,1
4023,0
4024,1
4025,0
4026,0
4033,1
4034,1
4035,0
4036,0
4037,1
4038,0
4046,1
4047,0
4048,0
4049,1
4050,1
4051,0
4059,1
4060,0
4061,0
4062,1
4063,0
4064,0
4065,1
4072,0
4073,1
4074,0
4075,1
4076,1
4077,1
4078,1
4079,0
4080,0
4081,1
4082,1
4083,0
4084,0
4085,0
4086,1
4087,0
4088,0
4089,1
4090,0
4091,1
4092,1
4093,1
4094,0
4095,0
4096,0
4097,1
4098,1
4099,1
4100,0
4101,0
4102,0
4103,0
4104,1
4105,0
4106,0
4107,1
4108,0
4109,1
4110,1
4111,0
4112,1
4113,1
4114,1
4115,0
4116,1
4117,0
4118,1
4119,1
4120,1
4121,1
4122,0
4123,0
4124,1
4125,1
4126,1
4127,1
4128,1
4129,0
4130,0
4131,0
4132,0
4133,1
4134,1
4135,1
4136,0
4137,0
4138,1
4139,1
4140,1
4141,1
4142,1
4143,1
4144,1
4145,0
4146,0
4147,0
4148,1
4149,1
4150,1
4151,1
4152,1
4153,1
4154,1
4155,0
4156,1
4157,1
4158,1
4159,1
4160,1
4161,1
4162,0
4163,0
4164,0
4165,1
4166,1
4167,1
4168,1
4169,1
4170,1
4171,0
4172,0
4173,1
4174,1
4175,1
4176,1
4177,1
4178,0
4179,0
4180,1
4181,1
4182,1
4183,1
4184,1
4185,1
4186,0
4187,1
4188,0
4189,0
4190,0
4191,1
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,1
4200,1
4206,1
4207,0
4208,0
4209,1
4210,1
4211,1
4212,1
4213,0
4214,1
4215,1
4216,1
4217,1
4218,1
4219,1
4220,0
4221,0
4222,1
4223,0
4224,1
4225,1
4226,0
4227,0
4228,0
4229,1
4230,1
4231,0
4232,0
4233,0
4234,1
4235,0
4236,0
4237,0
4238,0
4239,0
4240,1
4241,1
4242,1
4243,1
4244,1
4245,1
4246,0
4247,1
4248,0
4249,0
4250,0
4251,1
4252,0
4253,1
4254,0
4255,0
4256,1
4257,1
4258,1
4259,1
4260,0
4261,1
4262,0
4263,0
4264,0
4265,0
4266,0
4267,1
4268,0
4269,0
4270,1
4271,0
4272,0
4273,0
4274,1
4275,0
4276,0
4277,0
4278,0
4279,1
4280,0
4281,0
4282,0
4283,1
4284,0
4285,0
4286,1
4287,1
4288,1
4289,1
4290,0
4291,0
4293,1
4294,0
4295,0
4296,1
4297,1
4298,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4315,0
4317,1
4319,1
4321,1
4322,1
4323,1
4324,1
4331,1
4332,1
4333,1
4334,0
4335,1
4336,1
4343,1
4344,0
4345,0
4346,0
4348,0
4350,1
4355,0
4356,1
4357,0
4358,0
4359,1
4360,1
4367,1
4368,1
4369,1
4370,1
4371,1
4372,1
4373,0
4381,0
4382,0
4383,1
4384,0
4385,1
4386,0
4393,0
4394,1
4395,0
4396,1
4397,1
4400,0
4405,1
4406,1
4408,0
4410,1
4412,1
4414,1
4417,0
4418,1
4421,0
4424,1
4427,0
4428,1
4436,0
4437,1
4438,1
4439,0
4440,0
4441,0
4448,1
4449,0
4450,1
4451,1
4453,0
4456,0
4460,1
4462,0
4466,1
4469,1
4471,1
4472,0
4478,1
4480,1
4481,1
4482,1
4483,0
4484,1
4491,0
4492,0
4493,1
4497,1
4501,0
4502,0
4509,0
4510,0
4511,1
4512,0
4514,1
4517,0
4527,1
4528,0
4529,1
4530,1
4532,1
4535,0
4546,1
4547,1
4548,1
4549,1
4550,0
4551,1
4552,1
4559,1
4560,1
4561,0
4562,1
4563,0
4565,0
4578,1
4579,1
4580,0
4583,1
4586,0
4589,1
4593,1
4595,1
4597,0
4599,1
4600,0
4601,1
4608,1
4609,1
4610,0
4611,0
4612,1
4613,1
4621,0
4622,1
4623,1
4624,1
4626,0
4628,1
4633,1
4635,1
4639,1
4642,0
4644,1
4645,0
4646,1
4654,1
4655,1
4656,1
4657,1
4658,1
4659,1
4666,0
4667,0
4668,1
4670,0
4672,0
4675,1
4684,0
4685,1
4686,0
4687,1
4688,0
4689,1
4690,0
4698,0
4699,1
4700,1
4701,1
4702,0
4703,1
4710,1
4711,1
4712,0
4713,0
4714,1
4715,0
4720,0
4721,0
4723,1
4724,0
4726,0
4727,1
4728,0
4729,0
4730,1
4731,0
4733,0
4734,1
4740,1
4743,1
4745,1
4748,0
4750,1
4751,0
4752,1
4756,1
4758,0
4760,1
4762,1
4763,1
4764,1
4771,1
4772,1
4773,1
4774,1
4775,1
4776,1
4783,1
4784,0
4785,1
4786,1
4787,1
4788,1
4789,1
4797,1
4798,1
4799,1
4800,1
4802,0
4804,1
4809,1
4810,1
4811,1
4812,1
4813,1
4815,1
4821,1
4822,1
4823,1
4825,0
4826,1
4828,1
4830,0
4834,1
4835,1
4836,0
4837,0
4838,1
4840,0
4847,1
4848,1
4849,1
4851,1
4852,1
4854,1
4859,0
4860,0
4861,0
4862,0
4863,1
4864,1
4871,1
4872,0
4873,0
4874,0
4875,0
4877,1
4883,1
4884,0
4885,1
4887,0
4888,1
4890,1
4892,0
4896,0
4897,1
4898,1
4899,1
4900,1
4901,0
4908,1
4909,1
4910,1
4912,1
4913,1
4915,1
4920,0
4921,1
4923,0
4924,1
4926,1
4929,0
4937,0
4940,1
4941,1
4942,1
4943,1
4944,1
4945,1
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4977,0
4978,1
4979,1
4980,0
4981,0
4982,1
4989,1
4990,0
4991,0
4992,0
4993,0
4994,0
5001,0
5002,1
5003,1
5004,1
5005,0
5006,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5024,0
5027,0
5028,0
5029,0
5030,0
5031,1
5038,0
5039,0
5040,0
5041,1
5042,0
5043,0
5052,1
5054,1
5056,1
5058,0
5060,1
5061,1
5062,0
5067,0
5070,0
5071,1
5072,0
5073,1
5074,0
5081,0
5082,0
5083,1
5084,1
5085,1
5086,1
5094,1
5095,0
5096,0
5097,1
5098,1
5099,1
5106,1
5107,0
5108,0
5109,1
5110,0
5111,0
5118,1
5119,0
5120,0
5121,1
5122,0
5123,1
5130,0
5131,1
5132,0
5133,0
5134,1
5135,0
5142,0
5143,1
5144,1
5145,1
5146,1
5147,0
5155,0
5156,1
5157,1
5158,1
5159,1
5160,0
5167,0
5168,0
5169,1
5170,0
5171,1
5172,1
5173,0
5180,0
5181,1
5182,0
5183,1
5184,0
5185,1
5192,1
5193,1
5194,1
5195,1
5196,1
5197,0
5204,1
5205,1
5206,1
5207,1
5208,1
5209,1
5216,1
5217,1
5218,1
5219,1
5220,0
5221,1
5228,1
5229,1
5230,1
5231,0
5232,1
5233,1
5240,0
5241,1
5242,1
5243,0
5244,0
5245,1
5252,0
5253,1
5254,0
5255,0
5256,1
5260,1
5264,0
5265,1
5266,1
5267,1
5268,0
5269,0
5276,0
5277,1
5278,0
5279,0
5280,0
5281,0
5288,0
5289,1
5290,1
5291,1
5292,1
5293,0
5296,1
5301,1
5302,0
5303,1
5304,1
5305,1
5306,0
5314,1
5315,0
5316,1
5317,1
5318,0
5319,0
5326,1
5327,0
5328,0
5329,0
5330,1
5331,0
5338,0
5339,0
5340,0
5341,0
5342,0
5343,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5358,0
5363,0
5364,1
5365,0
5366,1
5367,0
5368,1
5369,0
5377,1
5378,0
5379,0
5380,0
5381,1
5382,0
5389,0
5390,1
5391,1
5392,1
5393,0
5394,0
5399,1
5400,0
5401,1
5402,1
5403,1
5404,1
5405,1
5406,1
5407,1
5408,1
5409,1
5410,1
5411,1
5412,0
5413,0
5414,1
5415,1
5416,1
5417,0
5418,0
5419,0
5420,0
5421,1
5422,0
5423,1
5424,1
5425,0
5426,1
5427,1
5428,1
5429,1
5430,1
5431,1
5432,1
5433,1
5434,1
5435,1
5436,0
5437,0
5438,0
5439,0
5440,0
5441,1
5442,1
5443,1
5444,0
5445,0
5446,0
5447,0
5448,0
5449,1
5450,1
5451,1
5452,0
5453,0
5454,0
5455,1
5456,1
5457,0
5458,0
5459,0
5460,0
5463,0
5464,1
5465,0
5466,1
5467,1
5468,0
5472,1
5473,1
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,1
5481,1
5482,1
5483,0
5484,0
5485,0
5486,1
5487,1
5488,0
5489,1
5490,1
5491,1
5492,0
5493,1
5494,0
5495,0
5496,0
5497,0
5498,0
5499,1
5500,0
5501,1
5502,1
5503,0
5504,1
5505,0
5506,0
5507,0
5508,0
5509,1
5510,1
5511,1
5512,0
5513,0
5514,0
5515,0
5516,0
5517,1
5518,1
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0
5528,1
5529,0
5530,0
5531,1
5532,0
5533,1
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,0
5541,0
